Temperature,Humidity,Pressure,Vibration,TEMPF,HUMIDITY,PRESSURE,VIBRATIONH
,,,,20.360723,73.836543,992.755346,0.430909
,,,,20.698859,73.127353,1002.608677,-0.568577
,,,,21.128794,76.141649,1021.586854,-0.094059
,,,,21.251477,81.964654,990.415897,0.609715
,,,,20.531675,72.569351,999.461868,-0.863152
,,,,20.417815,73.758767,996.086953,-0.004772
,,,,20.739422,73.692592,1014.046199,0.803662
,,,,21.041049,76.030248,1012.839244,-0.355595
,,,,20.485289,69.607332,1013.161562,0.526632
,,,,20.899349,70.567157,1002.160929,-0.433167
,,,,21.130083,80.491904,1011.776737,-0.478486
,,,,21.070701,78.254283,1015.253223,0.612310
,,,,20.980745,73.739286,1016.236053,0.291765
,,,,21.291744,76.227217,1013.242488,0.498438
,,,,20.920394,83.363487,1023.263289,0.111235
,,,,20.573857,83.516662,1005.917213,0.015764
,,,,21.032423,75.844895,1014.518670,-0.158685
,,,,20.290196,67.998312,1027.866974,0.216295
,,,,20.787105,72.290556,1006.084189,0.191980
,,,,20.875431,62.415140,988.085005,0.154855
,,,,20.724292,81.360460,1005.072443,-0.718897
,,,,21.076417,71.447449,1006.730385,0.235319
,,,,20.497694,79.662202,981.647357,0.191177
,,,,20.263176,65.176367,1013.619557,-0.084332
,,,,20.397962,78.181955,987.744236,-0.166187
,,,,20.566319,75.431374,1007.493115,1.090025
,,,,20.797761,69.142161,998.142469,0.080507
,,,,20.876935,80.231822,1001.651323,0.819006
,,,,20.832444,73.912916,1005.261459,0.291485
,,,,20.909693,71.237069,1024.137430,-0.156288
,,,,20.948921,73.646542,1010.476669,0.109691
,,,,20.675252,77.080946,1009.468065,0.201221
,,,,20.283404,69.742557,998.125514,0.096422
,,,,20.797817,63.519343,1019.197361,0.099676
,,,,20.968480,78.374295,1001.134125,0.553598
,,,,20.883281,76.996777,1024.699661,-0.382960
,,,,20.275181,68.195126,996.603840,-0.006022
,,,,20.930836,71.473575,1017.747904,0.246310
,,,,21.261940,65.089531,1016.037014,1.410222
,,,,20.579992,83.829630,1010.110794,-0.866642
,,,,20.655163,76.519235,1003.909594,-0.021291
,,,,20.761124,73.640242,1012.718975,0.950566
,,,,20.834075,70.406317,1006.417236,0.037085
,,,,20.542858,69.736302,1008.525533,-0.723775
,,,,20.532556,63.625800,994.244247,-0.111918
,,,,20.432604,74.212484,1005.115014,-0.191524
,,,,20.444954,76.073812,1012.121817,0.765359
,,,,20.459474,61.641303,1008.282112,-0.598637
,,,,20.743336,69.695946,1016.933972,1.873375
,,,,20.838413,61.729637,1006.662866,-0.072408
,,,,21.049945,75.047489,1023.971213,-0.471435
,,,,21.009427,73.594790,1009.885798,-0.067985
,,,,20.726901,72.901196,1020.167150,0.158360
,,,,21.059980,78.800293,1012.807259,0.090988
,,,,20.629284,83.465080,1009.276643,-0.871534
,,,,20.289913,67.585064,1000.982274,-0.441553
,,,,21.219021,66.976168,1010.213248,0.460113
,,,,21.000946,67.155802,995.259302,0.066551
,,,,20.918469,70.900265,1006.539721,0.043404
,,,,21.050537,74.539168,1006.181267,0.633824
,,,,20.597406,75.824593,994.938671,0.060954
,,,,20.780698,70.049021,1002.876903,0.016492
,,,,20.448381,62.274073,1004.503314,-0.788451
,,,,21.049238,74.456184,1004.866678,0.278648
,,,,19.949476,69.090564,992.413053,0.815795
,,,,20.370855,69.776576,1030.213605,0.037775
,,,,20.706055,66.988219,995.012512,-0.278407
,,,,20.456179,74.007359,1004.491503,-0.070740
,,,,20.519574,75.970790,1004.277793,-0.680934
,,,,20.636824,65.548088,1005.248888,0.090578
,,,,20.959031,81.701574,1005.313473,0.246764
,,,,20.905874,61.763460,995.532131,0.495892
,,,,21.292777,76.264159,1026.159608,0.619880
,,,,20.949526,74.033606,1011.388339,-0.795789
,,,,20.830977,70.036474,1015.042992,-0.224598
,,,,21.070192,73.407261,1007.703250,0.180695
,,,,20.936729,74.569904,1017.883219,0.158639
,,,,21.024576,66.433315,993.431747,-0.406667
,,,,20.654038,72.179400,1017.865839,-0.285321
,,,,21.085446,80.287575,1013.774274,-0.087031
,,,,20.725318,72.315329,1011.626376,0.761535
,,,,21.221565,78.329334,995.848558,-1.099179
,,,,21.092688,64.357059,1013.547060,0.141066
,,,,20.287550,73.603976,995.626553,1.368219
,,,,20.935958,81.449504,1021.291697,0.711019
,,,,20.497800,71.187864,1009.431634,-0.489418
,,,,20.422000,69.461503,1002.049243,0.652990
,,,,20.782739,65.172584,990.946466,0.447212
,,,,20.683280,67.907057,1000.936326,0.783717
,,,,20.384806,74.956327,1015.529277,1.325536
,,,,21.218133,69.532191,1026.561122,0.722511
,,,,20.692763,75.112347,1014.342967,-0.823149
,,,,20.582642,76.641893,1005.734269,-1.203321
,,,,20.741227,82.931335,1013.966670,0.240438
,,,,20.549139,75.097758,1007.576499,-0.200753
,,,,21.277680,74.643918,1023.548762,-0.477995
,,,,20.503347,65.386543,1015.141846,0.543938
,,,,20.748934,76.311487,1010.493384,-0.144744
,,,,21.070862,69.707898,1003.567670,0.212644
,,,,20.831804,64.367601,997.971726,0.582065
,,,,20.535175,67.728166,1014.843718,-0.585900
,,,,20.545697,74.780327,1019.095990,-1.629291
,,,,20.670004,65.880048,999.935493,-0.344340
,,,,20.725020,66.421539,1012.549394,0.098956
,,,,20.928449,72.437198,1030.884013,-0.009909
,,,,20.892225,69.480969,1002.929417,0.250558
,,,,20.753762,81.479760,1014.667945,0.289348
,,,,20.598178,77.738418,1006.292381,0.166904
,,,,20.590284,75.537778,1007.262693,-0.389158
,,,,20.505527,72.477181,992.441119,0.007914
,,,,20.332336,67.470925,1017.643945,-0.653236
,,,,20.914990,72.710529,1009.754915,0.760881
,,,,21.192443,77.196161,1014.777944,-0.392269
,,,,20.994237,79.400180,1001.632107,1.735131
,,,,21.310758,70.572457,1018.628133,-0.669730
,,,,20.562699,70.641286,999.282693,1.196619
,,,,20.826828,65.542689,1001.061699,0.068547
,,,,20.872011,83.149017,1008.359472,-0.527811
,,,,20.880548,75.668454,1017.608059,0.137586
,,,,20.832417,79.197336,1016.953116,-0.416734
,,,,20.520996,83.016037,1017.464245,-0.459733
,,,,21.257376,72.143357,1021.511599,-0.902007
,,,,20.377882,72.770374,1024.974571,-0.133558
,,,,20.365988,69.751358,1010.884011,-0.197891
,,,,21.016839,70.207597,1004.991128,0.403812
,,,,20.823298,80.797042,1018.278417,-0.904273
,,,,20.622760,83.566799,1021.836242,0.288215
,,,,20.739794,77.031074,1002.881709,0.687997
,,,,20.388880,65.271002,1017.771916,0.186117
,,,,21.071032,77.379623,1007.333603,0.059974
,,,,20.638889,68.847236,1006.837460,-0.205180
,,,,20.654559,70.321779,998.239934,0.102112
,,,,20.985378,79.173945,1008.418673,-0.667447
,,,,20.391157,69.633903,1031.603196,-0.401823
,,,,20.794837,69.080887,1008.652073,-0.112987
,,,,20.931583,77.943772,1002.923903,0.048160
,,,,20.909681,63.087828,1015.465125,0.477222
,,,,21.371188,73.689781,1020.648073,0.146276
,,,,20.721138,76.510624,1016.786891,0.024088
,,,,20.364280,70.402580,1016.524896,0.387641
,,,,20.700948,78.340024,990.554904,0.330847
,,,,20.990143,63.399298,999.138254,-0.659867
,,,,20.527937,57.281962,998.591526,-0.350658
,,,,20.816302,66.861487,1014.847181,-0.158251
,,,,20.627184,80.631612,998.765185,-0.138530
,,,,21.366311,71.196722,1004.522749,-0.322036
,,,,20.567575,84.893933,1009.435331,-0.090841
,,,,20.962739,78.229001,1004.262937,0.633411
,,,,20.496394,69.864700,1018.777035,1.334528
,,,,20.533045,68.607612,999.583567,0.002665
,,,,20.875783,80.384164,1011.833700,0.219704
,,,,20.599254,74.443531,1010.523831,0.592857
,,,,20.977434,78.481206,1006.900532,-0.550365
,,,,20.653934,61.675560,1005.144676,0.071424
,,,,20.966131,69.699654,1029.001778,-0.705216
,,,,20.492416,75.714026,1013.128975,-0.406227
,,,,20.606243,83.997515,1010.634957,-0.604243
,,,,20.064540,67.132203,983.882493,0.405857
,,,,21.120902,69.010267,1024.859230,-0.264575
,,,,20.004724,66.397877,1026.230555,0.105812
,,,,20.206061,84.317635,1009.374793,0.873234
,,,,20.467201,84.365256,1015.977914,-0.629363
,,,,20.932039,78.309259,1004.239065,0.849281
,,,,20.895668,71.916584,1023.533831,-0.031280
,,,,20.906997,71.685348,1005.240638,-0.610552
,,,,21.237918,78.730647,997.394824,0.424465
,,,,20.939361,73.321689,1016.095827,-0.268648
,,,,20.270890,75.742073,998.400256,-0.032864
,,,,20.772674,60.021738,994.650832,0.434289
,,,,20.745849,69.812500,1013.445856,-0.486836
,,,,20.680252,75.343772,1014.165127,-0.173031
,,,,20.299254,78.980151,1028.359044,0.176634
,,,,20.812562,82.988459,1005.003044,-0.187335
,,,,21.018526,76.463794,1003.253379,-1.007569
,,,,20.681663,69.493628,1016.991546,1.074663
,,,,20.441617,76.823140,1005.850796,-0.268150
,,,,20.347901,71.919453,1005.403402,-0.801992
,,,,20.610038,69.611783,1030.340868,-0.072058
,,,,20.605470,74.845352,992.082067,-0.260165
,,,,20.801394,76.248883,1015.380638,-0.251406
,,,,20.758348,72.566093,1001.867320,-0.088340
,,,,20.727666,70.562297,1015.056894,0.398264
,,,,20.982860,71.498372,1003.915853,-0.598049
,,,,20.830116,75.957428,1000.012182,0.953007
,,,,20.601814,70.840559,1017.317567,-0.636131
,,,,20.840571,69.301873,1023.411703,-0.635640
,,,,20.552568,83.891956,1035.912386,0.605555
,,,,20.579704,71.696423,1022.942592,0.253768
,,,,20.809358,74.879628,1024.174573,-0.570347
,,,,20.704545,66.097333,1011.834821,-0.475420
,,,,21.055333,80.040774,1018.389244,-0.282838
,,,,20.976551,76.915879,992.791139,0.308628
,,,,20.501752,71.970016,1008.660214,-0.890904
,,,,20.958535,64.727519,1003.256731,-0.245708
,,,,20.951322,72.655605,998.924720,-1.364041
,,,,20.946351,72.586023,1000.469854,0.117488
,,,,21.233690,76.035917,1013.798547,-0.032257
,,,,21.448212,63.816810,1002.356384,0.740195
,,,,20.405013,72.759882,989.112733,-0.420387
,,,,20.326032,70.553710,1006.627068,0.567640
,,,,20.882553,73.278196,1013.795232,-0.435737
,,,,20.129108,79.675599,1018.512279,0.228997
,,,,20.996249,72.058166,1022.230437,-0.940567
,,,,20.489935,57.810099,1012.997920,1.218058
,,,,20.858539,87.273824,1017.366363,-0.339767
,,,,20.761016,83.695081,1007.559635,-0.799051
,,,,21.107246,72.475613,1021.206395,0.426885
,,,,21.024467,66.472070,1014.000075,1.510718
,,,,20.051795,81.721752,1007.306388,0.362253
,,,,20.753846,68.430573,992.882671,0.499150
,,,,20.953269,74.513460,1009.648372,0.247522
,,,,20.818940,76.762068,1010.457245,0.227079
,,,,20.831357,74.263884,1018.863509,0.353054
,,,,20.347074,67.775591,1023.460021,0.000810
,,,,21.113417,74.200731,998.046203,0.100553
,,,,20.637688,74.139731,1011.675186,0.453897
,,,,20.569270,78.516180,1008.197634,0.567079
,,,,20.605316,74.073173,1015.389970,-0.046479
,,,,20.527176,63.141778,1021.756297,0.030856
,,,,21.142605,78.956202,1002.001704,0.559510
,,,,20.494798,74.849495,1006.588746,-0.201952
,,,,20.760755,69.184572,1010.703477,-0.133416
,,,,20.716392,68.857920,1021.182786,1.078437
,,,,20.531569,68.571682,1004.718453,0.193793
,,,,20.683397,72.619439,1020.705635,-0.169124
,,,,20.872816,76.814125,1015.127150,-0.103854
,,,,20.625255,67.823697,1012.634083,-0.116991
,,,,21.249264,70.048200,1002.672365,-0.879305
,,,,20.788939,68.234056,1011.326658,-0.455248
,,,,20.728793,70.098151,1015.020313,0.496597
,,,,20.792888,66.458923,1017.138353,0.307723
,,,,20.772300,72.806908,1011.382775,-0.382492
,,,,20.396494,75.341509,1022.920107,0.105290
,,,,20.543552,78.936016,1012.153976,-1.509912
,,,,20.642557,71.131194,1004.775203,-0.116721
,,,,20.591174,67.754017,1005.467979,0.325801
,,,,20.706151,70.920305,1010.924287,0.699281
,,,,20.357183,66.276434,1008.388561,-0.501943
,,,,20.500457,66.499301,1022.982247,0.097439
,,,,20.588534,69.927483,992.956347,0.535024
,,,,21.016588,72.620413,1008.024061,-0.528272
,,,,20.704357,80.476900,997.051454,0.408469
,,,,20.297612,81.021489,1003.985750,-0.218756
,,,,20.733884,70.409945,1007.280609,-0.805492
,,,,21.156633,63.447100,1016.565239,-0.571593
,,,,20.597682,69.857691,1011.835060,-0.152495
,,,,20.008442,75.633505,997.204819,-0.737670
,,,,20.508164,66.283577,1008.792484,-0.380276
,,,,20.451316,64.621624,1010.984302,0.204678
,,,,20.885021,70.712160,1006.795050,0.335159
,,,,20.771085,75.748312,1008.317739,-0.250219
,,,,20.821199,64.127009,1000.333396,-0.098113
,,,,21.030196,83.124816,1020.143063,0.257029
,,,,20.017504,72.972489,1030.548822,-0.010469
,,,,20.671968,74.290752,1018.818245,1.023080
,,,,21.207978,72.186039,1019.469657,-1.093877
,,,,20.426971,71.965362,999.997196,0.726552
,,,,20.475361,79.707549,1006.159557,0.302109
,,,,20.370604,68.207564,1007.819891,-1.100783
,,,,21.023554,75.309267,1014.159038,0.053040
,,,,20.773474,74.196716,1006.006933,-1.225849
,,,,20.494083,67.670535,1013.557598,0.028426
,,,,21.057585,74.684660,1006.037482,-0.620442
,,,,20.301517,65.159694,996.224446,0.910151
,,,,21.017488,71.451803,994.096529,0.394360
,,,,20.319116,69.640439,1009.515083,-1.546931
,,,,21.480371,71.033289,985.303716,0.676141
,,,,20.795685,78.473963,1004.076526,-0.700236
,,,,21.148780,72.162316,1022.339846,0.230848
,,,,20.762715,72.016399,985.705610,0.355259
,,,,20.506748,69.032400,1017.819338,-0.193800
,,,,20.812694,72.277656,1007.658257,-0.115025
,,,,20.568952,77.270887,993.124867,0.752963
,,,,21.044052,75.747550,998.729700,-0.923962
,,,,20.442576,79.904037,1035.430808,-0.103177
,,,,20.490352,75.670782,1015.555828,-0.249811
,,,,20.983799,73.727412,1011.415029,-0.008369
,,,,20.229235,69.303979,1014.072838,-0.887018
,,,,20.471885,79.593641,1013.745586,0.797123
,,,,20.663861,76.102091,1016.501027,-0.076664
,,,,20.385707,62.605210,998.503031,0.098330
,,,,20.641459,76.441385,1015.068319,-0.162285
,,,,20.999523,75.875504,1005.009898,-0.091487
,,,,21.063105,73.582415,1015.773637,0.248088
,,,,21.287971,70.310244,995.107319,0.601242
,,,,20.990144,77.862419,987.544701,0.914224
,,,,21.078320,76.215483,1013.387018,-0.215891
,,,,20.508663,76.913114,1022.574630,-0.764119
,,,,20.941572,73.843406,1026.016254,0.396535
,,,,20.756082,70.546848,1008.263132,0.582249
,,,,20.238629,77.087820,1030.006801,0.035984
,,,,20.679682,77.982972,1011.630788,-0.279091
,,,,20.359063,75.563423,1012.595034,0.141366
,,,,20.993425,78.313202,1002.500119,0.313216
,,,,20.702537,84.204324,1019.841377,0.104025
,,,,20.615946,71.470884,1017.894185,-0.051697
,,,,20.397697,61.182858,1022.218776,-0.663785
,,,,20.688935,78.190164,1017.074927,0.567413
,,,,20.656447,70.881890,1008.608982,-0.405165
,,,,20.890853,76.399903,1016.212438,0.692449
,,,,20.769668,73.363931,1019.059782,0.782547
,,,,21.177126,75.093998,1012.901721,-0.272457
,,,,20.759501,67.981987,1011.662646,-0.181876
,,,,21.179215,64.254552,1005.102792,0.079120
,,,,21.181235,76.802932,997.379461,-0.104541
,,,,21.092460,67.767788,1001.521167,-0.757621
,,,,20.669883,77.010172,1024.075470,-1.216133
,,,,20.642636,68.728958,999.090835,-0.089017
,,,,20.330102,78.482026,1025.975680,-0.789121
,,,,19.876892,72.005836,1006.734981,-0.042396
,,,,20.595231,68.212880,1010.002553,0.064712
,,,,20.694769,71.819007,1007.077509,0.071130
,,,,21.111310,74.257707,1006.698282,-0.015995
,,,,20.106275,75.631968,1020.123801,-0.213084
,,,,20.839176,76.266302,1012.550578,-0.390448
,,,,20.497761,74.238868,1002.354132,0.154975
,,,,20.288537,81.916324,997.288449,-1.190916
,,,,20.674247,70.713091,1009.816248,0.836044
,,,,20.623056,69.512843,1021.496670,0.682251
,,,,21.195033,80.529918,1019.126923,0.685390
,,,,20.881662,76.250498,1012.801461,-0.062859
,,,,20.542973,65.349976,1022.193681,0.404320
,,,,20.753434,71.083316,995.273875,-1.069607
,,,,20.000305,71.906293,999.173493,0.260729
,,,,20.763823,68.555852,1010.760385,-0.120531
,,,,20.452611,71.968221,1019.239607,-0.103993
,,,,20.753901,69.205433,1009.226085,-0.851674
,,,,20.095418,68.881662,988.116313,-0.138184
,,,,21.209549,71.424376,1008.062290,-1.394259
,,,,20.730695,74.931886,1004.950844,0.577596
,,,,20.745025,65.387967,1011.660928,-0.181671
,,,,20.820509,67.777676,1008.892872,0.737550
,,,,20.502084,64.880488,1010.622861,0.230474
,,,,20.729709,71.603992,1013.701190,0.307085
,,,,20.825373,77.511905,1007.822167,-0.152683
,,,,20.467354,63.799467,1011.864906,0.880723
,,,,20.736275,70.535354,1003.869146,0.205383
,,,,20.423535,75.294803,999.969336,-0.802801
,,,,20.568268,79.112779,1015.580752,-0.683409
,,,,20.944728,77.588481,1007.955433,-0.825689
,,,,20.486262,72.909527,1015.363262,-0.381505
,,,,21.016356,81.726988,1022.722869,0.305795
,,,,20.721743,76.090685,1017.687328,-0.153917
,,,,20.535907,83.845727,998.051382,-0.721640
,,,,21.052192,73.401793,1014.519259,0.761587
,,,,20.418873,69.756734,1015.826244,0.855508
,,,,20.130665,68.264626,1030.567690,0.774809
,,,,20.518570,67.841673,1000.940324,-0.529326
,,,,20.411415,72.556724,1014.357372,0.384778
,,,,20.630078,64.155785,1018.255055,-0.071194
,,,,20.608101,72.668859,998.500334,0.072158
,,,,20.269951,64.426196,1010.213284,-0.388985
,,,,20.707070,83.228998,1014.239508,-1.832879
,,,,20.582273,69.538284,1006.370026,0.748858
,,,,21.009389,71.191826,1004.310214,0.399068
,,,,20.806060,76.281705,1003.511261,-0.245595
,,,,20.829914,79.652761,1007.874901,-0.963389
,,,,20.445630,72.528692,1005.094334,-1.402017
,,,,20.839074,76.408741,1012.670112,-0.213154
,,,,20.562998,77.976463,1030.083212,-0.926669
,,,,21.010246,73.718388,1009.216644,0.758677
,,,,20.554642,83.025731,1005.125987,0.587000
,,,,20.877906,77.128864,1001.171447,1.013470
,,,,21.153309,67.799121,1015.177234,0.604338
,,,,20.763342,70.178816,998.820890,0.317324
,,,,20.749848,77.261083,1019.334823,-0.051293
,,,,20.856123,74.166039,1020.490155,0.351225
,,,,20.546926,67.170310,1008.845521,0.406449
,,,,21.224134,77.624931,1005.135943,0.174601
,,,,21.070379,80.825947,1021.058257,-0.625745
,,,,20.468476,73.340903,1009.466984,-0.127977
,,,,20.562683,67.814192,1010.415358,-0.133723
,,,,20.264392,79.685146,1016.514955,0.471595
,,,,20.954660,66.457121,998.166300,0.181274
,,,,21.033976,69.933702,1018.901601,1.128703
,,,,21.095026,68.061905,992.751212,-0.740503
,,,,20.786513,77.238812,1015.132324,1.379078
,,,,20.713503,72.636678,1024.481343,-0.460467
,,,,20.728120,80.022505,1008.950661,0.514650
,,,,20.759167,76.104075,1025.530356,-1.155246
,,,,20.688902,78.561830,1005.771114,-0.650507
,,,,20.522574,70.783873,1019.118759,0.171953
,,,,20.935896,78.006280,1000.409755,0.036501
,,,,20.832814,80.520032,1009.873053,-0.999294
,,,,21.096858,82.075925,1020.173029,-0.312310
,,,,20.645579,77.513278,1001.105546,1.437304
,,,,20.969688,78.021660,1007.739925,0.316857
,,,,20.739243,59.987416,1010.424634,0.181705
,,,,20.509526,76.918701,1012.144060,1.171125
,,,,21.053862,75.643989,1011.222408,-0.321178
,,,,21.341941,71.525636,1006.591020,-0.176428
,,,,21.141501,69.645565,1010.906271,0.673547
,,,,20.522884,72.514292,993.764984,-0.320031
,,,,20.923261,64.672472,1022.963467,0.168955
,,,,20.480530,71.792321,1011.254537,0.407168
,,,,20.986389,76.054030,1019.561726,-0.307132
,,,,20.989786,69.545753,1006.213251,-0.035689
,,,,20.825899,80.802948,1017.595145,1.286642
,,,,20.596007,66.782541,1017.301079,-0.171694
,,,,20.139140,75.257611,1011.009106,0.032229
,,,,21.262154,72.633179,1011.555193,1.193446
,,,,20.810671,65.365573,1009.110827,0.023684
,,,,20.793556,78.968546,1012.431471,-0.071169
,,,,21.077916,71.758809,1001.942163,0.074834
,,,,21.033262,82.677935,1002.175932,1.221936
,,,,20.725298,70.097786,1017.727462,-0.125931
,,,,20.701195,77.228569,1015.941645,-0.495058
,,,,20.688365,71.740826,1016.458486,-0.023134
,,,,20.717850,74.973304,1022.700036,1.108659
,,,,20.603544,64.194536,1005.863588,-0.466054
,,,,20.425042,70.345483,1000.758053,0.890701
,,,,20.920058,75.929704,1012.954925,0.900573
,,,,19.813618,74.596941,1002.764857,0.488387
,,,,20.407594,71.739459,998.228248,0.096244
,,,,20.830305,76.305420,1014.562012,0.213818
,,,,20.582298,73.571283,1013.265219,-0.556777
,,,,20.470956,73.358961,1023.585651,-0.517518
,,,,21.199919,79.407156,1016.537589,-0.927155
,,,,20.814525,80.069387,1002.270927,0.623475
,,,,20.620858,66.797030,1004.922389,0.053083
,,,,21.195637,76.655063,1004.304232,0.557921
,,,,20.880564,69.634713,1002.037159,1.063576
,,,,20.247059,67.035503,1024.964066,-0.003089
,,,,20.399441,58.032545,1002.823446,0.684794
,,,,21.036138,79.843234,1017.621441,-0.543989
,,,,20.974701,68.275175,1021.101786,0.141353
,,,,20.944447,66.488979,1014.595308,0.071333
,,,,20.658097,66.962728,1005.305860,-0.425263
,,,,20.308326,74.309422,995.410319,0.037067
,,,,20.404226,72.417653,1029.852167,0.482680
,,,,20.790181,62.964368,1002.086249,-0.197366
,,,,21.079644,79.309197,1011.357619,-0.836435
,,,,20.922571,70.172396,1000.593867,-0.253834
,,,,20.448340,77.265224,1016.173478,-0.520455
,,,,20.304821,77.168065,1008.616414,0.325142
,,,,20.659826,70.577462,1014.146183,-0.109283
,,,,20.805848,69.479160,1004.016536,0.483047
,,,,21.023738,66.333474,1014.766949,0.138288
,,,,20.768019,71.780471,1022.986061,-0.487632
,,,,20.417146,72.880841,996.977344,-0.419165
,,,,21.048163,68.196242,995.259762,-0.245042
,,,,20.968047,69.877606,1003.722495,-0.073982
,,,,20.749000,77.183252,1016.494197,0.636019
,,,,20.539021,80.653421,1017.486038,-0.733720
,,,,20.546768,82.867142,1019.697657,-0.895852
,,,,20.545297,71.169145,1029.727741,-0.381623
,,,,20.416281,66.107636,1001.463049,0.490830
,,,,20.718926,73.952461,1010.917138,0.184486
,,,,20.975546,69.080854,1013.984601,1.107284
,,,,20.571316,79.392551,1009.627947,0.039578
,,,,20.207246,78.995607,998.813043,-0.016145
,,,,20.934830,78.712158,1026.764027,0.390078
,,,,20.657619,71.198111,1004.311368,0.220626
,,,,20.610036,66.211692,1014.795085,-0.219455
,,,,21.185095,76.592876,985.078376,-0.046742
,,,,20.400206,74.412181,1014.095708,-1.061398
,,,,20.966862,78.777300,1024.007278,-0.566985
,,,,20.699853,79.413488,997.993689,0.002778
,,,,20.307323,83.329307,995.561046,-0.795279
