Temperature,Humidity,Pressure,Vibration,TEMPF,HUMIDITY,PRESSURE,VIBRATIONH
,,,,20.295470,75.992632,1003.135917,0.267334
,,,,20.742508,62.872899,1009.033728,-0.274465
,,,,21.248699,68.580859,1005.379074,0.149993
,,,,21.288745,70.405588,1013.636529,-1.199322
,,,,21.333599,71.680605,997.563810,0.392154
,,,,20.538079,70.603012,996.976183,0.936966
,,,,20.531173,63.668460,1001.617240,-0.354852
,,,,21.130593,75.107152,1007.944737,-0.462099
,,,,20.460159,78.293906,1014.459273,0.277702
,,,,20.948576,69.170555,1021.478240,1.153096
,,,,20.298608,74.689769,1003.140441,0.460318
,,,,20.984545,77.465409,1031.534606,0.475809
,,,,20.989823,85.170322,1015.622322,-0.813214
,,,,21.249478,74.617872,1012.280180,-0.380739
,,,,20.801022,72.683807,1016.116821,-0.237790
,,,,20.819873,76.713975,999.065917,-0.352722
,,,,20.415037,78.163095,1009.025073,0.063454
,,,,20.459611,79.558623,1002.335385,-0.668748
,,,,20.661367,66.475802,1032.291294,0.055080
,,,,20.848920,64.637962,1008.932845,-0.790647
,,,,20.766668,66.547484,1018.004190,-0.325689
,,,,20.700169,72.914003,1003.967618,-0.554707
,,,,20.869405,80.763307,1028.768532,0.148411
,,,,20.600225,75.821042,1009.025196,0.257425
,,,,20.564189,75.850288,1016.851234,-0.317613
,,,,20.509945,70.969987,1011.068970,0.823490
,,,,20.480160,77.587842,1006.056938,0.309813
,,,,21.043779,67.591683,1006.025669,-0.213864
,,,,20.904061,75.661800,1015.785327,-0.300400
,,,,20.833469,71.394230,1002.242109,-0.242884
,,,,20.582662,80.833838,1022.037605,0.739505
,,,,20.877909,74.640275,1001.276021,-0.722509
,,,,20.521000,72.131503,1004.960847,-0.606093
,,,,21.453962,70.521051,1013.121931,0.478530
,,,,20.715455,74.392773,999.320737,0.846003
,,,,20.693552,66.565387,1004.036830,0.200997
,,,,20.712020,74.170684,1008.635185,-0.953170
,,,,20.444583,73.792222,1018.518041,-0.124033
,,,,20.960299,60.555549,1010.745149,0.411085
,,,,21.252272,78.781088,1022.499985,0.439386
,,,,20.446493,62.903746,996.940592,-0.861208
,,,,20.893458,76.058824,1005.512653,-0.220287
,,,,20.247035,72.598715,1020.218298,-0.383651
,,,,20.495259,74.326678,1016.322780,0.898237
,,,,20.673952,71.082296,1009.318725,-0.365052
,,,,20.567218,76.460541,1005.917434,0.563939
,,,,20.196464,73.205355,1004.830444,-0.840667
,,,,20.465786,71.803107,994.654324,-0.359016
,,,,20.869828,80.376801,1011.886056,0.018859
,,,,20.656967,73.578886,983.505332,-0.366032
,,,,21.410101,68.166617,1005.451482,-0.003510
,,,,20.135293,79.950890,1009.390233,-0.947648
,,,,21.130887,72.349913,1002.421189,-0.541964
,,,,20.692582,85.328655,1010.599092,-0.436108
,,,,20.671005,73.661263,1014.641616,0.130974
,,,,21.014848,72.237095,1011.385697,0.421074
,,,,20.890032,75.041006,1003.413014,-0.043645
,,,,20.850584,73.069847,1004.011414,-0.246805
,,,,20.873789,67.362955,1020.981646,-0.717851
,,,,21.135406,71.091297,1022.776725,0.002183
,,,,21.032746,74.890903,1009.951533,1.287063
,,,,20.774956,72.458533,1026.193733,-0.320855
,,,,21.243074,78.430543,1005.641011,-0.638399
,,,,21.171002,77.462193,996.045085,0.224163
,,,,20.947198,72.219980,1008.621682,0.360381
,,,,20.634757,71.592240,1011.847598,-0.334120
,,,,20.988240,73.387526,999.473718,-0.225339
,,,,20.995923,68.040415,1017.988840,-0.446313
,,,,21.076208,75.011538,1008.909166,0.766900
,,,,21.008846,78.512125,1007.349998,-0.621436
,,,,21.076324,64.568220,1022.617710,0.120421
,,,,20.900322,78.532930,1019.720154,-0.701582
,,,,20.741119,61.878062,1015.708632,0.425529
,,,,20.300220,69.424804,1013.592058,0.138899
,,,,21.156801,68.506027,997.579738,0.022187
,,,,20.582888,66.979587,1002.172385,1.066706
,,,,20.759281,77.486011,1023.593409,-0.105034
,,,,20.803364,67.229038,1020.355559,-0.383232
,,,,20.920410,71.973249,1001.837500,0.532889
,,,,21.347327,69.791589,1011.013734,-0.019820
,,,,20.664439,70.138138,1003.152517,-1.760120
,,,,21.063111,74.767682,1023.498456,-0.347804
,,,,20.812931,73.340756,998.923346,0.430591
,,,,21.007294,79.213309,1004.581418,-0.728011
,,,,20.547187,69.528051,1002.762659,-0.017201
,,,,20.660886,72.633734,1010.745312,-0.305107
,,,,20.438183,73.377665,1016.328419,0.164697
,,,,20.251491,74.210282,1004.510248,0.161832
,,,,20.618463,79.860491,1014.778255,0.076826
,,,,20.469046,67.223658,1017.830778,-0.283878
,,,,20.931635,79.662833,1020.705746,-0.608580
,,,,20.274712,68.776421,1007.732305,-1.112275
,,,,20.980132,74.767411,1001.432865,0.109042
,,,,20.739191,70.747435,1002.338603,1.408825
,,,,20.928703,67.420326,1006.870171,0.455695
,,,,20.753344,72.158266,1009.771995,0.520801
,,,,20.621485,72.664787,1004.224480,-0.162142
,,,,20.464708,72.977783,988.597530,-0.349434
,,,,20.736536,64.765736,1018.505353,-0.977152
,,,,20.706546,74.583442,1002.661704,-1.557748
,,,,20.616887,74.424419,1004.248925,0.267940
,,,,20.845156,71.567439,1004.815768,-0.706463
,,,,21.078463,66.231964,1024.319232,-0.079149
,,,,20.896743,69.022816,1014.154161,1.001756
,,,,21.100610,66.954375,1002.498884,0.371232
,,,,20.724540,70.016346,1009.187771,0.477122
,,,,20.668224,71.752326,1017.272870,-0.192689
,,,,20.796236,77.962281,1023.057393,-0.286879
,,,,20.732853,69.562472,1009.331600,0.184158
,,,,21.471735,74.729253,1012.090052,0.879193
,,,,21.247365,69.736541,1001.745154,0.211770
,,,,21.053272,73.863666,1013.970690,0.744076
,,,,20.510582,66.226559,1000.415380,-0.024066
,,,,20.734690,71.059292,1003.869309,-0.036544
,,,,20.725497,72.233929,1001.171412,-0.900673
,,,,21.196523,78.694176,1014.819364,-0.291143
,,,,20.936080,82.131198,1014.348118,0.196301
,,,,21.180233,69.763345,1031.796501,-0.328094
,,,,20.617721,77.814348,1000.165298,0.714256
,,,,20.717216,71.677506,1017.160143,-1.069619
,,,,20.442632,71.497726,999.207610,0.175222
,,,,20.868147,79.171081,1039.525248,0.183601
,,,,20.954377,71.234184,1024.908125,0.424469
,,,,20.880123,69.579260,1015.633461,0.116042
,,,,20.389834,68.432504,1012.975543,-0.174083
,,,,20.589459,77.709709,1015.450839,0.292717
,,,,21.110911,73.397282,1026.940161,-0.440970
,,,,20.799357,75.812513,989.542109,0.142341
,,,,21.233399,80.539862,1014.047263,-0.090380
,,,,20.936160,78.300932,1027.127387,0.497764
,,,,21.071003,79.337557,1012.987837,0.618441
,,,,20.756085,65.845720,1001.655223,-0.477369
,,,,20.605513,76.150732,1009.668407,0.835664
,,,,20.803456,75.244862,1009.980035,-0.496621
,,,,21.055219,72.011915,1002.085239,0.724223
,,,,20.748912,69.281506,1009.434647,-0.792757
,,,,20.694285,73.899270,1002.404082,-0.057748
,,,,20.957271,69.775408,1013.477666,0.226237
,,,,20.850408,72.995857,1004.992768,0.401962
,,,,20.349461,78.090245,1018.950974,-0.241349
,,,,20.963967,73.808993,1005.394432,0.153560
,,,,21.376693,73.928562,1008.557214,-0.227236
,,,,20.552825,70.539959,1008.824279,-1.116718
,,,,20.557961,78.369263,1007.326793,-0.129365
,,,,20.801704,72.395192,1006.008549,-0.317062
,,,,21.265323,78.676546,1013.699417,1.578788
,,,,21.063616,72.853012,1017.493005,0.579592
,,,,20.847626,74.538709,1006.463868,0.737891
,,,,20.801388,84.127784,1008.503503,0.009906
,,,,20.850959,70.764428,1004.217591,0.071148
,,,,20.894437,69.832515,1010.715989,0.175444
,,,,21.178833,67.969788,1004.802190,1.402987
,,,,20.718155,83.637871,1000.447154,-0.306081
,,,,21.163773,68.314925,996.133399,-0.436762
,,,,21.108112,71.886170,999.115951,-1.849614
,,,,20.804254,74.218706,1004.365457,-0.774974
,,,,21.238219,66.252155,996.606275,-0.011451
,,,,20.335342,67.624360,1010.909093,-0.889156
,,,,21.120945,85.693139,1022.683717,0.953922
,,,,20.345882,65.995937,1035.292466,-0.512639
,,,,20.966137,71.044168,1010.001434,0.785343
,,,,20.456944,73.870176,996.925036,0.452449
,,,,20.662628,73.249596,1010.489535,-0.983469
,,,,21.109012,77.913764,997.697063,0.165890
,,,,21.555760,76.472433,1005.125180,1.450283
,,,,20.885588,60.761526,987.869947,-0.697254
,,,,20.682534,73.685415,1016.621255,0.259145
,,,,21.160708,70.717508,1023.620940,-0.431052
,,,,20.832811,69.032141,1013.817989,0.465214
,,,,20.914375,69.239123,1026.856089,-0.712669
,,,,20.702364,73.656858,1010.700329,0.305187
,,,,20.926766,67.607550,1019.412536,-0.594289
,,,,20.695051,66.450563,1013.306474,-0.348600
,,,,20.880341,71.747118,998.311244,1.410348
,,,,21.084043,70.745991,1013.457966,0.130795
,,,,20.366204,75.707507,1007.908358,-0.734985
,,,,20.843451,73.238994,1025.912978,0.215027
,,,,21.344159,75.968828,1013.933540,-0.064122
,,,,20.449774,68.170224,1007.487055,-0.774151
,,,,21.230561,73.066095,1016.119233,-0.245511
,,,,20.400223,71.023953,1018.538175,-1.350720
,,,,21.135223,77.151330,1013.299555,-0.624644
,,,,20.397712,75.696333,1010.203388,0.386366
,,,,20.640697,73.152154,1021.576180,-1.020592
,,,,21.135077,66.389502,1026.192716,0.256219
,,,,20.754401,77.929482,1025.435179,-0.660158
,,,,20.621063,72.999180,1025.108736,-0.428498
,,,,20.879341,71.477159,1024.297191,0.903852
,,,,20.538766,73.985191,1029.077476,0.065139
,,,,21.005456,70.424659,1014.945080,-0.826172
,,,,20.500555,74.866852,999.891016,0.479147
,,,,20.373483,66.498452,999.584301,0.717898
,,,,20.623089,74.626918,1005.549878,1.098585
,,,,20.726171,71.994770,996.842745,-1.032872
,,,,21.003184,67.445542,1041.627537,0.838396
,,,,20.416248,76.024196,993.788982,0.572844
,,,,20.810555,69.987349,1011.519790,0.656493
,,,,21.273218,75.119840,1010.593643,0.671219
,,,,20.863227,69.947975,1016.524187,-0.235614
,,,,20.943069,69.115266,993.361711,0.008610
,,,,20.977162,72.120386,1006.283923,0.629485
,,,,20.903627,77.332164,1005.487638,-0.366252
,,,,21.080054,68.029690,1008.659777,0.477252
,,,,20.654827,79.845604,1022.849362,-1.384021
,,,,20.322859,72.749078,1006.934748,-0.453526
,,,,20.089484,70.588283,999.737917,0.001374
,,,,20.916959,73.082382,1020.323679,-1.141955
,,,,20.864925,67.644668,1000.240418,-1.044064
,,,,20.884172,69.369135,1006.037014,-0.197610
,,,,21.368061,78.375965,1027.060911,-0.985561
,,,,20.872069,76.256715,1007.745653,-0.780328
,,,,20.836191,69.660732,1010.130576,0.027414
,,,,21.055902,68.051587,986.012598,0.433364
,,,,20.614258,83.425743,1013.939669,0.303451
,,,,20.631995,67.992629,1018.119954,1.253093
,,,,20.808689,75.369281,1024.273474,1.540180
,,,,20.533349,78.068709,1023.569952,-0.075427
,,,,20.604535,64.990316,991.608915,1.779384
,,,,20.429963,72.824606,1020.395903,0.508433
,,,,20.841824,76.374840,1013.532428,0.681674
,,,,20.964441,69.728203,1025.231391,0.224931
,,,,21.021829,65.023879,1001.238746,-0.804685
,,,,20.550591,71.207195,1008.249953,-0.404561
,,,,20.632135,73.380004,1008.114450,0.950594
,,,,20.260703,78.262752,982.508900,-0.292214
,,,,20.855065,67.256650,1009.015679,-0.122301
,,,,20.383966,68.843723,1015.056929,-0.256159
,,,,20.907446,73.638604,1035.038676,-0.283266
,,,,20.745121,73.344634,1006.669932,-0.286827
,,,,21.099981,65.908960,1008.283278,-0.541473
,,,,21.470386,74.154048,1013.728259,0.174472
,,,,20.889012,72.292217,1008.121109,-0.638325
,,,,21.174714,72.837688,1020.525861,0.244653
,,,,21.063198,70.895954,1012.766777,0.713229
,,,,20.636601,66.787479,1017.567291,0.564396
,,,,20.978429,73.240064,1026.817167,-0.230877
,,,,20.901447,79.964084,1021.283649,-1.062892
,,,,20.647002,73.231934,986.355002,-0.633974
,,,,20.964328,70.126304,992.697565,1.359572
,,,,21.473065,73.193516,1013.146256,-0.190500
,,,,20.676346,67.063081,1011.854956,-0.561636
,,,,20.749283,60.700033,1016.504379,-0.408698
,,,,21.373385,73.542071,1012.825948,-1.303350
,,,,20.873145,69.387915,999.344102,-0.070705
,,,,21.474599,63.785422,1014.826068,-0.950256
,,,,20.838855,70.144373,997.808326,-0.166591
,,,,20.749649,75.875370,1011.060666,-0.209866
,,,,20.143250,57.367768,1019.648717,-0.867166
,,,,20.895213,78.309620,1016.958075,1.373697
,,,,20.833001,72.678971,1007.624730,0.673153
,,,,20.142289,75.916249,1013.705945,-1.065368
,,,,20.595695,71.766965,1003.190134,-0.130402
,,,,20.551205,77.902209,1003.852771,-1.385941
,,,,20.515791,77.458500,1014.241453,-0.343694
,,,,20.942781,76.045854,1006.128447,1.418220
,,,,20.747330,77.730501,1020.870495,-0.854945
,,,,20.451918,67.214129,1013.783943,0.690813
,,,,20.955423,73.329308,1017.445393,0.244907
,,,,21.552324,82.050354,1022.856094,0.519850
,,,,21.021482,65.412250,979.392403,0.961416
,,,,20.646848,74.685443,1016.672217,-0.119781
,,,,20.990270,74.820980,1023.261615,-1.051223
,,,,21.117631,70.927840,1010.686764,-0.117539
,,,,20.331477,64.901643,1009.039981,-1.268753
,,,,20.497760,71.138274,999.346720,0.037432
,,,,20.489964,85.982248,1004.272332,0.103754
,,,,20.951385,83.839246,1009.626513,0.121230
,,,,21.351255,81.263366,1002.921581,-1.033487
,,,,20.654397,85.943007,1007.509725,-0.623745
,,,,20.694433,71.546587,1026.045014,0.144324
,,,,20.670690,72.406270,1021.077106,-0.632113
,,,,20.996516,72.473690,1006.448808,0.172740
,,,,21.264074,72.566462,991.403898,0.134309
,,,,20.753618,80.948526,1018.875612,-0.881624
,,,,20.756566,75.567514,994.106532,-0.369385
,,,,21.203357,70.975783,1018.830600,-1.169550
,,,,20.895161,84.593182,1020.227928,1.373091
,,,,20.919829,76.635209,1019.999314,0.029930
,,,,20.660305,55.106713,1000.128656,0.444573
,,,,21.139162,77.869425,1017.481903,-0.071157
,,,,20.820688,73.675377,1011.977191,-0.048372
,,,,20.716800,72.119680,1010.794922,0.832822
,,,,21.204275,80.544125,1020.969446,0.328369
,,,,21.054666,66.150554,1008.670323,1.073691
,,,,21.122298,77.111027,1010.663178,0.272454
,,,,21.035520,76.412970,1012.301529,0.219263
,,,,20.617328,74.017797,992.728786,-0.481232
,,,,20.586000,71.244858,995.002207,0.559044
,,,,20.784256,62.452922,1017.760410,0.385891
,,,,21.349163,69.620074,1004.249961,-0.701819
,,,,20.594963,72.927278,1012.424319,-0.874625
,,,,20.215120,78.243051,1009.438342,-1.062120
,,,,20.213320,67.886456,1010.845847,-0.080160
,,,,20.309212,63.513593,1028.950107,0.249599
,,,,20.659143,80.191069,1022.028586,0.113873
,,,,20.616407,70.855390,1005.948781,-0.106565
,,,,21.034389,68.154835,1022.050270,0.135648
,,,,20.611292,80.164840,1003.907572,-0.216981
,,,,20.739781,74.847378,1000.310017,-0.917007
,,,,21.171834,69.493315,987.568904,0.305412
,,,,21.029535,71.523558,1000.486134,0.035906
,,,,20.903525,84.957346,998.062458,-0.254752
,,,,20.354529,68.056475,1020.806099,0.018386
,,,,20.280630,62.854769,1018.520200,-0.040859
,,,,20.906912,68.430650,1016.127241,-0.746002
,,,,21.034448,73.535225,1009.237386,0.127983
,,,,20.582738,73.897516,1007.906673,-0.437268
,,,,20.967938,71.565686,999.070778,-0.216907
,,,,20.396447,70.490670,983.183829,-0.539250
,,,,21.125264,65.107502,1018.317792,0.127140
,,,,20.739262,72.000842,995.517205,-0.746487
,,,,20.927122,75.405599,1007.855369,0.760303
,,,,21.238255,67.930096,1024.886995,0.890193
,,,,20.914603,72.812704,1012.810121,0.308523
,,,,20.907380,64.801305,1011.607330,0.733691
,,,,20.977029,74.346067,1014.579195,-0.145819
,,,,20.311413,74.999453,1023.346210,-0.533012
,,,,20.769337,74.305465,986.002640,-0.332759
,,,,20.758361,76.659180,1005.831868,0.710782
,,,,20.929581,68.937982,1004.197716,-0.075113
,,,,20.839856,74.002865,1024.313834,0.389651
,,,,20.321139,69.965129,1014.106457,1.225705
,,,,20.363060,64.354695,1027.250360,0.471458
,,,,20.503479,64.247770,999.136488,0.097371
,,,,20.360597,77.737689,1010.585437,-0.058841
,,,,20.822546,78.831834,1014.811487,-0.493042
,,,,20.537007,71.758440,1021.882385,-1.034355
,,,,20.767128,75.188628,1017.441548,0.823999
,,,,20.817129,71.779204,1022.374714,0.384879
,,,,20.379095,72.918275,1005.031701,0.299058
,,,,20.740200,69.309422,1015.962698,-0.082891
,,,,20.604949,73.886620,1008.921870,0.463260
,,,,20.959742,75.353062,1000.253813,-0.287970
,,,,20.288117,74.566754,1028.210480,-0.268770
,,,,20.965923,69.967460,1020.822146,0.510521
,,,,21.369235,76.455323,1011.991530,-0.268539
,,,,20.562009,74.251244,1011.543418,-0.347422
,,,,20.841378,76.105039,988.299352,-0.621736
,,,,20.971952,59.819052,1006.130163,-0.543441
,,,,20.163881,79.463704,1013.715638,-0.505989
,,,,20.931071,66.726888,995.341354,-0.413957
,,,,20.525629,82.704918,1007.275435,0.181765
,,,,20.884293,72.274278,1000.345979,-0.073274
,,,,21.046056,84.902778,1017.873994,-0.468790
,,,,20.800497,69.735107,1012.343130,-0.436986
,,,,21.173553,74.003868,1007.150087,-0.001040
,,,,20.631054,70.388445,1017.558726,0.416787
,,,,20.818667,78.848896,1013.640890,0.356939
,,,,21.102975,78.069052,1017.051367,-0.052096
,,,,20.814423,69.192565,1011.405364,-0.737859
,,,,20.770913,77.843240,998.774505,-0.298356
,,,,20.695081,77.645938,1028.089152,1.218038
,,,,20.593046,61.626326,1011.137800,0.753729
,,,,20.876428,64.790120,1008.923898,-0.026677
,,,,20.315511,69.075407,993.717530,0.654845
,,,,20.577380,68.437572,1011.405028,0.067951
,,,,20.781442,79.838521,1010.326934,-0.659785
,,,,20.679181,69.263338,1009.661597,0.099162
,,,,20.658513,79.798572,1013.846544,0.454109
,,,,20.644220,78.818253,999.261190,0.301279
,,,,20.151614,74.589558,1021.672176,-0.573623
,,,,20.650346,77.096332,1014.790618,0.225984
,,,,20.503796,69.178466,1010.652122,-0.014836
,,,,20.724692,72.202099,1006.021723,0.370909
,,,,20.875917,73.287627,1010.196077,0.554721
,,,,20.494669,76.224128,1016.519365,0.276384
,,,,20.504361,64.831705,1012.221595,-0.396843
,,,,20.471465,69.654737,1025.882271,-1.181431
,,,,20.592493,74.723377,1006.996080,-0.062547
,,,,20.888241,81.868349,1008.213829,-1.819536
,,,,20.743149,57.743114,997.572782,-0.779080
,,,,21.103553,65.451389,1020.563144,-0.745195
,,,,20.590469,69.732892,1003.899031,0.009275
,,,,20.632324,70.601012,1019.665978,-0.493221
,,,,21.033825,68.240874,1009.395481,-0.023629
,,,,21.169459,78.878082,1020.827650,0.207897
,,,,20.835050,75.629694,1009.050026,-0.382060
,,,,20.779625,68.537713,1007.895737,-0.211600
,,,,20.598556,77.808809,1007.992297,0.041693
,,,,20.825317,72.816719,1006.480468,-0.434852
,,,,20.806536,77.664024,1007.082813,0.296491
,,,,21.228789,71.440462,1010.359853,-0.371645
,,,,21.104933,73.269980,1004.495974,0.066010
,,,,20.616947,78.675120,1001.490637,-0.284400
,,,,20.354851,77.060147,1007.873803,0.743308
,,,,20.769664,65.776707,1026.354896,0.667714
,,,,21.173310,69.501266,1026.836493,-0.357644
,,,,20.920656,64.279292,1003.902964,-0.404101
,,,,20.366154,66.858037,1013.346110,1.241479
,,,,21.224355,74.111718,1012.080025,-0.096862
,,,,20.792773,73.755077,997.946504,-0.527477
,,,,20.242511,60.768501,999.446884,0.862543
,,,,21.023493,77.028712,1016.820358,0.197453
,,,,20.719449,74.178336,1008.079594,0.197154
,,,,21.338193,77.800874,1003.071532,-0.628156
,,,,20.536610,70.175516,1002.671709,0.193927
,,,,20.733750,69.280748,1015.596413,-1.094608
,,,,21.062515,75.677766,1005.078023,-0.941046
,,,,20.587480,74.756741,1022.796809,0.057675
,,,,20.601792,72.798559,998.738669,0.907195
,,,,20.597284,73.072616,1014.027824,-0.174400
,,,,20.629054,70.948282,1006.327145,-0.036281
,,,,20.774525,71.292704,1004.813155,-1.001241
,,,,20.910070,63.801812,1015.125464,0.229781
,,,,20.649541,75.077625,1007.917044,0.027463
,,,,20.549472,64.538251,1012.088029,0.725239
,,,,20.462501,81.187321,1011.069329,0.817999
,,,,21.121738,78.669744,994.040352,0.837144
,,,,21.326426,69.780406,998.449066,-0.639955
,,,,20.780102,67.430205,999.885316,-0.692800
,,,,20.352711,68.630006,1013.546619,-0.686311
,,,,20.582914,74.133537,1012.890735,0.040101
,,,,20.704017,70.807423,1013.901376,0.920494
,,,,20.557039,73.365164,1016.110219,0.726325
,,,,20.602592,68.385592,1026.703802,0.191317
,,,,21.037592,67.640960,1023.086342,-0.051098
,,,,20.640073,63.235706,1027.591854,-0.140384
,,,,20.845808,69.009255,1013.675666,0.669120
,,,,20.829128,75.703544,1014.443317,0.234376
,,,,20.875954,74.807711,1020.692369,0.488479
,,,,21.022221,69.721837,1010.049453,-1.985925
,,,,20.403988,69.233160,1012.100968,0.993693
,,,,20.458922,77.714050,1002.662763,0.874685
,,,,20.521876,76.719700,1008.708246,-1.256418
,,,,21.011737,83.419013,1004.672279,-0.171071
,,,,20.949057,69.048372,1003.539274,0.429100
,,,,20.022825,67.817047,1002.237781,0.461111
,,,,21.218255,73.502984,1026.262715,-0.290958
,,,,20.872555,70.430166,1019.786330,0.093610
,,,,20.910373,80.208215,1000.654681,-0.280236
,,,,20.776987,76.593927,997.377504,-0.887523
,,,,20.713874,76.072592,1024.483502,0.267414
,,,,20.853178,64.908203,991.293502,-0.173081
,,,,20.476223,68.853599,1017.628352,-1.132012
,,,,20.735369,76.431611,1016.940013,0.711134
,,,,21.421427,69.268778,1000.557522,0.108618
,,,,20.512077,77.230365,1027.106313,-0.205406
,,,,20.654653,66.089110,1000.549784,0.519326
,,,,20.801829,72.351089,1013.993592,0.187986
,,,,21.061751,74.568483,1015.873100,-1.606507
,,,,20.378199,76.633245,1017.275283,0.737007
,,,,21.191445,73.692504,1017.749974,-1.112273
,,,,21.270245,67.928717,1000.807982,0.668869
,,,,20.532247,74.350513,1008.508501,0.207889
,,,,20.764554,73.882789,1000.295072,0.321112
,,,,20.656261,69.229594,1010.960854,-0.512503
,,,,20.705758,68.905283,1017.424132,-0.006115
,,,,21.027535,74.373589,1006.319211,-0.503084
,,,,20.320350,82.461133,1005.483207,0.582235
,,,,20.979545,66.653292,1002.941444,1.135012
,,,,21.013581,75.318676,1026.442133,-0.339181
,,,,20.807020,80.662948,1009.760033,-0.428532
,,,,20.735898,71.606051,1027.203480,0.593997
