Temperature,Humidity,Pressure,Vibration,TEMPF,HUMIDITY,PRESSURE,VIBRATIONH
,,,,20.627858,73.318364,1028.699419,-0.627259
,,,,20.841708,74.441071,1014.513136,0.570784
,,,,20.728121,73.815975,1007.374472,0.718354
,,,,20.817216,71.676324,1017.577545,-0.184203
,,,,21.370029,74.297975,1010.416975,0.881362
,,,,20.548721,74.278736,1007.356876,0.718700
,,,,20.836109,73.732631,1022.597685,-0.293485
,,,,20.737262,69.784960,1006.429695,-0.284574
,,,,20.638763,69.707415,1025.964297,-0.294533
,,,,20.731833,74.779904,1019.658358,-0.339222
,,,,20.747837,62.125736,1006.682076,0.447563
,,,,20.550372,79.079579,1017.390073,0.836564
,,,,20.441355,78.565365,1005.075527,-0.294915
,,,,21.046675,70.297161,1015.423294,1.072699
,,,,20.877050,73.672811,990.650344,1.092467
,,,,20.999882,66.980059,1018.313322,-0.148191
,,,,20.706359,74.406968,1010.676429,0.470932
,,,,20.785623,62.768012,1019.085565,-0.134953
,,,,20.617209,73.469374,1023.476182,0.760846
,,,,21.033658,70.571056,992.129887,0.285794
,,,,20.347384,78.082152,1019.603913,-0.273939
,,,,20.408372,72.260006,1006.387433,0.770733
,,,,21.112231,75.325386,1000.956417,0.581242
,,,,21.065184,67.247654,1011.240652,-0.450922
,,,,20.437992,73.677476,1009.276045,-0.150655
,,,,20.818396,68.910821,1023.685377,0.041508
,,,,21.037400,79.364087,985.852357,-0.361728
,,,,21.175220,75.217201,1005.798209,-1.427297
,,,,20.829473,70.514091,1008.406104,-0.010025
,,,,20.409603,68.819085,1017.759744,0.065364
,,,,20.417061,72.183804,1000.511485,0.152542
,,,,21.160146,80.528962,1018.961631,0.575991
,,,,21.194518,67.349695,1017.856893,0.240710
,,,,20.876535,67.028364,1018.197594,-0.492477
,,,,20.793712,71.612772,998.523165,0.515917
,,,,20.894971,65.946101,1013.907481,-0.860083
,,,,20.770698,75.343362,998.657110,0.160517
,,,,20.654914,73.683854,1012.607974,0.289916
,,,,20.996123,63.724699,999.688815,-0.902079
,,,,20.608315,79.699920,1019.712343,-0.537504
,,,,20.586524,72.433978,1022.439854,-0.507810
,,,,21.213308,66.766723,1014.707884,1.112222
,,,,20.665404,79.805373,1006.550641,-0.184947
,,,,20.677220,74.644461,1026.019567,-0.646055
,,,,20.642948,74.117988,987.277048,-0.272050
,,,,20.580926,73.672761,1020.006135,0.292505
,,,,20.953701,76.057409,1011.033472,-0.122654
,,,,20.607200,72.639074,1020.309817,0.089276
,,,,20.896532,73.429046,1011.488606,0.325831
,,,,20.817694,60.316766,1014.901753,-0.071802
,,,,20.977619,75.149379,1016.084484,0.045914
,,,,20.513960,75.388617,1013.163647,-0.233010
,,,,21.253932,68.212243,1001.112208,0.098724
,,,,20.924135,72.178182,1013.437482,-0.163812
,,,,20.870006,72.722348,1029.329683,-0.102952
,,,,20.690591,73.862541,998.929508,0.410977
,,,,21.059279,78.306469,1005.649940,-0.129755
,,,,20.755427,64.714923,997.568113,-0.185871
,,,,20.988098,70.159554,1007.929289,-0.406977
,,,,20.915521,67.838832,1030.448144,0.514409
,,,,20.547705,69.184585,1020.271967,-0.324190
,,,,21.143535,70.103111,1004.334739,0.398746
,,,,20.938243,70.101978,1013.487493,-0.483722
,,,,20.610962,72.336129,1013.556701,0.740265
,,,,20.304279,62.881411,1011.296983,1.262594
,,,,20.928054,77.283012,1014.685313,-0.487462
,,,,20.531365,70.557538,1004.416069,0.157352
,,,,20.907172,80.890151,1012.133236,-0.606537
,,,,20.690230,71.796827,1029.004681,0.474575
,,,,20.695112,71.335690,999.690929,-0.186363
,,,,20.975479,71.545330,1001.973745,0.623216
,,,,20.925368,71.415781,1015.471764,-0.102026
,,,,21.252149,74.345708,1015.976713,-0.711117
,,,,20.073388,62.447842,1003.266045,-0.320397
,,,,21.312746,66.685816,1002.291587,-1.793126
,,,,20.587527,72.311301,1000.253705,0.057531
,,,,21.194748,67.159953,1011.377951,1.668484
,,,,20.780561,72.317431,1018.119515,0.076849
,,,,20.381257,74.945569,1016.881197,-0.765198
,,,,20.725924,75.836803,1005.152370,-0.052467
,,,,20.844244,67.585899,1017.049498,0.012753
,,,,20.924256,70.739528,1018.941069,0.311109
,,,,21.162843,66.611608,1003.246024,-0.293175
,,,,20.317189,79.157345,1004.605875,-0.518178
,,,,20.672493,76.679667,1022.615009,-0.580185
,,,,21.103359,64.774627,1001.358058,-0.983479
,,,,20.505728,67.749278,1002.160351,-0.397693
,,,,20.927156,67.665419,1004.630281,1.311873
,,,,21.044172,71.726329,1028.215227,-0.018154
,,,,21.081450,62.425911,1014.906565,-0.201254
,,,,20.769479,72.639749,1008.484737,-0.656727
,,,,20.499725,72.913190,1012.882930,-0.180190
,,,,20.871622,73.762385,1008.650218,-0.677577
,,,,20.619511,68.797478,1011.718024,0.434174
,,,,20.589412,74.713895,1013.283186,-0.421174
,,,,20.494736,58.923447,998.681569,-0.330611
,,,,20.836571,70.668860,1001.918883,-0.264201
,,,,20.141984,75.729322,1015.444211,0.661444
,,,,20.852772,68.407864,990.847728,-0.580494
,,,,20.661623,72.399623,1024.169423,0.455675
,,,,20.397498,76.355327,1026.105656,0.779132
,,,,21.077371,66.051250,1010.224436,-0.665758
,,,,20.750098,74.101971,1002.818711,-0.073965
,,,,20.362884,60.800185,1007.417073,0.334741
,,,,20.563887,72.698397,1006.666486,0.262206
,,,,20.279739,78.251324,1011.125638,-0.804533
,,,,20.687771,66.469144,1001.460815,-0.051373
,,,,21.045521,67.022092,1024.564475,0.084124
,,,,20.519599,67.189292,1022.723921,-0.173886
,,,,20.286824,77.827245,1012.502512,-0.357926
,,,,21.493148,75.356005,995.136165,-0.568820
,,,,21.197022,70.342156,1007.376479,-0.119474
,,,,20.503267,73.049260,1029.839751,0.165220
,,,,20.968085,77.572040,998.074822,0.543186
,,,,20.450536,70.575676,996.689664,-0.528139
,,,,20.471265,69.255922,1022.958944,-0.122443
,,,,20.384750,71.441693,1003.511453,0.131456
,,,,20.719698,71.069896,1013.380540,0.230026
,,,,20.669512,75.602311,1019.725218,1.629042
,,,,20.915539,70.337347,1013.991725,1.051265
,,,,20.658461,73.372644,1008.547714,-1.366191
,,,,20.583724,76.332864,997.267719,0.113634
,,,,20.716098,75.211238,1020.665638,0.140763
,,,,20.999585,70.130492,1001.259205,0.063765
,,,,20.308085,72.681198,1023.268732,0.115263
,,,,20.663804,71.129140,1019.759779,-0.263731
,,,,21.079685,78.107171,990.918170,1.177162
,,,,20.822559,66.367253,1005.981817,0.052078
,,,,20.387698,73.884426,1017.967184,-1.147978
,,,,21.053549,73.185715,1011.411529,0.061202
,,,,20.887756,73.689880,1024.270504,0.064346
,,,,20.813074,70.205941,1015.256640,0.178082
,,,,20.806638,72.703088,1013.842478,0.696336
,,,,20.582146,74.584222,1031.893447,-0.229749
,,,,20.617243,67.772293,993.188793,-0.123828
,,,,20.807458,64.751120,1019.392372,0.612691
,,,,20.416290,66.264724,998.244440,0.751769
,,,,20.601102,75.046325,1027.227775,-0.811766
,,,,21.034909,76.390568,1020.220559,-1.049981
,,,,21.286966,70.500669,1027.234187,-0.029013
,,,,21.043859,66.760137,1005.307224,0.688093
,,,,20.815592,66.453573,1022.836684,0.790090
,,,,20.959458,74.984721,1018.461458,-0.433756
,,,,20.753812,66.352841,1019.714114,-0.422697
,,,,20.991265,83.724823,1012.705504,-1.149174
,,,,20.983817,80.205263,1007.522841,-1.806319
,,,,20.558232,72.658231,1012.887250,0.875906
,,,,21.241324,74.172133,1001.781010,-0.394714
,,,,20.657018,86.252443,1015.242197,0.830623
,,,,20.886374,74.778094,1021.567539,0.631968
,,,,20.877366,70.534865,1012.703732,-0.033661
,,,,21.331604,82.586237,1009.763760,-0.834143
,,,,21.266002,74.169426,1007.646070,0.599290
,,,,20.848696,65.892267,1004.907602,0.174673
,,,,20.601846,74.226626,1017.337062,0.537900
,,,,20.922175,70.029742,1027.632491,0.246733
,,,,20.655374,71.773099,1016.843861,0.353846
,,,,20.463035,73.183994,1027.823634,0.099370
,,,,21.343836,77.298754,1016.403723,-0.578671
,,,,20.563443,69.814342,1025.660966,1.112733
,,,,20.846353,73.777535,1003.540415,-1.367369
,,,,21.255612,68.860803,1015.333272,0.389544
,,,,20.787598,70.371196,1015.110175,0.947361
,,,,20.909703,70.427930,1013.976520,0.267343
,,,,21.107579,66.391694,1011.201022,-0.124350
,,,,20.513227,66.003983,1014.135675,-1.424222
,,,,20.460791,69.175278,1011.527850,0.778955
,,,,20.589501,75.108173,1005.305631,0.150421
,,,,20.626186,74.216723,1006.817430,-1.045537
,,,,20.803232,79.156327,999.468013,-0.254721
,,,,21.085049,65.933703,1010.505288,-1.202796
,,,,20.744887,71.767085,1007.173996,-0.782772
,,,,20.869776,73.642960,1001.227618,0.360818
,,,,20.984621,68.180766,1003.191619,0.332503
,,,,21.156110,66.821383,1011.803203,0.568954
,,,,20.423815,74.106341,1004.739476,0.584049
,,,,21.036635,72.856812,994.743952,0.318051
,,,,21.256504,79.182546,1008.831429,0.220380
,,,,20.662816,80.813483,1010.677268,-0.833375
,,,,20.535483,69.615690,1025.141553,-0.237627
,,,,20.544959,63.421663,1043.208048,1.090327
,,,,20.816181,65.499216,1016.244399,-1.015955
,,,,20.826645,75.353797,1009.859833,0.048488
,,,,20.352191,64.567765,1014.318650,-0.118438
,,,,20.497515,73.407449,1021.830695,-0.675054
,,,,20.974017,70.930999,1014.476420,-0.296766
,,,,20.564536,73.575103,1009.689072,1.091614
,,,,20.898584,75.861213,1008.325787,0.711168
,,,,21.217095,74.293933,1027.227505,0.101737
,,,,20.611814,63.360278,1031.967189,-0.506395
,,,,20.843960,73.908534,1003.725808,0.229995
,,,,21.028463,61.460607,1021.270332,0.179389
,,,,20.782819,67.839847,999.539027,1.311893
,,,,20.482761,73.599558,1006.521729,0.569259
,,,,21.050278,69.975477,1014.737394,-0.466477
,,,,20.944258,76.649265,1015.499634,-0.279240
,,,,20.738319,74.373922,1019.527151,0.597035
,,,,20.150764,71.791808,1009.729013,0.103307
,,,,21.142091,68.210514,1007.247602,0.688902
,,,,21.115474,72.474655,1010.918496,0.715587
,,,,20.868712,73.448221,1014.162493,-0.034529
,,,,20.605604,78.217020,1005.708599,-0.043523
,,,,20.969388,69.160395,995.264879,-0.886824
,,,,20.703613,71.971570,1026.115982,-1.264948
,,,,20.509742,69.863762,1013.240574,-0.295540
,,,,20.796140,68.478789,1008.790983,0.744405
,,,,20.824494,71.127507,1009.477145,0.897716
,,,,20.472069,68.396306,1004.771336,0.182865
,,,,20.026042,67.671259,994.794839,0.733360
,,,,20.443859,68.424075,969.043591,-0.270001
,,,,20.811849,80.077761,1018.799911,0.016747
,,,,20.923813,73.006575,1000.763211,0.421076
,,,,20.879936,69.238722,1013.884424,1.019991
,,,,21.047657,66.818603,1017.099288,-0.853633
,,,,20.273316,76.167971,1009.967828,-0.213749
,,,,20.769747,80.997037,1035.754725,0.495772
,,,,20.714748,67.137604,1012.960215,-0.270327
,,,,20.390586,79.733293,990.244506,-0.073647
,,,,20.661755,78.084380,992.699234,-1.035622
,,,,20.937817,72.986109,1008.188058,-0.086210
,,,,20.791719,71.142645,996.508381,0.627972
,,,,20.899803,72.069069,1009.632375,-0.027627
,,,,20.351676,71.535212,992.963845,1.526433
,,,,20.758276,72.661015,1011.359180,0.070186
,,,,21.120911,72.118798,1004.771318,-0.877973
,,,,21.073287,79.566661,1010.338199,0.195635
,,,,20.738490,70.358988,1019.860040,-0.677819
,,,,20.588187,70.381419,996.309545,0.029607
,,,,20.672378,62.803292,1029.293024,-0.444057
,,,,20.545038,68.191251,1025.276016,0.159917
,,,,20.950846,71.623582,991.648091,0.499322
,,,,20.851804,73.833167,1020.733323,-0.476138
,,,,21.045557,67.985717,1001.193411,0.726110
,,,,20.621813,71.944433,1022.645954,0.565690
,,,,21.029650,68.350664,1024.336139,0.315196
,,,,20.611120,69.724685,1003.069236,-0.010747
,,,,20.754615,62.006949,998.855319,0.374712
,,,,20.971507,65.430690,994.485524,-0.301006
,,,,21.144402,69.305759,1006.830614,-0.816543
,,,,20.750860,75.941766,1014.236805,-0.927103
,,,,20.205681,84.296398,1018.953435,-0.068760
,,,,20.658546,75.492122,1012.470516,-0.430328
,,,,20.869775,66.864602,1030.072922,-0.427894
,,,,20.697638,75.860073,998.570391,1.207471
,,,,20.737094,67.341471,1016.041928,0.787374
,,,,21.150204,68.079437,1013.970498,0.055188
,,,,20.509376,71.568116,1000.968120,-0.328818
,,,,20.879098,72.695221,1000.815616,0.539360
,,,,20.896268,72.527561,997.125250,-0.126942
,,,,21.149230,73.140958,1007.639352,0.939112
,,,,20.349765,72.187064,1016.629525,-0.715450
,,,,20.574229,71.063930,1015.669654,-1.722225
,,,,20.862808,72.813521,998.945266,-0.343929
,,,,20.474382,72.381697,994.123285,0.112181
,,,,20.713807,72.913862,1020.916501,0.248597
,,,,20.629901,70.184425,1021.644338,0.192096
,,,,20.699394,71.513774,998.070881,-0.028315
,,,,20.845795,64.215167,1015.405680,0.224506
,,,,21.338636,78.244735,1023.029708,-0.226569
,,,,20.791233,74.227029,1017.267850,0.697049
,,,,21.216623,69.765726,997.088886,0.150951
,,,,20.756741,70.245667,1011.618114,-1.032903
,,,,21.074190,67.088075,1005.874422,0.367257
,,,,20.494186,66.524758,1011.912471,0.185386
,,,,20.850898,64.654475,988.262375,0.012446
,,,,20.589122,77.066203,1016.064617,-0.826369
,,,,20.856184,66.701498,1031.210311,0.104359
,,,,20.147931,75.994249,1017.796264,0.570085
,,,,21.175126,63.455532,1008.086685,0.280598
,,,,20.446460,71.716380,995.376725,0.438455
,,,,20.915585,65.248382,996.032806,0.394299
,,,,20.525695,73.014485,1013.451586,0.148697
,,,,20.387688,62.194564,1012.875815,0.397635
,,,,20.783211,69.708574,1011.380933,-0.036439
,,,,20.846075,75.131190,1009.656296,-0.109791
,,,,20.423941,69.081921,1004.540606,-0.003915
,,,,20.723290,86.397826,1009.102465,-0.355957
,,,,20.864119,78.560169,1006.740395,-0.028897
,,,,20.827283,66.326512,989.785947,-0.723992
,,,,21.333678,71.836530,1002.440146,-0.659474
,,,,20.563771,71.880639,1013.292983,0.439539
,,,,20.789082,80.900077,1011.656739,0.015195
,,,,21.459095,76.965718,1018.541255,-0.407721
,,,,21.415425,75.314626,1000.428293,-0.289330
,,,,20.574882,68.083657,1013.005722,0.127169
,,,,21.364925,76.360070,1006.117883,0.601680
,,,,21.195512,71.135582,996.608536,0.252651
,,,,20.825774,69.620952,1003.107556,-0.563404
,,,,20.661513,73.053433,1002.193958,1.142110
,,,,20.443296,77.906567,990.262682,0.088659
,,,,20.828651,62.380108,1037.250315,-0.133447
,,,,20.483672,74.081375,994.742948,-0.284228
,,,,20.345698,74.005897,994.785465,-0.408051
,,,,20.684555,65.244517,1010.098458,-0.431568
,,,,20.507864,79.865520,1005.024829,0.739503
,,,,20.702141,79.464590,1019.610404,-1.084320
,,,,20.920219,75.496448,1004.543491,0.542895
,,,,20.870119,62.359319,998.034900,0.100586
,,,,20.701008,71.503589,1012.730306,0.886941
,,,,21.019290,65.632504,1017.176051,-0.097982
,,,,20.836945,70.435013,1017.881093,-0.434135
,,,,21.068241,64.617273,1014.008195,0.546981
,,,,20.694196,73.374937,986.500917,0.342053
,,,,21.064366,70.966106,1011.655681,0.142110
,,,,20.416562,68.729322,1007.116751,-0.387155
,,,,21.175173,72.741029,1026.175710,-0.230212
,,,,20.979159,70.599639,985.447659,-1.602547
,,,,20.193589,72.537280,1003.437830,-0.267306
,,,,20.752976,73.613285,1020.318193,-0.136327
,,,,20.780089,80.478024,1009.672048,0.648676
,,,,20.653338,62.339911,1006.691760,0.352421
,,,,20.446925,70.546245,1015.221348,-0.207064
,,,,21.130360,66.037570,1017.721242,0.338128
,,,,20.898577,69.611604,1027.612553,-0.062659
,,,,20.724897,79.611634,1002.041385,0.750421
,,,,20.911282,63.683913,1009.624762,0.574979
,,,,20.231783,74.345775,1013.719875,-0.711973
,,,,20.683248,80.809697,989.957912,0.534649
,,,,20.615108,71.134619,1017.896720,0.230971
,,,,21.103678,71.805442,1017.282548,0.232804
,,,,20.869545,79.359366,995.848319,0.109195
,,,,20.699741,59.808449,1004.052053,-0.329752
,,,,20.638183,73.920815,1016.335586,-0.131856
,,,,20.622258,71.510980,1006.234640,0.540763
,,,,20.635986,77.678130,1027.446118,-0.161467
,,,,20.725266,79.326554,1013.106216,0.061103
,,,,20.668298,69.669149,1001.528753,-0.695793
,,,,21.098402,77.652287,1021.249423,0.959022
,,,,20.697670,74.526939,990.485198,0.145732
,,,,20.754475,71.508472,1022.059034,0.348905
,,,,20.596808,71.405267,1018.467214,0.263112
,,,,20.839949,70.966009,1020.842940,-0.615508
,,,,20.933557,67.854762,997.488248,-0.823166
,,,,20.966230,79.012586,989.294838,0.035446
,,,,21.019235,69.939037,998.918618,0.291979
,,,,20.817889,74.628418,1015.871615,-0.669152
,,,,21.160123,80.856241,1011.235142,0.283302
,,,,20.699752,73.710031,994.918969,0.433955
,,,,20.869719,75.826008,1005.312349,0.421011
,,,,20.893410,69.362320,1022.301683,-0.512594
,,,,20.697537,74.645917,1021.826288,0.476278
,,,,20.626340,73.867309,1013.875674,0.911747
,,,,20.802350,73.191735,1013.404126,-0.422021
,,,,20.647173,77.950624,1018.714164,1.153518
,,,,20.790924,67.113254,1000.636919,-0.401928
,,,,21.087605,73.955845,986.820535,-0.148354
,,,,20.822493,76.791391,1010.925022,0.246553
,,,,21.081581,73.724086,1010.526764,-0.330086
,,,,20.735360,75.947950,1009.006066,0.465206
,,,,20.402168,75.836355,1018.435903,0.756564
,,,,20.839951,69.775212,999.710808,0.509655
,,,,20.945914,69.573141,1002.633381,-0.770910
,,,,20.278720,74.985468,1013.318656,0.041867
,,,,20.853661,71.444827,1014.111208,-0.961744
,,,,21.041336,83.103993,1016.814963,0.706750
,,,,20.152762,77.910014,1007.025324,0.573448
,,,,20.419992,78.869314,1005.428235,1.199608
,,,,20.468032,73.707176,1008.840193,-0.000623
,,,,20.923345,65.483155,1008.279089,-0.167421
,,,,20.983852,80.321936,1022.184498,0.313346
,,,,20.751021,69.404035,1008.609239,1.138755
,,,,21.069339,67.513320,1015.855830,-0.087288
,,,,21.235506,76.761245,1003.866466,-0.702004
,,,,20.445735,71.076933,1012.627195,-0.449710
,,,,20.392076,69.449004,1016.045529,0.847771
,,,,21.112470,67.003320,1000.395494,-0.124185
,,,,20.915493,77.583045,1009.448329,0.079334
,,,,20.937165,80.134906,993.623839,0.586868
,,,,20.998617,70.629276,996.168280,0.189189
,,,,20.573696,65.990649,1005.298667,0.265563
,,,,20.714146,69.500136,1000.078358,-0.217021
,,,,20.380662,72.194779,1030.637427,0.540617
,,,,20.842867,77.501385,1026.411595,1.345171
,,,,20.897351,71.224152,1006.374712,-0.657977
,,,,20.941079,68.465904,1003.959235,-0.663099
,,,,20.961687,71.034560,1008.515727,0.399858
,,,,20.767732,64.460264,1029.861398,0.699716
,,,,20.727316,68.602158,997.084244,0.451347
,,,,21.170649,67.059896,1026.508810,0.909279
,,,,20.584207,75.338840,1019.012615,-0.503714
,,,,20.486878,66.486384,997.891555,-0.584777
,,,,20.933429,70.319453,1027.516839,0.211089
,,,,20.683956,79.721862,1000.925849,0.462559
,,,,20.617920,66.625213,1001.826373,-0.520034
,,,,20.673251,74.408565,1005.584395,-0.688985
,,,,21.205432,68.453913,1025.347348,-0.314236
,,,,20.678076,77.762356,1004.628741,0.604941
,,,,21.100571,74.095420,999.130784,0.037160
,,,,20.765352,72.367636,996.563946,0.640858
,,,,21.096525,75.640515,1011.331946,0.448442
,,,,21.138767,65.232708,1005.683006,-0.623126
,,,,20.765368,77.010563,1003.497796,0.077944
,,,,20.681717,73.389883,1015.613333,-0.227582
,,,,21.521570,69.956424,1000.382264,0.328517
,,,,20.772950,56.264886,1007.210333,0.014224
,,,,20.636313,77.147280,1012.941978,0.208895
,,,,20.582260,73.177330,1006.887429,0.219281
,,,,20.704930,72.203743,1017.311535,0.639198
,,,,20.913098,71.812379,993.220140,-1.157909
,,,,20.896336,65.175650,1019.174735,-0.077812
,,,,20.345824,75.101128,1007.850675,0.100440
,,,,20.589432,73.325740,1024.328790,0.288008
,,,,20.928636,67.556006,1001.465107,0.316595
,,,,20.824911,71.146028,1014.072815,-0.312408
,,,,20.882092,78.867640,1007.594106,1.692514
,,,,20.488945,72.612347,1012.317156,-0.803679
,,,,20.425551,73.804625,1009.566828,0.755685
,,,,21.127797,67.732131,1030.539175,-0.704926
,,,,20.568027,76.969106,1005.568198,-0.839371
,,,,21.185173,71.061893,1004.012293,0.463430
,,,,20.604275,68.866600,1034.940339,-0.463955
,,,,20.787648,66.048505,1023.030237,-0.667979
,,,,20.549521,75.256491,1020.327784,0.051148
,,,,20.609611,74.357860,1009.331291,-0.167862
,,,,20.905954,76.082267,1006.702453,-1.219585
,,,,20.171776,70.730632,1009.160273,0.662228
,,,,20.635327,70.038265,997.845036,0.252184
,,,,20.966172,70.892001,987.075071,0.223612
,,,,21.075999,70.848579,1005.257005,0.742920
,,,,20.477887,68.464602,1011.560011,-0.789523
,,,,20.809777,76.849022,1008.385485,0.152834
,,,,20.719575,72.012830,1018.528386,0.933842
,,,,20.792007,75.403563,1021.422267,1.062434
,,,,20.694276,77.919270,1004.950451,0.039569
,,,,20.820617,74.676719,1017.499186,0.882706
,,,,20.505685,71.896710,996.239763,-0.366854
,,,,20.601360,74.844245,1008.441132,0.279368
,,,,20.463383,72.546294,998.837737,0.011526
,,,,20.578577,68.200238,991.650123,0.537280
,,,,21.036920,75.285895,1013.856127,0.270664
,,,,21.321699,77.715840,1019.904358,0.253403
,,,,21.189724,58.607280,1014.846307,0.585508
,,,,20.266249,71.397892,1023.798130,-0.020793
,,,,20.578440,69.949459,1002.405202,0.772338
,,,,21.082625,72.506156,1010.358133,0.686559
,,,,20.484053,72.054456,1020.043021,-0.418493
,,,,20.638779,73.149807,999.207744,0.543918
,,,,20.907410,71.468801,1001.598824,0.820923
,,,,20.782327,73.004439,1013.075372,0.050695
,,,,20.293573,67.454666,1014.354544,-0.186949
,,,,20.685387,79.554359,1001.567359,0.475319
,,,,21.298986,70.948095,1022.100661,0.385791
,,,,20.531732,65.501340,1013.963581,-0.123610
,,,,20.607134,69.076456,1004.714823,-0.124504
,,,,20.646296,78.253584,998.439435,0.331781
,,,,21.123131,81.473192,1010.133213,0.444040
,,,,20.897354,73.891911,1009.397370,0.386306
,,,,20.689521,74.209317,1012.709642,-1.097439
,,,,20.560709,72.507697,1016.660322,0.335574
,,,,20.732671,72.117942,1002.024273,0.018122
,,,,20.392732,66.835952,1013.844616,0.169248
,,,,20.894845,72.076136,1016.293093,-0.011064
,,,,20.505083,68.913769,1008.655057,0.229655
,,,,20.591789,83.736697,1004.399361,0.110610
,,,,20.410908,75.101268,1008.476830,-0.318243
,,,,21.151941,77.462162,1017.090182,0.437531
,,,,20.669994,75.392812,1007.816972,-0.079641
,,,,20.558556,77.023683,1017.970422,1.104097
,,,,20.862030,82.500188,1029.247924,0.284859
,,,,20.782671,74.288754,1009.128209,-0.412059
,,,,20.319576,73.367623,1024.338373,0.864127
,,,,20.350598,81.600301,1019.746455,-0.044742
,,,,20.700196,71.223213,1010.024162,0.606176
,,,,21.208631,78.753446,1018.846415,0.718830
,,,,20.485912,77.783280,1007.901579,0.188964
,,,,20.782990,65.125666,1007.412809,-0.199160
,,,,20.775915,70.934965,1004.183850,0.264599
,,,,21.025352,72.835164,1013.152097,0.091535
,,,,20.569603,76.601448,1014.852322,-0.237052
,,,,20.491040,72.008150,1010.070958,-0.197577
,,,,20.695007,70.784461,1020.072437,0.116475
,,,,20.811937,72.111804,1001.198379,-0.056836
,,,,20.710980,80.727207,1016.461177,0.844238
,,,,20.864421,66.375141,1024.518749,-0.459764
,,,,20.625545,70.627602,1012.816144,-0.542443
,,,,20.986698,64.759521,1003.351206,0.187326
,,,,21.074279,69.238222,1015.393375,-0.289543
,,,,21.007835,72.682716,1019.573843,-0.880443
,,,,20.837857,79.065300,1007.886125,0.905612
,,,,20.190311,81.350753,982.390462,0.974034
,,,,20.614674,75.745425,1009.416252,-0.198924
,,,,20.853710,78.193378,1012.188016,-0.538436
,,,,20.845804,74.525015,1012.190702,0.865344
,,,,21.132100,72.320347,1029.136146,0.103825
,,,,20.926516,66.997404,1023.889428,0.505802
,,,,20.409282,69.006880,1021.587115,-0.885853
,,,,20.653007,70.623162,1016.991996,0.046107
,,,,20.495065,62.763670,1007.606344,-0.333358
,,,,20.593539,77.179043,987.608889,0.394914
,,,,21.375391,75.651085,1019.544073,-0.751513
,,,,20.457391,77.993383,1012.030992,-0.078204
,,,,21.001164,66.163080,1030.212968,0.002883
,,,,20.332031,76.163001,1029.808582,0.359365
,,,,20.811051,69.549637,1016.439267,0.283391
,,,,20.064643,84.939735,1018.591661,-0.478474
,,,,21.098079,67.422570,1005.262889,-0.056110
,,,,20.848625,66.926627,1017.127845,0.272997
,,,,20.817865,76.853164,1006.411784,1.001044
,,,,20.458471,75.432248,1019.966579,-0.250103
,,,,20.792390,66.804408,1031.004751,0.783349
,,,,20.446107,68.599989,1023.828191,0.823617
,,,,20.645271,67.517095,996.988240,-0.931209
,,,,20.857355,71.620494,1020.121941,-0.390151
,,,,20.654291,63.728340,1015.513049,0.938037
