Temperature,Humidity,Pressure,Vibration,TEMPF,HUMIDITY,PRESSURE,VIBRATIONH
,,,,20.562275,72.554750,1011.931265,1.285135
,,,,20.923768,69.958453,1002.029469,-0.128041
,,,,20.544440,64.343744,1016.759243,-0.490130
,,,,20.946118,72.362023,1002.848617,-0.226645
,,,,20.778771,62.340155,1015.708273,-0.177524
,,,,21.062452,73.838350,1017.744662,0.057091
,,,,20.717038,80.302489,987.532136,0.569587
,,,,21.026927,72.723160,995.366465,-0.402183
,,,,20.743541,75.787064,1007.028770,0.350301
,,,,21.256177,71.480979,1003.729031,-1.128910
,,,,20.655549,70.760494,1010.333454,0.550470
,,,,20.842158,73.188297,1018.717945,-0.501633
,,,,21.004522,68.387080,1010.200616,-0.196404
,,,,21.270069,69.223198,1002.825212,-0.481924
,,,,21.354367,73.103726,1000.017835,-0.877689
,,,,20.593410,74.622426,1009.951707,-0.559954
,,,,21.202941,74.853038,1004.389124,-0.704746
,,,,20.587388,76.742275,1013.405707,1.059920
,,,,20.641657,65.323125,1017.988471,0.255634
,,,,20.899315,74.079873,1006.460275,0.649052
,,,,20.325828,67.430853,996.405117,-0.084994
,,,,20.523317,80.540330,1006.455769,-0.026413
,,,,21.421757,73.062627,996.349120,0.788425
,,,,20.652698,71.810846,1015.247528,-0.038263
,,,,21.199651,78.788424,1019.126765,0.137290
,,,,20.740849,77.421921,997.271630,0.046741
,,,,21.179668,76.365056,996.688273,-0.016886
,,,,21.121902,69.310566,986.632583,0.289969
,,,,20.652645,65.922632,1030.014459,0.208375
,,,,20.906034,68.168034,1019.169996,-2.256640
,,,,20.964611,73.394335,1021.429583,-0.205242
,,,,20.968116,76.831424,1013.764266,1.192800
,,,,20.555011,75.278211,1022.560370,-0.565378
,,,,20.447122,68.618123,1002.026954,0.686040
,,,,20.224750,64.722201,1019.383984,-0.648342
,,,,20.849090,76.090759,1021.005615,-0.246292
,,,,20.900740,73.511008,1029.821118,-0.456614
,,,,20.989374,78.271274,1005.344738,-0.177358
,,,,20.847471,77.054232,1005.378628,-0.526588
,,,,20.522012,67.782571,1001.644308,-0.090068
,,,,20.506634,74.115925,1028.279491,0.019293
,,,,20.710388,76.286084,1019.169724,-0.176211
,,,,20.994923,70.659601,1008.913336,0.955267
,,,,20.554626,71.986253,1002.128835,1.013164
,,,,20.521092,75.518764,990.852321,-0.474749
,,,,20.536680,71.753600,987.020504,0.190007
,,,,21.154431,69.321153,1017.953164,-0.095853
,,,,20.449587,71.723389,1004.509901,0.671913
,,,,20.928526,74.629128,1006.966660,-0.965135
,,,,21.365614,75.268658,995.928636,-0.487560
,,,,20.829011,69.933878,986.419674,0.018486
,,,,21.080472,79.838602,996.754306,-0.904983
,,,,20.999018,68.441977,1004.007174,0.394809
,,,,20.543451,68.790705,997.728205,0.921406
,,,,21.030031,70.708832,1000.514084,0.196783
,,,,20.841479,70.828490,1007.736361,0.724746
,,,,20.977989,70.288766,1013.476365,0.752413
,,,,20.543000,71.655775,1019.673649,1.189874
,,,,20.189250,76.689833,1011.341739,0.830718
,,,,21.005804,74.208167,1001.459130,-1.277857
,,,,20.516174,75.984245,1013.716210,0.128059
,,,,20.811054,69.072047,1001.553314,0.573131
,,,,20.846500,67.869563,1007.353455,-1.234793
,,,,20.249714,64.146379,1028.086003,-0.547686
,,,,20.856211,70.897927,1009.399776,-0.221254
,,,,20.795000,66.738603,1000.547880,-0.303850
,,,,20.611255,81.616262,1018.429557,-0.799192
,,,,20.911708,65.917721,996.481245,0.611002
,,,,21.033718,70.299000,1031.791113,0.234647
,,,,20.954456,72.010962,1007.680368,-0.339048
,,,,20.521026,72.977043,998.001650,-0.244960
,,,,21.000547,67.456609,1005.863887,0.186487
,,,,20.983779,79.910299,1030.866174,-0.063269
,,,,20.776758,73.547772,999.592523,0.472247
,,,,21.045091,73.652472,1002.243012,-0.988024
,,,,21.327070,71.524385,1023.674529,0.252111
,,,,20.710595,77.656172,1001.860577,-0.286988
,,,,20.807392,78.094707,1005.081388,0.341536
,,,,21.054499,63.608795,992.635713,-0.587510
,,,,20.301027,77.224582,1003.639749,0.280921
,,,,20.964646,68.075335,1015.301900,0.789634
,,,,20.794518,83.790561,998.349554,-1.088525
,,,,20.570729,80.995795,1000.185609,-1.071920
,,,,20.836819,73.304648,1007.295492,0.089923
,,,,21.291027,71.957619,1015.408148,0.343471
,,,,20.616134,66.887943,1026.184080,0.830116
,,,,20.746178,68.358718,1030.675253,0.157493
,,,,20.268653,74.273908,985.563942,0.526357
,,,,20.948991,80.501972,995.406740,0.230981
,,,,20.394613,73.246742,1004.776004,-0.079081
,,,,20.441403,69.453173,1028.070469,0.397749
,,,,20.305141,74.701083,1015.406165,-0.584032
,,,,20.875318,76.746488,1010.407747,-0.256609
,,,,20.573425,73.857954,1022.113078,0.998009
,,,,20.553889,78.618081,1001.049271,0.078450
,,,,20.971432,67.950201,1006.058198,-0.928141
,,,,20.822863,82.222480,1016.541358,-0.334295
,,,,20.922538,71.957238,1008.682610,-0.467130
,,,,20.506314,78.727571,1024.918498,-0.689646
,,,,20.724495,71.681275,1010.196206,0.705432
,,,,20.697695,82.163524,1013.935504,0.203845
,,,,20.463120,79.251681,994.845415,-1.060563
,,,,20.583549,75.870270,1008.907600,0.080344
,,,,20.716224,80.952990,1019.560902,0.560394
,,,,20.256214,64.278900,1021.170052,-0.102314
,,,,21.105879,77.248598,1027.186132,0.037574
,,,,20.757994,67.119709,999.485102,-0.289607
,,,,20.583734,67.387413,1009.594906,-1.004132
,,,,21.172296,77.064623,1010.926691,0.435346
,,,,20.671516,77.431592,1013.645571,0.580314
,,,,20.890235,80.739199,1009.017981,-0.599459
,,,,20.691590,73.965377,996.741878,0.598127
,,,,20.787046,75.444064,1018.267790,-0.289739
,,,,20.742240,68.927747,995.364664,-1.366572
,,,,20.825414,66.989734,1013.226419,-0.738469
,,,,20.775323,77.415127,1011.873528,-0.260271
,,,,21.002130,75.044440,1020.977658,1.545563
,,,,20.928183,71.616744,991.195821,-0.054281
,,,,20.933050,77.513545,995.017856,-0.123777
,,,,20.549455,74.845749,996.413302,1.222615
,,,,21.135157,69.528723,1005.862185,0.844163
,,,,21.214216,76.562843,1008.744372,0.399590
,,,,20.364202,74.152042,1018.730630,0.241090
,,,,21.059516,72.007738,1017.968289,-1.349196
,,,,20.249814,74.320294,1002.165379,0.444610
,,,,21.455021,73.923330,1009.941036,-0.735806
,,,,20.699742,79.308954,1010.758261,1.105573
,,,,20.565169,67.850054,1006.012626,0.220374
,,,,20.704643,66.702756,1019.289346,-0.024107
,,,,21.200410,73.315970,1033.715988,0.659857
,,,,20.187994,78.076022,1028.262168,-1.023224
,,,,20.165831,81.242669,1007.848315,-0.025632
,,,,21.012332,66.965550,1031.529818,-0.412159
,,,,20.968738,70.916767,1013.858619,-0.560654
,,,,20.972179,66.054840,1003.412545,0.714114
,,,,21.112230,69.860940,1014.516555,0.163679
,,,,20.575950,73.102436,1017.001925,0.926993
,,,,20.504930,82.109179,1013.067168,-0.159232
,,,,20.886862,73.868159,1003.297284,0.243774
,,,,20.475929,74.716488,1035.800195,-0.128957
,,,,20.737098,79.731189,995.630113,-0.485722
,,,,20.866976,70.936462,1009.929482,0.115753
,,,,21.076604,72.939807,1015.205531,-0.442396
,,,,21.226002,67.805078,1031.407762,-0.483980
,,,,20.891959,71.272397,1013.137069,-0.381115
,,,,20.625338,65.359269,1023.406337,0.668048
,,,,20.961771,70.199456,999.966217,0.222983
,,,,21.582610,70.952252,1005.820898,-1.576381
,,,,20.918426,70.693531,993.984136,-0.229012
,,,,20.811410,71.820126,1024.533673,0.277269
,,,,20.380320,63.576107,999.772124,0.517306
,,,,20.549114,75.708735,1022.127070,-0.482569
,,,,21.242993,71.684104,998.735063,-1.228156
,,,,20.654517,76.279692,1000.131582,0.565546
,,,,20.676200,79.706193,992.762513,-0.848842
,,,,20.803169,69.013919,1003.311528,0.676719
,,,,20.994455,74.593694,1023.444402,-0.197417
,,,,20.650392,78.227770,992.211258,0.605734
,,,,20.700787,75.765830,1010.322249,-0.238521
,,,,20.972939,67.195037,997.740960,-0.232207
,,,,20.620358,72.683761,1007.494740,0.757290
,,,,20.573418,78.798818,1015.999294,-0.096786
,,,,20.927292,73.223236,1013.361208,-0.462629
,,,,20.580689,71.185433,1007.489970,-0.345125
,,,,20.903632,73.611160,1038.074352,0.046009
,,,,20.745369,70.945361,1028.402917,-0.509291
,,,,20.880797,67.247509,1011.459645,-0.000749
,,,,20.702741,82.780179,1009.853295,0.519077
,,,,20.890080,74.246703,1027.857615,0.059514
,,,,20.408504,79.768564,1009.445503,0.817111
,,,,20.600688,77.370269,1022.729006,0.546176
,,,,21.097379,63.322463,998.486864,-0.293564
,,,,21.130412,78.956565,996.583957,-1.391251
,,,,21.289074,77.749772,1000.997935,-0.830394
,,,,20.590528,77.752930,1008.202372,-0.016935
,,,,21.005142,79.592056,1034.681843,-0.123111
,,,,20.531081,76.122116,1002.168721,-0.296734
,,,,20.904794,65.002004,1002.007683,0.313359
,,,,20.918712,73.013643,999.115175,-0.166609
,,,,21.085977,71.977356,1019.279965,-0.576888
,,,,20.870773,67.730498,1017.265196,0.179709
,,,,20.952280,78.468599,1013.540936,-0.934367
,,,,20.593142,78.898711,1010.685691,0.455474
,,,,20.371380,76.019264,1020.544155,-0.025744
,,,,20.982125,74.708203,1000.198671,-1.270019
,,,,20.595734,81.309692,1006.789033,-0.192646
,,,,21.149140,70.738570,1005.765701,-0.419423
,,,,20.610145,78.028991,987.097344,1.104708
,,,,20.606951,85.863079,995.273942,-0.163786
,,,,21.012384,73.980908,1016.285632,0.446563
,,,,20.438930,72.173121,1007.578029,0.386962
,,,,20.801564,72.193676,1016.124040,-0.416133
,,,,20.759562,78.556120,1029.674444,-0.468082
,,,,21.353775,75.538483,992.789757,0.263210
,,,,20.510666,68.493121,997.190965,0.557393
,,,,21.056534,72.397212,1008.497479,1.247410
,,,,20.758697,73.029958,990.122413,-0.168448
,,,,20.709006,76.167912,1010.952705,1.852211
,,,,20.558716,61.977325,1002.572486,0.771460
,,,,21.139951,65.668385,1022.725538,-0.295471
,,,,21.479492,73.221022,1015.047815,-0.767514
,,,,21.646461,67.648487,1010.572010,-0.074646
,,,,20.494654,70.855750,1017.227848,-0.807725
,,,,20.854430,74.513333,1011.852986,0.463923
,,,,20.671875,71.765415,995.578435,0.169806
,,,,21.168432,79.946450,999.112525,-0.132923
,,,,21.077822,76.679169,1010.985012,-0.402101
,,,,20.878596,69.629935,992.725536,-0.169855
,,,,20.931811,79.776368,1016.981078,0.714517
,,,,21.234803,67.022613,1006.214394,0.380990
,,,,21.433418,77.100936,1017.770411,-1.630210
,,,,21.134869,70.034877,1014.001101,0.630185
,,,,21.412812,76.898593,1039.106482,-0.293648
,,,,20.390856,68.487133,993.853420,-0.682081
,,,,20.950046,66.622259,986.465605,-0.472207
,,,,21.143185,67.819579,1008.737346,0.203597
,,,,20.467509,72.380969,1000.875986,0.283862
,,,,20.746271,80.140436,1022.982624,-0.075335
,,,,20.668225,72.796473,1013.878173,0.049497
,,,,20.232810,63.038603,1007.724451,0.589804
,,,,21.372043,74.382946,1015.209654,-0.019872
,,,,20.995198,74.185896,993.958210,0.470779
,,,,20.763907,62.126180,993.094843,-1.384016
,,,,20.672034,76.882338,1014.950481,0.533780
,,,,20.744805,73.927542,1007.504970,0.796900
,,,,20.850841,69.955675,1004.446366,-0.141510
,,,,20.763474,75.541231,1014.595068,-0.561697
,,,,21.243887,76.867999,1023.248483,0.230349
,,,,20.759552,76.300389,1014.395430,-0.679387
,,,,20.946056,74.148812,1002.806794,-0.072989
,,,,21.041533,63.574705,1013.180594,-0.070177
,,,,20.989075,81.301904,1026.395028,0.780700
,,,,20.775811,79.308945,998.933596,0.238770
,,,,20.942324,74.581465,995.651070,-1.119175
,,,,20.948001,70.703642,1005.108226,0.209217
,,,,20.823813,76.053854,1011.029891,-1.044598
,,,,21.057565,79.644189,1008.206038,0.875282
,,,,21.043663,73.684821,1011.448956,-1.400457
,,,,21.219942,72.355495,987.363741,1.323944
,,,,20.695088,69.455000,1009.250763,-0.569498
,,,,20.980244,73.715961,1005.802961,0.196429
,,,,20.553526,71.052314,1010.450466,-1.542105
,,,,20.419676,74.148981,1015.748411,-0.348173
,,,,20.673253,76.567605,1018.240532,0.087013
,,,,20.808442,69.377745,1005.811773,0.483436
,,,,20.676513,75.587516,1000.925975,-0.539942
,,,,20.115348,70.911538,995.710498,-0.131794
,,,,20.416961,74.587125,1008.695640,1.173002
,,,,20.866855,69.874796,1015.205761,0.376537
,,,,20.510125,70.876253,1019.870951,0.390035
,,,,21.007993,72.863733,1021.360425,-0.602125
,,,,20.941549,69.999447,1028.384627,-0.346280
,,,,20.654494,67.489522,1016.338987,-0.329013
,,,,21.065958,71.977171,1020.582768,-0.153600
,,,,20.699032,73.167025,1024.925391,-0.456475
,,,,20.787726,73.256765,1016.238722,-0.400470
,,,,20.898659,80.112361,996.048459,-1.064048
,,,,20.830694,71.858247,1016.762950,-1.033317
,,,,20.500520,68.794898,1005.453532,-0.748770
,,,,20.894656,75.300989,1008.324339,-0.203043
,,,,20.404279,74.146270,1002.896214,0.568911
,,,,20.096554,73.880581,1005.625858,-0.598895
,,,,20.643576,76.319286,1028.025850,-1.145021
,,,,20.510901,65.475722,1008.628508,-0.172410
,,,,21.100691,77.133208,1018.498925,-0.382112
,,,,20.915987,78.914566,1011.998281,-0.131580
,,,,20.987474,70.193572,1021.185824,0.362715
,,,,20.370536,73.906793,999.175897,0.987739
,,,,20.630318,77.733549,1004.644798,-0.140569
,,,,20.855300,68.016568,1019.457301,1.443054
,,,,20.321473,76.013741,1013.206260,-0.057675
,,,,21.051009,77.506596,1006.454236,-0.504327
,,,,20.739566,72.023394,1003.697339,-0.638714
,,,,20.632778,70.803258,1006.591244,0.122979
,,,,20.914308,76.593181,1013.009151,0.517142
,,,,20.462605,73.043517,1017.685081,-0.131831
,,,,20.716263,76.598618,998.552474,-0.171220
,,,,20.954051,75.282209,1002.467026,0.879610
,,,,21.395651,66.039998,1004.955865,0.259014
,,,,20.722348,67.748771,1012.035994,0.926754
,,,,20.909853,68.074321,1017.428188,0.860632
,,,,20.860920,75.930128,993.811233,-0.910313
,,,,20.534636,71.780911,1009.301580,0.325812
,,,,21.082709,68.836781,1006.180831,0.257465
,,,,21.129386,71.476085,998.243312,-0.512685
,,,,20.852101,73.190991,1008.559708,0.268078
,,,,20.719251,78.318913,1012.128315,-0.506776
,,,,21.035721,72.517369,1010.554846,0.386840
,,,,21.050827,71.418104,1006.939366,-0.508662
,,,,20.712511,74.400179,993.402294,-0.379305
,,,,21.335808,68.100301,1019.928032,0.217502
,,,,20.881105,66.139822,1005.446404,-1.020862
,,,,20.873421,75.009275,1032.942551,-0.811402
,,,,21.071207,72.386882,1009.946230,-1.045415
,,,,20.831652,68.584534,1009.150201,0.399148
,,,,20.653210,75.166926,1021.267395,0.321261
,,,,20.651256,72.696817,1006.412376,1.202061
,,,,20.827249,69.862485,1007.625471,-0.869494
,,,,20.742475,72.772527,1021.058457,0.060743
,,,,20.978523,68.814648,990.188225,1.590095
,,,,20.755900,79.921347,1002.505103,-0.254285
,,,,20.183210,70.966575,1005.257899,-0.067550
,,,,20.757237,72.495161,1012.455022,-0.599229
,,,,20.616408,65.602747,1013.553156,-0.858841
,,,,21.016248,71.399509,1009.813399,-0.326030
,,,,20.722021,76.386011,1002.965053,0.868926
,,,,20.936982,63.244212,1011.481728,-0.349051
,,,,20.439249,73.034688,1001.516080,0.687325
,,,,20.656989,78.861821,977.386171,0.377297
,,,,21.244342,75.698790,1004.026005,-0.588836
,,,,21.074900,69.948221,1009.614090,0.017644
,,,,20.790769,72.267633,1010.248013,-0.771515
,,,,21.138758,72.735443,986.931071,-0.074503
,,,,20.812779,68.551157,1000.734196,-0.724013
,,,,20.696390,74.529043,1023.781554,0.386165
,,,,21.188872,64.702520,990.905221,0.293474
,,,,21.096042,78.373021,1006.064710,-0.490244
,,,,21.263239,68.481921,995.903232,-0.220652
,,,,20.433464,77.969726,991.958662,-0.808754
,,,,20.579684,76.065988,998.224967,1.013269
,,,,20.566550,77.203682,1024.337063,1.000234
,,,,20.189036,75.156033,1032.136118,0.950888
,,,,20.807680,73.779855,1010.298857,-0.361527
,,,,20.586129,71.986960,1018.780356,-0.940604
,,,,20.918862,80.556608,1006.588551,-0.541862
,,,,20.412570,74.079134,1018.524108,0.640315
,,,,20.507321,77.784138,1006.657108,-1.064237
,,,,20.472260,71.627651,1017.800603,0.835617
,,,,20.539007,65.926071,1016.947500,-0.209637
,,,,20.985346,76.618753,1013.039728,-0.250170
,,,,20.750024,66.094022,995.886317,-0.178037
,,,,21.304901,71.787578,1016.182103,0.835445
,,,,20.621182,79.195768,1005.999437,-0.081598
,,,,21.018788,72.642672,1016.552240,-0.302383
,,,,20.719998,76.166196,1020.138210,0.190786
,,,,20.529420,73.822149,998.945114,0.104196
,,,,20.687416,71.961368,997.018871,0.515715
,,,,21.055645,71.296727,1010.822687,0.271823
,,,,20.966574,69.393930,1005.993979,-0.233866
,,,,20.697852,68.603884,1010.009756,-0.931096
,,,,21.095866,63.478740,1000.993461,-0.667099
,,,,20.979298,74.087934,1012.544379,0.444689
,,,,20.526719,63.386176,1009.014579,-0.006152
,,,,20.949774,73.522405,1000.508375,0.229246
,,,,20.600583,73.546070,1021.434763,0.569601
,,,,21.632695,62.708418,996.058692,0.234093
,,,,20.772355,67.852222,1010.690358,0.938789
,,,,20.412134,75.485274,1006.034718,0.861194
,,,,20.519046,67.445166,1016.217264,0.125897
,,,,21.003462,70.697900,1004.420730,-0.313930
,,,,20.697836,74.094534,1001.773441,-1.088387
,,,,20.129095,66.709707,1004.957955,-0.283131
,,,,20.653317,75.745752,1007.436480,-0.872684
,,,,21.149625,62.464864,999.018253,-0.035167
,,,,20.466033,83.659315,1014.115471,-0.144189
,,,,20.751440,73.460254,1008.541444,-1.121372
,,,,20.836385,75.427508,996.383765,-1.130930
,,,,20.300654,70.003754,1011.576390,0.412364
,,,,20.575864,70.565784,1001.738411,-0.276625
,,,,20.832946,72.588493,1015.794678,1.145678
,,,,21.006350,71.018520,985.194368,-0.138185
,,,,20.863501,72.848330,999.783599,0.136303
,,,,20.984385,71.901884,995.970316,1.088657
,,,,21.132104,74.676099,1005.759088,-0.127036
,,,,20.544201,67.906806,1000.359071,-0.059428
,,,,20.538234,67.256237,1010.387350,0.742386
,,,,20.699134,75.589347,1001.277225,0.389404
,,,,20.888474,65.939615,1018.522799,0.947911
,,,,20.589956,60.789721,1001.148810,-0.179977
,,,,21.068086,72.145315,1014.621555,0.479799
,,,,20.459609,73.601240,997.398018,0.129511
,,,,20.878496,73.651087,1025.176372,-0.356334
,,,,21.413733,69.568281,1015.027904,1.593328
,,,,20.898153,68.436856,1011.695206,0.651809
,,,,20.816856,68.065486,1001.232064,-0.408938
,,,,20.888815,77.086747,1030.547683,-0.381437
,,,,20.801730,67.266559,1020.285397,-0.235284
,,,,20.871591,71.289812,1006.177756,0.270973
,,,,20.942111,74.999166,1009.641205,-0.889176
,,,,20.539101,71.848956,1000.742653,0.090079
,,,,20.422565,75.578597,1005.445435,0.803255
,,,,20.164579,78.253974,1020.122573,1.229533
,,,,20.709188,74.564961,1018.072581,-0.087420
,,,,20.093398,75.077906,1013.444960,-0.270625
,,,,20.921308,73.153069,1014.695663,0.732464
,,,,20.677666,78.452246,1029.043141,0.086204
,,,,21.135739,81.452947,996.382245,0.638320
,,,,21.169804,72.873409,995.672616,-0.248037
,,,,20.810162,73.651100,1003.643018,0.179522
,,,,20.684113,77.124444,1002.055754,-0.270053
,,,,20.783767,62.430221,1025.592611,-0.101046
,,,,20.561613,62.561172,998.280941,0.019865
,,,,20.951467,77.285750,1023.507976,-0.364033
,,,,21.089492,72.275843,994.096764,-0.166967
,,,,20.815168,62.614317,1012.721075,-0.106218
,,,,21.069443,77.858977,1018.289553,1.369519
,,,,20.732672,76.883950,1017.427263,0.021133
,,,,20.748290,73.805610,1008.738157,-0.446922
,,,,21.189330,73.303353,1023.168159,0.230325
,,,,20.410361,74.911635,1012.235968,0.360730
,,,,21.493838,71.700730,1024.075921,-0.567165
,,,,20.816089,75.287005,990.213955,0.933371
,,,,20.437114,64.992133,1008.466252,-1.505301
,,,,20.319598,68.398862,999.791294,0.387448
,,,,20.433809,66.423156,1011.282017,-0.607461
,,,,20.791230,75.446687,1014.775022,-0.863535
,,,,20.954212,73.427551,997.117238,-0.478542
,,,,20.859479,64.394416,1004.520781,-0.535614
,,,,20.843438,70.292125,1014.308408,0.747045
,,,,21.480347,75.466988,1006.935429,0.374368
,,,,20.950483,66.080880,1007.450911,-0.005150
,,,,21.237677,74.623282,1016.077512,-0.184256
,,,,21.128476,75.128938,993.293429,-0.008496
,,,,20.354519,67.987782,1031.567655,0.726964
,,,,20.879765,64.516706,1013.358448,-0.683155
,,,,21.092058,75.396012,996.063731,0.526509
,,,,20.635213,82.104417,1003.785704,0.033742
,,,,20.870179,75.321598,996.912601,-0.016328
,,,,21.398420,72.953074,1020.828221,0.327438
,,,,20.808289,73.988493,1021.503375,0.750383
,,,,20.951440,75.015291,1013.503346,-0.794250
,,,,20.990787,80.050401,1010.741974,0.084500
,,,,20.849982,66.898258,997.792044,-0.771861
,,,,20.984850,70.383123,1001.829322,-1.071122
,,,,20.779690,62.010765,1010.644039,0.516528
,,,,21.016293,72.571129,999.975284,-1.008237
,,,,20.898126,71.820219,1017.849407,0.988604
,,,,20.913252,69.620696,1013.337393,0.711557
,,,,21.201484,72.036916,999.998231,0.545675
,,,,20.907540,73.601149,1018.192015,-0.805471
,,,,20.596143,65.648256,1011.123809,0.406190
,,,,20.568465,75.281809,996.545675,-0.576413
