Temperature,Humidity,Pressure,Vibration,TEMPF,HUMIDITY,PRESSURE,VIBRATIONH
,,,,20.866801,84.262273,1008.370791,-0.045724
,,,,20.288278,75.739051,1019.937012,0.440724
,,,,20.795737,74.785891,994.920963,0.033800
,,,,20.917698,55.494341,991.576153,0.656820
,,,,20.832497,72.165349,1002.012076,-0.280732
,,,,20.845626,74.844595,995.489642,-0.431267
,,,,21.162799,73.020589,1024.945094,0.448249
,,,,21.082812,70.242593,1013.033515,-0.402796
,,,,20.239230,67.208847,1004.257820,-0.027371
,,,,20.882481,78.305025,1015.267490,-0.094080
,,,,20.876364,73.531283,1008.639216,-0.652404
,,,,20.605025,67.017723,1001.362415,0.462768
,,,,20.406325,73.305997,1014.171581,-0.486531
,,,,20.629361,66.268273,1025.641647,-0.481342
,,,,20.736062,69.695022,1024.701083,0.316303
,,,,20.622120,77.555768,1011.504690,-0.680060
,,,,20.938545,77.183881,1029.469558,0.213028
,,,,20.791268,60.223783,1011.067004,0.008036
,,,,20.732919,74.811335,1012.447035,0.156673
,,,,21.198323,72.884627,1026.543670,0.226586
,,,,20.924278,78.650010,1006.100397,-1.110418
,,,,21.101573,71.383498,996.570649,-0.610815
,,,,20.597765,67.868525,1016.265356,-1.075027
,,,,21.030268,68.896133,996.367566,0.735359
,,,,20.226096,65.479151,1010.812177,0.073896
,,,,20.755921,78.351429,1024.489382,-0.136973
,,,,21.094608,71.869286,1001.736482,-0.879248
,,,,20.802362,73.346983,1009.764479,0.897087
,,,,20.123280,69.467901,998.719868,0.535040
,,,,20.863146,64.778455,1011.399176,-0.985790
,,,,20.936783,84.001658,1025.819388,0.119089
,,,,21.148588,73.563932,1004.082247,0.680970
,,,,21.271098,61.892544,1004.467305,0.577207
,,,,20.577005,76.074059,1021.968946,1.632859
,,,,20.846459,70.172795,1012.829824,0.385901
,,,,21.125491,72.682875,1002.553312,0.038489
,,,,20.745964,65.552619,1022.170525,-0.284862
,,,,20.370216,72.798784,993.860447,0.634016
,,,,20.914885,63.984776,1016.421484,-0.388150
,,,,20.809390,75.199515,1004.133444,0.865786
,,,,20.484322,75.485477,1022.469584,-0.288480
,,,,21.104618,64.772517,1009.423914,-0.597242
,,,,20.753901,64.134751,1012.481421,0.135650
,,,,20.822683,65.384696,1011.306196,-0.008084
,,,,20.844992,67.905685,1019.406234,0.349628
,,,,20.533271,76.496584,991.835955,-0.198233
,,,,21.273142,59.910675,1009.588627,-0.060707
,,,,20.337524,69.549246,1027.319061,0.444072
,,,,20.480127,68.034271,998.632697,0.132303
,,,,20.758057,71.071547,1015.260761,0.472079
,,,,20.920293,84.074500,1026.134148,0.318235
,,,,21.159785,69.833110,1038.985658,0.105356
,,,,21.166513,67.223915,1013.187968,0.450861
,,,,20.787113,73.447181,980.651644,-0.379131
,,,,20.477178,71.837442,1021.202664,-0.632579
,,,,20.835415,69.500286,1020.575634,1.385929
,,,,20.489966,71.289567,1024.420075,0.094773
,,,,21.134766,66.642369,1015.470805,-0.194788
,,,,21.092616,69.480103,1021.514006,1.036070
,,,,20.764058,60.946474,1011.080360,-0.236878
,,,,20.560889,70.812243,1013.119762,-0.515525
,,,,20.550671,75.047973,1003.741047,-0.292884
,,,,21.150999,66.280939,989.851733,0.747463
,,,,21.314197,71.879895,1024.140737,-0.163927
,,,,20.744311,71.066320,1022.220469,-0.752451
,,,,20.849349,77.619974,1013.588291,0.661462
,,,,20.659175,67.228797,1025.344315,0.282466
,,,,20.585869,74.902735,1013.589700,-0.169440
,,,,20.636101,64.703769,1017.643515,-0.836712
,,,,20.504656,65.707427,1007.299088,1.033910
,,,,20.402090,73.695571,1016.224881,-0.096238
,,,,20.992008,63.293118,998.341042,-0.558423
,,,,20.691083,70.324874,1010.691059,0.362809
,,,,20.398148,65.412519,1017.600060,-0.541406
,,,,20.644390,73.487044,1025.910515,-0.648792
