Temperature,Humidity,Pressure,Vibration,TEMPF,HUMIDITY,PRESSURE,VIBRATIONH
,,,,20.427039,79.984787,1023.530614,-0.584641
,,,,20.866230,69.496178,1011.145952,0.064897
,,,,20.761127,74.849473,1016.532791,1.225566
,,,,20.708387,72.524948,1010.094670,0.164084
,,,,20.507658,78.400303,997.378643,0.239206
,,,,20.942295,62.583857,1023.169325,0.446682
,,,,20.574506,63.924670,1007.084340,-0.302876
,,,,20.612993,72.669123,1000.772092,-0.989595
,,,,20.757303,69.773631,1005.848805,-0.592513
,,,,20.633685,69.274018,1000.846219,-0.765203
,,,,20.348590,78.063143,994.877341,-0.903824
,,,,21.093033,75.788110,1022.598486,0.214555
,,,,21.045082,74.167291,1014.489645,0.569376
,,,,21.093823,75.277571,1009.863121,0.713254
,,,,20.928176,72.271285,1008.785352,-0.467910
,,,,20.928170,63.393381,1007.467598,0.247804
,,,,20.707832,69.479674,992.187852,0.181457
,,,,20.805731,79.846635,1000.781163,0.183087
,,,,20.633209,63.751692,1009.379737,0.130946
,,,,20.654373,74.307423,1026.106904,1.187575
,,,,20.141938,78.362690,996.023701,0.702968
,,,,20.545295,78.828227,1001.551676,-0.122141
,,,,21.000432,70.126825,1011.754237,-0.046863
,,,,21.391065,75.822826,999.867138,0.900717
,,,,21.106538,64.939623,1009.290728,-0.049380
,,,,20.453298,67.431877,1001.196565,-0.986544
,,,,20.974927,67.389689,1028.040534,0.260398
,,,,20.049739,74.768509,1009.915947,0.165176
,,,,20.389755,73.750494,1004.073428,0.332157
,,,,20.642831,67.028928,1006.147038,0.621481
,,,,21.127480,76.929791,1007.985976,0.466347
,,,,21.319323,68.588649,1012.037153,0.214259
,,,,20.677222,74.336398,1024.674943,-0.414821
,,,,21.149994,74.915576,1008.441916,-1.357234
,,,,20.545226,69.704081,1003.106901,0.048295
,,,,21.095492,73.538526,1003.669929,-0.088016
,,,,20.211002,63.830651,1023.652128,-0.097386
,,,,20.496957,59.695149,1017.592507,1.385914
,,,,20.887859,69.611815,1017.499852,-0.709677
,,,,20.582824,65.296554,1003.082279,0.229486
,,,,20.410686,76.831811,1020.919012,0.170363
,,,,20.663596,72.832884,1011.892016,0.094207
,,,,20.778825,65.115022,1001.288856,-0.240407
,,,,20.694059,81.645803,1012.775108,-0.186623
,,,,21.145190,65.741053,1010.034208,-0.750922
,,,,20.725081,73.735955,1019.751480,-0.307151
,,,,19.952204,72.193205,998.867412,-0.215943
,,,,20.757663,72.178643,1007.276714,-0.322660
,,,,20.886138,68.425864,999.669770,0.602887
,,,,20.435004,79.206833,1012.875638,0.005933
,,,,20.743948,69.971719,1000.897383,0.119812
,,,,21.092454,77.633694,1002.096429,-0.364652
,,,,20.920278,77.453084,993.988065,-0.612621
,,,,20.288387,71.584412,1020.019691,-0.524608
,,,,20.457367,72.230341,998.619506,-0.271385
,,,,20.902464,61.840951,992.204712,0.127673
,,,,20.546442,75.721856,993.950872,0.907278
,,,,21.000643,67.411433,1015.924832,-0.330524
,,,,21.222638,74.116543,1022.194300,-0.832095
,,,,20.841368,71.017717,1005.464423,0.095636
,,,,20.584849,71.926482,1008.695039,-0.521467
,,,,20.965451,73.418132,1008.631848,0.421632
,,,,20.848329,76.033917,1004.749142,0.097085
,,,,20.645438,71.911836,1024.722561,0.713957
,,,,21.062784,68.098769,988.141049,0.210861
,,,,20.701325,68.464142,1019.288327,0.456456
,,,,20.196328,65.044470,1001.798081,0.149224
,,,,21.278946,73.388358,1021.001472,-0.118364
,,,,20.466692,73.760495,1004.796094,-0.465830
,,,,20.973659,68.264144,1008.755935,0.037773
,,,,20.616017,80.354732,1024.102394,0.511062
,,,,20.524995,65.177272,1018.743695,0.287469
,,,,20.204517,77.243714,1000.075635,0.569003
,,,,20.357105,72.152427,1000.865986,0.697415
,,,,21.389785,78.874015,980.823845,-0.390704
,,,,20.959935,76.338458,997.589891,0.184854
,,,,20.837056,67.658535,1022.759998,0.123383
,,,,20.622831,76.771153,993.270572,0.145244
,,,,21.191728,62.973176,1013.305149,-0.212637
,,,,21.136954,80.297462,1013.512445,-0.713535
,,,,20.715133,61.099966,1017.090274,-0.164049
,,,,20.977389,70.905809,1002.602301,-0.364430
,,,,20.974988,71.906281,1034.554058,0.555294
,,,,20.841857,61.980429,1018.704645,-0.408675
,,,,20.669585,75.092809,1014.539137,0.660081
,,,,20.787259,67.111960,1009.036651,-0.590691
,,,,20.696860,75.900416,1005.573187,0.476948
,,,,20.887700,66.705185,1012.317538,0.121955
,,,,20.687642,65.965645,1000.158407,0.649925
,,,,21.034041,71.617410,1003.505223,0.131094
,,,,21.010850,71.388299,1004.790901,0.090957
,,,,20.426612,78.697003,1004.689637,-0.547519
,,,,20.976305,73.486362,1005.760744,0.082266
,,,,20.792035,75.781137,1016.055008,0.142639
,,,,21.050918,75.472561,1016.919425,0.190318
,,,,20.965021,74.217151,1015.904365,-0.277135
,,,,20.496698,79.218841,1016.009157,-0.450623
,,,,20.975976,78.677241,996.825374,-0.874825
,,,,20.719237,71.821752,1006.068716,0.240092
,,,,20.761342,75.216455,1020.383515,-0.076039
,,,,20.878941,68.642149,1012.703654,-0.535939
,,,,20.553353,78.150256,1011.319026,-0.340120
,,,,20.517411,76.293966,1007.589727,0.787088
,,,,20.138531,66.076285,1013.279183,-0.776849
,,,,21.200051,74.730227,994.002093,0.114306
,,,,21.276932,66.259249,1015.054421,0.097884
,,,,20.601100,72.307479,1013.428060,-0.479725
,,,,20.888465,83.275648,997.980650,-0.152574
,,,,20.084774,65.503501,1002.043980,-0.106903
,,,,20.705392,73.590780,1022.507750,0.383651
,,,,20.755420,66.989512,1020.462894,-0.277987
,,,,20.476912,69.109680,1017.829832,-0.482980
,,,,20.835397,65.118794,1008.917864,0.140569
,,,,20.296491,77.009351,997.510837,0.002683
,,,,20.705296,76.210731,1029.434434,0.622544
,,,,20.681656,66.216290,1005.502473,-0.635626
,,,,21.577895,72.247584,999.741211,0.053919
,,,,20.860720,66.452915,1013.041794,-0.284358
,,,,20.588468,66.955703,1007.263626,0.572735
,,,,20.717525,73.694531,1008.968749,-0.823764
,,,,20.867121,72.062065,1010.879006,0.236819
,,,,20.577316,68.870904,1003.618132,-0.370684
,,,,20.955610,70.771762,1003.072694,0.010901
,,,,20.813751,66.967425,1001.591284,0.594451
,,,,20.944543,76.381775,1005.928748,0.564383
,,,,20.837723,66.202085,1016.877047,-0.716939
,,,,20.103136,67.884523,1003.439388,0.842972
,,,,21.007776,73.107556,999.121644,-0.398244
,,,,20.610789,67.760118,1003.702912,1.219341
,,,,20.855533,67.470200,996.876812,-0.160980
,,,,20.680633,66.569819,1017.926546,-0.699353
,,,,20.774260,70.553523,1004.703478,0.615123
,,,,20.657334,72.523167,1018.702460,-0.244948
,,,,20.363363,75.716994,1018.447278,-0.040514
,,,,20.834336,74.405833,996.226112,0.006387
,,,,21.142302,68.796329,983.173914,-0.652046
,,,,20.871299,67.293927,1004.602238,1.729026
,,,,21.164308,68.165367,1014.238479,-0.339656
,,,,21.172694,73.062518,998.433424,0.674397
,,,,21.303656,69.018743,1017.419920,-0.973608
,,,,20.704254,70.436290,1011.628306,0.415783
,,,,21.028583,67.719820,989.929612,0.061648
,,,,20.719831,70.286382,1020.546547,0.241191
,,,,20.840086,78.097879,1009.822212,0.072415
,,,,19.617999,71.854707,1012.119598,0.165250
,,,,21.130105,64.812559,1007.362220,0.257195
,,,,20.700466,64.780090,998.925411,-0.639145
,,,,20.941376,73.827314,1004.481323,-0.445513
,,,,20.761191,70.501566,1009.853872,-0.369313
,,,,20.383766,74.688960,1015.138270,-0.044585
,,,,20.746134,74.578706,1006.363140,-0.885077
,,,,20.751182,71.977892,1001.872938,-0.586951
,,,,21.021905,70.938446,1012.388696,0.465493
,,,,20.375623,75.868356,1003.399257,0.345961
,,,,20.811345,77.083109,1000.767777,-0.271386
,,,,20.718867,65.917556,1023.925738,-0.029799
,,,,20.640390,74.619023,1006.242688,-0.316629
,,,,21.048677,84.067645,1013.230356,-0.160344
,,,,20.857646,75.151506,1009.616184,0.319753
,,,,20.860599,67.037542,1000.062415,-0.120856
,,,,20.820356,69.788281,1016.840677,0.636817
,,,,20.433364,78.004861,1029.874329,-0.291453
,,,,20.903780,71.660371,1001.812809,-0.806735
,,,,20.735960,66.942242,1025.349199,-0.325064
,,,,20.899817,83.097378,1005.792330,-0.809834
,,,,20.778424,79.199687,1010.665230,-0.234828
,,,,20.739231,78.750420,992.298757,0.242638
,,,,20.925797,70.513123,1024.147912,-0.274563
,,,,20.871669,66.938876,998.804243,0.354048
,,,,20.829397,62.849528,1007.211089,-0.598297
,,,,20.743439,73.954078,1004.142340,0.457354
,,,,20.698861,74.098015,1004.575762,0.433585
,,,,20.938523,72.104178,1015.129262,-0.382828
,,,,20.599426,66.803608,1003.266799,0.352579
,,,,20.662015,75.415948,1009.894659,-0.248242
,,,,20.923700,68.016894,995.472182,0.855371
,,,,20.607763,70.335903,997.285285,0.972293
,,,,21.011322,75.004386,1006.165885,0.336234
,,,,21.260028,59.559798,1002.094136,0.051083
,,,,21.261909,78.633119,1006.775804,0.181878
,,,,20.787671,67.291781,1003.858973,-0.373180
,,,,20.642177,81.904091,999.932102,0.657259
,,,,20.725756,77.087756,1012.321720,-0.248760
,,,,21.143294,78.536669,1010.096279,0.496910
,,,,20.691806,69.053493,996.207809,0.140796
,,,,20.678199,72.506066,1008.885676,-0.741670
,,,,20.841246,81.050041,990.861182,0.493469
,,,,20.898741,75.009731,1019.254678,-1.989675
,,,,20.518702,73.746315,1014.155326,0.391567
,,,,20.704163,73.629902,1006.074710,1.219841
,,,,21.148155,66.709333,1006.324896,-0.237481
,,,,20.820731,73.247484,1023.218505,-0.290557
,,,,20.748131,66.478796,995.002884,-0.571826
,,,,20.989419,69.402892,1022.882699,-0.322058
,,,,20.695904,66.915663,992.036643,-1.070847
,,,,21.078855,77.514427,1002.225025,-0.695529
,,,,20.130746,67.382274,993.412033,-0.956571
,,,,21.247805,66.398393,1008.746933,0.265068
,,,,21.001615,60.963365,1001.074253,-1.182267
,,,,21.260425,77.694748,1010.237228,0.163034
,,,,20.308479,66.508922,996.488245,0.303206
,,,,20.998523,64.827254,1021.135850,-0.200588
,,,,21.136571,69.841921,992.965431,-0.895786
,,,,20.688047,69.864612,1002.079170,0.372011
,,,,20.780421,75.572025,991.452156,-0.104457
,,,,20.587385,68.864602,1001.709638,0.017276
,,,,20.551138,81.454331,1017.372697,0.739910
,,,,20.845655,75.299719,1008.912164,-0.253799
,,,,20.843147,62.236269,999.270118,0.497382
,,,,20.665028,78.324680,1014.225655,-0.858253
,,,,21.389991,70.630397,1012.015844,0.365370
,,,,20.673598,67.707934,1009.272623,0.671004
,,,,20.621270,80.255661,1014.724641,0.860793
,,,,20.293041,72.469455,996.284186,-0.082503
,,,,21.191046,82.133233,1003.951018,0.489874
,,,,20.569453,73.194679,1006.603600,0.111872
,,,,21.043309,77.508566,999.168431,-0.296140
,,,,20.986557,70.688863,1022.721856,0.159933
,,,,20.511156,71.906808,1027.491311,0.732880
,,,,20.554226,73.901681,1001.196523,1.125349
,,,,20.642514,61.305185,1016.227777,-0.413846
,,,,20.813060,66.980579,1009.376967,-0.552137
,,,,20.409531,71.482294,1002.102953,0.268105
,,,,20.666260,71.754347,1007.149164,0.096062
,,,,20.854636,67.445825,1012.256080,-1.063600
,,,,21.030475,70.180936,1006.385444,-1.391411
,,,,20.631676,72.042480,993.046638,0.206405
,,,,21.104520,70.975117,1016.348981,0.217804
,,,,20.496672,82.195527,1006.995407,-1.607256
,,,,20.918579,81.664882,1006.074013,-0.555352
,,,,20.651926,68.532626,1004.084504,0.660623
,,,,20.342520,83.160965,1031.859982,0.272137
,,,,20.997703,76.633438,986.503734,0.798345
,,,,20.378975,75.818822,1005.431093,0.326771
,,,,20.514912,74.555400,1008.501084,1.551245
,,,,20.784115,73.749156,1032.722403,-0.662030
,,,,21.170770,70.437411,1013.235567,-0.762834
,,,,20.326776,75.340817,984.732036,-0.447176
,,,,20.685564,71.254824,1008.600520,0.325074
,,,,20.878796,66.183709,1011.187469,-0.296142
,,,,20.835565,73.074304,1013.344541,0.038730
,,,,21.132559,69.625750,997.599742,1.268925
,,,,20.610287,71.604607,987.412555,0.700215
,,,,21.376607,64.616948,1021.708128,0.619617
,,,,20.905331,63.801097,1011.393733,0.909828
,,,,20.440124,81.985564,1016.630197,0.501830
,,,,20.969285,67.133216,1013.210801,-0.373740
,,,,20.750052,69.528182,1016.584546,0.308016
,,,,20.740635,79.395618,1008.367136,0.665038
,,,,20.348376,78.046767,1016.687582,-0.795946
,,,,20.498022,68.912525,1006.462684,0.113276
,,,,20.868744,63.295072,1002.749799,-0.396080
,,,,20.274516,86.421104,1020.845992,-0.355075
,,,,20.863630,68.237993,993.040592,-0.146624
,,,,20.559109,69.105094,1024.770636,0.338091
,,,,19.982786,74.804368,1004.960650,0.813884
,,,,20.766536,75.347096,1031.323088,0.022449
,,,,20.739915,67.582137,1019.579777,0.646889
,,,,21.117768,66.144790,990.622529,-0.276281
,,,,20.603252,75.910617,1005.283053,-0.114049
,,,,20.784943,75.001240,1001.007329,-0.769084
,,,,20.652227,78.274241,1005.686285,-0.445549
,,,,21.089579,63.539471,1003.743861,0.669352
,,,,20.173638,71.765272,1004.009976,0.162598
,,,,20.623343,76.790036,1001.666675,0.659547
,,,,20.838414,64.403084,1003.625904,0.444286
,,,,20.204720,72.359711,1013.613434,0.428295
,,,,20.647760,62.387871,1008.221496,1.362197
,,,,21.151193,60.660525,1011.372648,-0.066967
,,,,20.672142,71.634743,1026.675076,1.035090
,,,,20.568287,70.519582,1018.687450,0.185445
,,,,21.215752,70.007451,1010.069247,-0.769869
,,,,20.893146,78.291269,1005.552539,-0.672411
,,,,20.956591,69.738085,1000.926165,-0.345566
,,,,21.155377,68.710207,1003.394640,0.164246
,,,,20.749795,79.006014,1018.127862,-0.543487
,,,,20.788169,68.645398,1010.907807,0.595561
,,,,20.995441,76.470180,1012.229086,-0.061137
,,,,20.722717,74.692664,1010.836413,0.196750
,,,,20.847845,66.984041,1024.998949,-0.455054
,,,,20.213421,76.804139,1034.573725,-0.002829
,,,,20.688671,75.679116,1019.239739,0.791946
,,,,20.709112,74.386544,1014.707289,-0.097053
,,,,21.013497,68.594775,1013.674217,-0.824522
,,,,20.472726,74.193712,1017.342010,-0.235667
,,,,20.659575,76.931506,1001.280029,0.008674
,,,,21.147269,76.574537,1005.755719,-0.644965
,,,,21.329507,60.058336,1018.079877,-0.719266
,,,,20.832164,62.743003,995.689552,-0.470466
,,,,20.863187,71.053696,994.538326,-0.384141
,,,,20.516619,71.163214,1020.624278,0.252543
,,,,20.856807,81.824979,1010.521504,1.132577
,,,,20.551117,69.563823,1017.710045,0.258684
,,,,20.786995,70.837934,1002.669699,0.732692
,,,,20.773139,67.319267,1014.260016,-1.181965
,,,,20.993566,76.078561,1004.564484,0.568374
,,,,20.303872,78.460071,1008.438408,0.095468
,,,,20.446784,72.746923,992.929672,0.312220
,,,,20.788444,78.368349,999.384296,0.670025
,,,,20.586549,70.944323,1009.291351,0.186728
,,,,21.000639,78.489179,1001.873450,-0.763621
,,,,20.545962,75.111241,996.040470,0.838687
,,,,20.814367,71.216376,1004.412245,0.337687
,,,,20.791351,80.976287,1014.443987,0.026027
,,,,20.480670,68.243383,1009.941787,0.547127
,,,,21.390433,73.216212,992.453465,-0.733011
,,,,20.623652,72.596124,1018.807654,1.301490
,,,,20.722481,65.436676,1004.660830,0.917934
,,,,21.352330,78.462079,994.720132,0.118502
,,,,20.623082,72.766551,1011.759186,-1.239636
,,,,20.835055,68.410521,987.890977,-1.492056
,,,,20.642194,72.045720,1012.881789,0.182505
,,,,20.817897,67.899099,1033.380235,-0.754605
,,,,21.211666,75.930122,1007.662617,-0.506000
,,,,21.016622,71.859404,1019.314451,0.677833
,,,,21.046838,71.109306,1010.872081,-0.444518
,,,,20.762060,74.824218,1007.231983,0.781225
,,,,21.192606,71.008762,1003.143038,-0.674289
,,,,21.181961,77.740342,1017.262702,-0.041085
,,,,20.636087,66.771677,1017.395698,-0.432063
,,,,20.999851,73.220440,1006.480072,-0.687040
,,,,20.968910,77.883431,1030.169267,0.405878
,,,,20.650362,74.757644,1013.900255,-0.562547
,,,,21.041543,83.727651,1001.622862,0.490097
,,,,20.545895,65.818771,1020.129706,-0.169681
,,,,20.443334,71.861484,1005.933082,0.452781
,,,,21.193273,75.803546,1017.585024,0.679858
,,,,20.935296,75.707662,1005.935946,-0.480717
,,,,20.663944,73.785476,1002.421585,0.009498
,,,,20.339711,77.615193,1016.020955,0.103284
,,,,21.339051,67.802105,1002.820844,0.493254
,,,,20.364707,77.065878,1016.651260,0.426038
,,,,20.815226,80.973378,1016.844349,-1.123115
,,,,20.741497,66.394367,993.389716,0.630760
,,,,21.032864,73.616127,1001.775622,0.181292
,,,,21.162081,72.214344,983.400072,-0.153880
,,,,20.553786,65.620561,1021.914055,0.091836
,,,,20.967783,72.792982,1022.953224,0.908911
,,,,20.897155,70.700599,995.864151,0.457114
,,,,20.819686,77.758322,1014.688504,0.304703
,,,,20.620571,74.651547,1007.059247,-0.019006
,,,,20.164071,67.587446,1022.625012,0.054180
,,,,20.609639,67.157371,1007.200065,0.493876
,,,,20.751249,74.130675,1025.458767,0.125344
,,,,20.913124,69.856989,1004.391099,0.208869
,,,,20.783840,69.556394,1006.838767,0.396786
,,,,21.041038,68.685283,1002.793144,-0.427298
,,,,20.655988,74.728660,983.347416,0.360546
,,,,21.030633,63.293266,1004.987581,0.511194
,,,,20.868075,75.793500,1020.872995,0.708577
,,,,20.637109,67.633920,1006.577582,0.507699
,,,,20.740956,69.425216,1002.967187,0.338547
,,,,21.604540,71.743246,992.470872,0.694663
,,,,20.979237,76.055101,1002.013932,-0.094675
,,,,21.001719,80.203943,1004.323484,-0.676573
,,,,20.530699,75.398673,1015.810657,-0.540471
,,,,21.147124,81.873379,1020.111798,0.076950
,,,,20.425171,76.733971,1002.436387,0.024498
,,,,20.772304,66.534174,1006.572531,0.254396
,,,,20.615989,68.469069,1015.245368,-0.193038
,,,,20.754708,67.497199,1008.985452,0.509051
,,,,20.742079,65.553786,993.349323,-0.006351
,,,,20.772535,68.123457,1011.432243,-0.576893
,,,,20.521621,75.934908,992.352435,-0.656225
,,,,20.662038,68.898011,1008.330035,-1.123872
,,,,21.056094,70.133009,995.064775,-0.953328
,,,,20.724534,70.394031,997.779643,0.006037
,,,,21.491513,72.423553,1006.257927,0.510265
,,,,20.615098,67.610129,1010.787152,0.483887
,,,,20.640537,65.125152,993.567522,-0.831044
,,,,21.093133,64.380663,1001.985737,0.319665
,,,,21.172841,68.158797,1003.046363,-0.379568
,,,,20.433190,64.599987,1011.471703,0.578567
,,,,20.980266,69.740436,1003.744715,-0.506044
,,,,20.843932,75.946927,1012.522205,0.376044
,,,,20.705202,69.401499,1018.160477,-0.070860
,,,,20.989692,69.147605,1022.007143,0.016212
,,,,20.759173,70.076667,1008.420524,-0.114961
,,,,20.973171,75.826873,1032.029950,0.308768
,,,,21.003638,71.414184,989.023511,0.567732
,,,,20.801620,71.895017,989.230302,-0.270481
,,,,20.584544,71.080676,1032.021966,-1.120667
,,,,20.456447,69.847845,1020.145003,0.419457
,,,,20.808041,68.385330,1006.639409,0.690596
,,,,20.603078,71.649787,994.748073,-0.012644
,,,,20.658966,66.606087,1001.143526,0.253407
,,,,20.690787,68.363329,1008.466584,-0.396626
,,,,20.906785,67.873648,1012.016343,0.047630
,,,,20.410509,71.221217,1015.038877,0.748319
,,,,20.693969,79.534486,1009.978777,0.903225
,,,,21.564161,71.888535,1001.925120,-0.362134
,,,,20.127068,66.217587,1013.730123,-0.725399
,,,,20.177222,60.720274,1012.968735,-0.096909
,,,,21.126440,69.706603,1017.084742,0.319073
,,,,20.555138,80.006918,1027.996425,-0.366534
,,,,20.716624,75.509961,1014.239555,0.044418
,,,,21.177513,72.776050,1001.483438,0.698338
,,,,21.091147,77.742787,1025.281471,-0.455751
,,,,20.831105,82.980287,1009.883629,1.000204
,,,,20.950803,68.922588,1017.897417,1.171442
,,,,21.426042,70.841165,1009.254725,1.428799
,,,,21.354276,70.265971,1012.455345,0.726327
,,,,20.839299,72.851247,1013.915655,-0.157540
,,,,20.987343,81.580682,997.740531,-0.277960
,,,,21.089784,67.238177,1013.112960,-0.370327
,,,,20.564511,68.047859,1011.162879,0.138652
,,,,20.788537,64.106396,1016.427011,0.244186
,,,,20.444204,71.126638,997.437262,0.390754
,,,,20.981836,75.640659,984.631352,-0.076884
,,,,21.131804,64.426300,1022.206208,-0.093230
,,,,20.728271,79.546324,1011.917225,-0.309265
,,,,20.834495,69.175781,1004.895395,0.315137
,,,,20.302966,79.853632,1010.279153,0.316315
,,,,20.268438,67.909428,989.511051,0.614087
,,,,20.309616,74.993618,1002.694553,-0.230487
,,,,21.083235,78.643048,1020.475112,0.726174
,,,,20.870255,72.282044,991.009696,1.118339
,,,,20.507083,73.958322,1009.287409,-0.597226
,,,,21.004194,67.499200,989.016511,1.239227
,,,,21.203841,72.336524,1006.675823,-0.124304
,,,,20.412213,77.102234,992.951343,-0.065294
,,,,20.790417,75.610279,999.572398,0.761943
,,,,21.124750,63.857206,1003.135063,-0.328701
,,,,20.805465,72.395788,1005.725657,0.156066
,,,,20.648941,76.412308,1007.468069,-0.619895
,,,,20.883416,77.006672,1011.923156,-0.391156
,,,,20.911987,69.254761,1011.515702,-0.390609
,,,,20.950988,65.974059,1008.083855,0.119926
,,,,20.241001,76.495557,1001.783653,-0.048017
,,,,21.070024,71.339663,1006.749924,-0.325613
,,,,20.829594,76.093662,1009.784976,0.151891
,,,,20.734591,86.350588,1011.916802,-0.144368
,,,,20.644401,75.092737,1002.716924,-0.069011
,,,,21.223102,74.106845,998.598960,0.163443
,,,,21.250504,78.120885,984.981496,1.231229
,,,,20.789296,76.648412,998.971571,-0.584646
,,,,20.883390,68.611472,1001.062931,-0.189202
,,,,20.474067,68.956170,1018.876347,-0.381400
,,,,20.557699,75.407573,999.806922,0.024698
,,,,20.636993,64.906021,1004.433666,-0.509909
,,,,21.185672,71.617969,1016.472468,-0.420586
,,,,20.374783,71.335272,1002.992082,-0.268417
,,,,20.677838,64.198455,1023.508856,0.038306
,,,,20.698548,84.398866,994.117573,-1.609263
,,,,20.598373,68.706012,1001.754257,-0.778983
,,,,20.527432,72.249988,1022.450388,-0.057309
,,,,20.662952,66.561786,1000.097374,-0.070887
,,,,20.597027,74.674310,1016.072367,-1.258030
,,,,20.671318,67.694452,1002.939746,1.276607
,,,,20.861647,61.139031,1012.407308,-0.362806
,,,,21.337115,71.699079,996.795271,-0.327497
,,,,20.664823,64.802884,1005.995229,0.980182
,,,,20.372737,72.383315,1008.115708,0.119348
,,,,20.914842,74.191623,1001.358834,0.279745
,,,,20.671536,70.580973,1021.079304,-1.019093
,,,,20.448794,64.949536,993.434392,0.656923
,,,,20.587163,76.683503,1011.004944,1.136005
,,,,20.950260,62.193762,1000.818499,1.109450
,,,,20.722855,78.125703,976.944166,-0.656142
,,,,21.028205,70.763379,1002.728864,-0.018154
,,,,20.622377,78.277087,1009.046690,0.744548
,,,,20.668688,81.095931,1002.891391,0.165148
,,,,20.685001,66.450822,998.314275,0.888079
,,,,20.810294,75.536856,1011.069829,-0.898489
,,,,21.155266,73.085086,1028.349663,0.199747
,,,,20.843338,73.765910,1012.657181,-0.250731
,,,,20.682590,62.454628,1007.181352,0.507725
,,,,21.017660,79.905254,1011.663401,0.073668
,,,,20.720999,71.229101,1002.817151,-0.645899
,,,,21.269284,80.176604,1006.649624,0.855266
,,,,20.915409,74.122072,1009.398665,-0.584322
,,,,21.354463,71.726899,1020.867884,0.678273
,,,,20.697000,67.507787,997.642394,-0.473348
,,,,20.362017,71.937138,1009.654732,-0.146627
,,,,20.783570,68.489020,1007.382557,-0.526452
,,,,21.423649,71.052278,989.993680,-0.133505
,,,,20.457333,74.339844,1000.703255,-0.297025
,,,,20.748849,65.066819,1013.604426,0.497311
,,,,20.772735,74.990624,1000.730303,0.802217
