Temperature,Humidity,Pressure,Vibration,TEMPF,HUMIDITY,PRESSURE,VIBRATIONH
,,,,21.017492,69.836280,1010.990725,0.668469
,,,,20.414891,72.091722,1007.914864,0.815307
,,,,20.998917,64.016406,1003.740192,-1.927397
,,,,20.410407,73.138161,1009.354178,1.300363
,,,,20.500706,85.041559,1015.287740,0.174738
,,,,20.423329,67.459135,1009.625975,0.245457
,,,,20.999323,64.706558,1007.274946,0.556095
,,,,21.150133,72.767919,1007.172344,0.284795
,,,,20.533492,75.036927,1007.233459,-0.248229
,,,,20.695750,76.043587,1007.539322,-0.339708
,,,,21.309901,76.013124,998.481334,-0.662445
,,,,20.336793,67.170972,1024.838481,0.694994
,,,,20.356803,65.271936,1014.472276,-0.723547
,,,,20.443090,73.103048,1010.819196,0.348662
,,,,20.928796,74.812775,1003.941500,0.266255
,,,,20.861863,70.250148,997.167313,0.195718
,,,,20.379881,79.888737,1013.520322,0.467321
,,,,21.020601,70.720046,1017.810791,-0.002263
,,,,20.661251,69.259877,994.523463,-0.796357
,,,,20.265579,67.648701,1009.232480,0.263633
,,,,21.039433,76.946059,1025.360684,0.124428
,,,,21.297098,74.117957,1006.786941,-0.419830
,,,,20.621577,73.628112,998.499264,-0.106355
,,,,20.531744,69.156292,1016.083246,-0.783642
,,,,20.778141,74.920036,1014.426284,-0.260078
,,,,20.558969,74.751978,1004.887745,-1.281102
,,,,20.710857,64.246739,1011.569490,0.342154
,,,,20.795614,68.079185,1012.347813,-0.964291
,,,,20.823685,73.040933,1004.334381,0.250415
,,,,20.647249,70.838930,1009.643474,0.017244
,,,,20.948247,81.556190,1003.910547,0.365713
,,,,20.257844,70.258465,1002.028254,0.968043
,,,,20.992193,68.118228,1002.789696,0.134730
,,,,20.389875,75.475253,1009.237412,-0.080366
,,,,20.619869,72.607630,997.773114,-0.577714
,,,,20.692255,77.086604,1006.463283,-0.026892
,,,,20.654616,66.446333,1029.148908,-1.327062
,,,,20.188394,69.810372,997.103928,-1.122826
,,,,21.109470,70.110959,1011.223388,-0.915542
,,,,20.953556,76.306384,1015.305759,-0.363585
,,,,21.076651,65.450579,1012.559964,0.229874
,,,,20.899321,79.890816,997.209255,0.180439
,,,,20.630591,67.782374,984.285192,0.747022
,,,,21.472326,70.522535,1007.746366,0.686870
,,,,20.587766,72.896895,1016.728198,-0.639795
,,,,20.348846,70.520349,1011.824125,-0.856967
,,,,20.157759,77.038616,998.486832,-0.293962
,,,,20.509657,67.551837,1000.943282,-0.519322
,,,,20.603218,72.449769,990.972706,-0.146782
,,,,20.407879,67.503684,1013.178337,0.454955
,,,,20.778332,82.490947,1021.898984,0.518620
,,,,20.441111,70.382477,996.946868,0.045362
,,,,20.881962,69.756946,1010.796871,-0.247302
,,,,20.554342,74.519906,1030.142288,-0.438272
,,,,20.872799,72.335266,1014.649303,1.992607
,,,,20.005677,65.258044,1020.091963,0.368253
,,,,20.296095,68.601490,995.028273,-0.073674
,,,,21.246129,63.730631,1005.033009,0.142546
,,,,20.442288,62.795946,1019.125051,0.613231
,,,,20.834786,73.217677,1016.705526,0.857654
,,,,20.504396,59.839893,1018.394460,-0.141545
,,,,20.794602,67.166203,1008.673992,0.088827
,,,,20.386123,72.208591,1003.090622,0.046675
,,,,20.959877,65.976246,986.210608,-0.223110
,,,,21.368625,67.186998,1014.455629,0.087493
,,,,20.281352,60.733580,1001.557405,0.669464
,,,,21.204685,75.077936,1020.618264,-0.032284
,,,,20.584981,67.187812,1002.349565,-0.130969
,,,,20.854198,68.534318,1012.181845,0.889353
,,,,20.870295,80.554104,1001.368387,-1.234800
,,,,21.348280,74.829906,1011.163848,-0.134615
,,,,21.180265,73.947227,1011.892599,-0.112143
,,,,20.826612,59.464709,1011.396943,0.622649
,,,,20.682899,79.017715,1024.575034,-0.380624
,,,,20.653279,70.144073,1013.649399,0.276710
,,,,20.787845,77.433266,1008.632521,-0.717617
,,,,20.661731,66.293184,1009.028639,-0.297156
,,,,20.613845,68.683030,1010.762251,-0.302212
,,,,20.865003,67.231498,1020.426648,-0.263366
,,,,20.611243,82.553920,1014.407553,0.091293
,,,,20.616642,64.482686,1008.135359,0.313398
,,,,19.886403,69.898236,1020.654335,0.270189
,,,,20.133074,61.143207,1011.997347,1.182430
,,,,20.314901,77.528066,1005.341970,-0.966695
,,,,21.145854,71.730893,1020.201753,-0.258268
,,,,21.197200,73.663113,999.217440,0.121135
,,,,20.843273,69.489434,1018.922899,-1.165341
,,,,20.658609,67.816038,1025.913776,0.328042
,,,,20.561765,65.659651,1005.198645,0.158546
,,,,20.678853,69.059180,1013.418986,-0.586435
,,,,20.817220,74.809047,1015.913865,0.349966
,,,,20.670079,78.072204,1001.146102,-0.056400
,,,,20.266456,78.493611,1028.965551,-0.688700
,,,,21.541352,72.748457,1010.034572,-0.115967
,,,,20.660833,75.991667,1015.492914,0.649729
,,,,20.439475,67.288307,1015.502037,0.796789
,,,,20.120102,75.060679,1005.073427,-0.069124
,,,,20.751710,71.109516,1008.498020,1.533032
,,,,20.039736,68.769453,1013.450113,-0.279540
,,,,20.936412,71.798585,1004.354578,0.082493
,,,,20.944805,67.542878,1011.231381,-0.314737
,,,,20.273508,77.173582,999.657896,0.201409
,,,,20.308381,78.268288,1009.496907,0.025809
,,,,20.158545,70.433678,1016.043710,0.497083
,,,,21.098608,82.203596,1008.888833,-0.526970
,,,,20.193718,71.737794,1008.586584,0.446680
,,,,20.978449,68.830908,1005.889631,0.371651
,,,,20.431951,73.734708,1022.235794,0.619403
,,,,20.834942,73.980942,1012.844363,0.196930
,,,,20.518335,63.993525,1002.625962,-0.217738
,,,,20.711880,72.294179,1025.431580,-0.252183
,,,,20.862275,78.212708,1016.079320,1.076441
,,,,20.757771,77.292124,1000.847996,-1.337149
,,,,20.560913,76.242802,1013.392872,1.249072
,,,,20.711666,67.063346,1012.049304,-0.377269
,,,,20.469188,75.962895,1017.739630,-0.049942
,,,,20.817439,59.842456,1001.504599,0.608924
,,,,20.731663,63.714142,1005.611005,-0.500543
,,,,20.518783,73.220891,1017.165329,-0.381845
,,,,20.038319,68.406024,1010.231528,0.164740
,,,,19.990222,74.188935,993.543666,-0.433102
,,,,20.997395,74.798134,1010.231114,0.078788
,,,,21.136230,74.794535,1016.060352,0.133415
,,,,20.781599,71.653471,1017.112711,-1.193436
,,,,20.485516,72.440957,1008.565587,-0.193483
,,,,20.374524,72.567593,1005.691802,0.128522
,,,,20.913511,71.635048,1018.063997,-0.344183
,,,,20.696586,68.581858,1010.385017,0.239665
,,,,20.354648,72.913993,1001.878180,-0.312702
,,,,20.186981,68.725475,1011.105180,-0.018227
,,,,20.650679,67.763262,1005.974512,-1.342428
,,,,20.983524,70.384152,1008.823323,0.566725
,,,,21.089909,87.427236,991.810803,0.241578
,,,,21.089764,67.481771,1008.771099,-0.534994
,,,,20.431699,63.384908,1007.956009,-0.011048
,,,,20.790947,70.452904,1008.855200,-0.699143
,,,,20.519162,70.818114,1020.752518,1.465311
,,,,21.034226,73.389574,1004.692816,0.565669
,,,,20.712237,79.828588,1010.205609,-0.228449
,,,,20.688637,76.470018,1013.764589,-0.619282
,,,,21.091975,75.462788,1016.842679,0.730290
,,,,20.372799,75.551000,1018.393678,-1.343339
,,,,21.460839,69.936074,1002.020366,0.495744
,,,,21.529676,84.319462,1014.722358,-0.086232
,,,,20.816629,73.668488,1001.903976,0.015102
,,,,20.760949,79.724150,1015.115163,1.049596
,,,,20.600530,76.156003,1004.731900,0.576243
,,,,20.783910,75.084864,1000.708026,-0.692295
,,,,20.887649,75.358800,1031.773557,0.565674
,,,,20.913349,70.671470,1007.747326,0.409734
,,,,20.830687,72.972579,1006.240148,-0.313195
,,,,20.548006,77.631560,1009.786302,-0.369320
,,,,21.042274,75.719190,998.197840,-0.338288
,,,,20.706383,69.808079,1016.526113,0.238060
,,,,21.122505,70.751163,1009.523356,-0.067978
,,,,20.660953,66.472592,1019.744561,-0.420187
,,,,21.128010,63.011917,1014.548908,0.270704
,,,,21.244048,74.251748,1005.043369,-0.694343
,,,,20.726595,84.097539,1014.819140,0.126083
,,,,20.964509,69.718672,1006.596932,-1.418677
,,,,20.493135,77.806391,1016.223964,0.874937
,,,,20.475887,71.736693,1014.558162,0.015203
,,,,21.216669,75.305745,1014.419894,-0.192967
,,,,21.136188,70.909963,1010.609834,0.505113
,,,,20.920512,67.211804,1016.706840,-0.038868
,,,,20.537605,85.186485,985.955951,0.480955
,,,,20.756546,71.393181,1016.931743,0.269724
,,,,20.687754,77.282040,1010.002944,-0.828926
,,,,21.101177,68.774716,1021.883432,-0.812154
,,,,20.916159,73.581607,1009.572988,-0.780565
,,,,21.088177,71.746919,1001.492438,-0.498776
,,,,20.253948,71.624344,1006.931240,-0.507497
,,,,20.894913,66.241868,1028.722637,-0.358530
,,,,20.968187,64.170113,1015.180891,0.449598
,,,,20.722701,82.281412,1005.722027,-0.557704
,,,,20.515418,66.579945,1022.682022,-0.775456
,,,,20.710350,79.168344,1002.210903,-0.303605
,,,,21.290711,74.935109,1004.442740,0.251978
,,,,20.831461,72.325526,1007.096014,-0.150858
,,,,21.122305,66.135991,1011.286568,0.384344
,,,,19.937627,66.654692,1019.049386,0.409046
,,,,21.052341,76.993303,996.936961,-0.021746
,,,,21.196719,79.927459,1012.991359,-0.257727
,,,,20.634794,67.024809,1006.911352,0.706826
,,,,20.536963,69.683765,1002.288127,-0.008280
,,,,20.868834,70.384751,1002.868654,0.071012
,,,,20.725231,69.007913,1022.732234,0.241118
,,,,21.375078,70.726900,1002.526761,-0.095332
,,,,21.368490,78.726272,1007.305656,-0.443757
,,,,20.113480,77.893417,1002.356582,0.182731
,,,,20.287600,72.622286,1004.290295,0.759349
,,,,20.894025,72.816223,1003.297722,-0.738042
,,,,21.066563,85.271144,1003.424136,0.197775
,,,,20.821531,68.592797,1015.416689,0.399712
,,,,20.565630,71.762675,997.739905,-0.943261
,,,,20.773887,70.253777,1006.620519,-0.231658
,,,,21.313263,77.923638,994.666661,-0.036725
,,,,21.171362,77.358950,1018.357866,-1.191781
,,,,20.810244,68.509025,1021.593135,-0.305549
,,,,20.714027,70.432428,1008.322609,-0.939974
,,,,20.555336,72.125271,1012.941890,-0.169736
,,,,20.389151,83.190074,998.611449,-0.153298
,,,,20.953247,73.783649,1017.801695,0.648177
,,,,20.601040,73.440287,1014.355955,0.398022
,,,,20.849123,69.642725,1018.613529,0.688350
,,,,21.107661,70.575311,1009.570776,0.782887
,,,,20.757189,75.534828,1007.643873,0.492521
,,,,20.748516,71.997424,1001.659864,-0.346974
,,,,20.809833,74.706746,1012.523340,0.248006
,,,,20.436067,72.475156,1024.258774,-0.061302
,,,,20.917580,69.954347,1000.989514,0.745917
,,,,21.125668,76.287031,1011.971799,0.243053
,,,,20.946862,76.588487,1018.794855,-0.033623
,,,,20.022980,73.310458,1023.997045,0.082575
,,,,21.042396,68.944927,999.417617,0.380464
,,,,20.872011,82.885690,1005.117296,-0.482295
,,,,21.065744,76.147622,1014.436596,0.308756
,,,,21.373486,68.197813,1021.664243,-0.809922
,,,,20.543127,81.871738,1009.017502,-0.038545
,,,,20.923805,66.005345,1010.439256,-0.628630
,,,,20.357704,74.126758,1023.582512,-0.132340
,,,,20.948914,78.191094,1020.757802,0.489418
,,,,20.874597,61.871684,1011.766855,-0.400787
,,,,20.584020,82.691453,1010.355415,0.156930
,,,,20.742856,68.161874,999.090158,1.052506
,,,,20.854072,80.999118,1012.538227,-0.909596
,,,,21.119279,72.927519,1011.144217,-0.189481
,,,,20.834917,66.389186,1012.124972,0.191903
,,,,21.005446,74.295001,1020.185238,0.660147
,,,,20.810991,77.812584,1004.058099,-0.502048
,,,,20.542490,74.313027,1017.523686,0.783787
,,,,21.609859,73.268549,988.061192,-0.003620
,,,,20.998097,77.018780,1016.455695,0.438981
,,,,20.820509,74.886220,1011.894003,1.384388
,,,,20.099965,66.897045,1014.314494,1.539318
,,,,20.835736,70.283337,1022.642577,0.390225
,,,,20.860748,67.914770,1017.472333,-0.186303
,,,,20.525691,66.612956,1019.565239,-0.557984
,,,,20.287477,69.589846,1007.660697,0.273887
,,,,21.107220,73.886202,990.352800,0.320460
,,,,21.033032,64.595361,1010.165286,-0.486782
,,,,19.742414,69.837380,1021.323143,0.211892
,,,,20.433419,73.184443,1004.106584,0.400575
,,,,20.832403,70.835683,1009.064739,-0.908563
,,,,20.842624,67.508824,1010.127687,0.373179
,,,,20.710900,68.880909,1002.052753,-0.260022
,,,,20.582161,75.788671,989.550914,-0.087098
,,,,21.534118,75.692551,995.095670,-0.177508
,,,,20.604235,72.343807,1007.198512,1.025963
,,,,21.094994,68.428043,998.647620,-0.287596
,,,,20.196697,77.870977,1011.620518,0.724804
,,,,20.995141,74.444532,1020.216418,0.166269
,,,,20.600553,70.063277,1018.908149,-0.330508
,,,,20.371910,72.108909,1000.814508,0.319062
,,,,20.577626,63.996256,1015.875136,0.198941
,,,,20.446971,69.213007,988.068591,1.195764
,,,,20.808832,72.073129,1007.542883,0.454926
,,,,20.802514,64.878022,994.771418,0.922443
,,,,20.615080,79.896491,1019.147260,-0.460106
,,,,20.682817,77.769150,1012.210016,-0.038475
,,,,20.312398,74.988480,984.528274,-0.145239
,,,,20.473313,75.822030,1010.201210,-0.257895
,,,,20.774417,76.135068,1012.870303,-0.229108
,,,,20.134809,63.945240,1001.458118,0.152771
,,,,20.798577,67.429040,1014.764210,-0.112826
,,,,20.705149,67.496897,996.802392,-0.274794
,,,,21.257892,76.958829,997.620310,-0.385619
,,,,20.696077,74.936873,1017.543656,-0.292105
,,,,20.072372,67.992688,1030.151649,0.427875
,,,,20.132597,71.511475,1005.929139,0.209823
,,,,20.503889,62.313149,995.842245,-0.035316
,,,,20.723388,72.256610,1013.933888,0.712532
,,,,20.442020,79.700647,1014.531540,-0.209819
,,,,19.925284,73.931914,1022.205305,0.245026
,,,,21.457980,71.820420,1020.294337,1.134550
,,,,21.125735,71.124463,1006.549597,0.213146
,,,,21.126343,83.882702,1012.168067,1.755849
,,,,20.094670,65.842966,1003.296655,-0.247026
,,,,20.504935,69.516591,1016.725696,0.705110
,,,,20.671180,73.882549,1026.134234,-0.388628
,,,,20.757292,67.892132,1010.298776,-0.627784
,,,,20.910044,71.453131,985.678033,-0.780506
,,,,20.788320,67.427873,1020.299646,1.138609
,,,,20.963279,63.958102,1010.062094,-0.003193
,,,,21.468280,74.540434,1013.223120,0.397264
,,,,20.765482,71.093779,1009.408272,0.481453
,,,,20.650133,71.130627,1011.679929,0.792911
,,,,20.742082,76.941143,1025.276494,0.604849
,,,,20.744257,78.202132,1017.746489,-1.402590
,,,,20.153329,70.724210,1009.494811,0.169028
,,,,20.650646,74.176318,992.983906,-1.058793
,,,,20.722280,81.066514,1007.928143,0.435148
,,,,20.837513,66.873563,995.854856,-0.477530
,,,,20.638778,81.823517,1004.799239,-0.129021
,,,,20.369129,76.174311,1015.038461,0.500123
,,,,20.246375,71.403626,1017.309511,0.119123
,,,,20.842759,67.559334,1009.898051,-0.563842
,,,,21.157317,69.093695,1002.599448,0.562046
,,,,20.784156,62.769205,1008.454177,0.536298
,,,,20.385656,74.677845,1001.862398,-0.950153
,,,,20.712981,71.491324,1019.392582,-0.039268
,,,,20.587774,78.760669,1002.992121,0.369680
,,,,20.262801,69.610818,1015.022178,0.738606
,,,,20.852250,80.273959,1003.701221,-1.731216
,,,,20.897584,70.703300,1020.418824,0.460161
,,,,20.382278,75.759157,997.154253,-0.135161
,,,,20.401691,68.297970,1011.578240,-0.483507
,,,,20.762846,72.913329,1005.246155,0.783975
,,,,20.435262,70.532862,1003.463752,-0.441483
,,,,20.376385,76.569326,1007.744091,-0.838645
,,,,20.466104,72.177898,1019.859475,-0.113918
,,,,20.475391,75.617691,1010.730184,0.227177
,,,,20.907379,73.772127,1010.923337,0.504965
,,,,20.737237,68.909380,1002.796745,-0.392380
,,,,21.013219,72.114187,1012.691229,0.049626
,,,,20.533901,69.646960,1014.677929,-0.960949
,,,,20.549688,67.686318,1001.341894,-0.007455
,,,,20.522192,68.678669,1003.695222,-0.079357
,,,,20.688605,64.699006,1002.587723,0.290720
,,,,20.863234,72.831330,1017.984233,-1.004494
,,,,20.357238,76.022765,1020.809637,-0.414497
,,,,21.126955,74.427694,1028.781113,0.876127
,,,,21.186772,70.508382,1012.945542,0.639892
,,,,20.900231,73.602245,1015.353028,-0.080071
,,,,20.713492,80.541150,1008.200757,0.043430
,,,,20.894753,81.843630,1013.625393,-0.005832
,,,,20.754711,75.689515,1007.961767,0.323851
,,,,21.051281,75.972702,992.736558,0.075414
,,,,21.214735,73.073572,1023.205398,0.458852
,,,,20.225071,70.081403,1002.329852,0.729928
,,,,21.071664,76.056404,1013.050489,0.296521
,,,,20.629488,69.771657,1011.177718,-0.447894
,,,,20.687080,63.550908,1011.338817,-0.574118
,,,,20.768871,77.923547,1017.784037,0.262637
,,,,20.815335,79.633371,1017.431801,0.428727
,,,,20.709254,73.383265,1011.779251,0.129465
,,,,20.895995,79.088016,1007.790400,0.231702
,,,,20.485361,82.291894,1018.691735,0.717510
,,,,20.898074,81.987090,1013.174537,-1.071148
,,,,20.853633,62.468618,1012.026427,0.868101
,,,,20.476949,75.007374,1007.873772,0.355689
,,,,20.668726,77.629175,1019.565980,-0.008903
,,,,20.354916,64.460195,1023.149709,0.878457
,,,,20.603165,64.655876,1006.767678,0.560797
,,,,20.788799,67.610575,1017.581736,0.988423
,,,,20.603642,72.790759,1011.552179,-0.429641
,,,,21.145673,75.499396,1006.922956,-0.208124
,,,,20.614034,77.169835,1008.958827,-0.416489
,,,,20.780918,69.892010,1017.934049,0.040639
,,,,21.226498,73.068394,1035.791002,0.620192
,,,,20.725206,67.806116,1017.614283,0.034824
,,,,20.802365,63.812931,1012.482447,-0.047210
,,,,20.863530,72.267977,999.164631,-0.515638
,,,,20.484762,63.895889,1005.325542,-0.411163
,,,,20.876236,70.536004,1020.125781,-0.995109
,,,,20.835429,80.927083,1000.065066,0.259284
,,,,21.085945,63.290884,1000.406900,0.399181
,,,,21.094612,74.531259,996.018693,-0.059822
,,,,20.585843,65.390138,1012.431079,-0.546517
,,,,20.951718,61.976566,998.280280,-1.039443
,,,,20.681348,75.097842,1016.274896,-0.732352
,,,,20.900321,68.212026,993.722460,0.259842
,,,,21.314835,71.111544,1000.917760,0.610955
,,,,20.316232,74.722409,991.046962,-0.159888
,,,,20.760171,63.516747,1012.237693,-0.049230
,,,,20.995842,74.033879,1010.903871,-0.681756
,,,,20.285629,80.997010,1009.068956,0.805570
,,,,20.305089,73.530188,1002.652795,-0.039933
,,,,20.937808,70.018408,1025.149735,0.741796
,,,,20.742014,72.327066,1000.478388,0.359916
,,,,21.270509,70.410360,1009.055137,0.262101
,,,,20.381778,79.842859,1015.759208,-0.965213
,,,,20.845142,72.517374,1005.481256,-0.618646
,,,,20.602621,72.199970,1014.741286,-0.435417
,,,,21.279130,64.285763,1017.300509,-0.601439
,,,,21.239103,71.274486,994.602235,0.179111
,,,,21.042254,83.329687,1003.223239,0.520917
,,,,20.917740,70.864568,1004.135908,0.600620
,,,,20.514731,80.301104,1009.601010,0.052970
,,,,20.410379,78.824539,994.933339,-1.007137
,,,,20.863562,72.610220,1003.424828,0.985980
,,,,20.915377,67.444939,1003.456375,-0.508637
,,,,20.407269,76.163580,1013.214399,-0.427879
,,,,20.655427,70.562258,1008.489916,-0.292189
,,,,20.956504,70.563295,1023.131621,-0.066694
,,,,20.611487,66.457387,1014.281939,-0.426940
,,,,20.757303,67.876267,1013.751288,0.663911
,,,,20.463319,69.199365,1017.744574,-0.034408
,,,,20.587348,75.715808,1010.881626,-0.443875
,,,,20.506732,60.681009,1000.058165,-0.690656
,,,,20.866488,76.193573,1003.461831,0.354766
,,,,21.045942,69.956769,1011.866643,0.452509
,,,,20.395441,69.761567,1003.385068,0.181697
,,,,21.003151,73.786268,1015.010420,-0.362755
,,,,21.054789,79.875767,1008.683355,0.478794
,,,,20.930606,79.376111,1007.293084,0.739228
,,,,21.328692,70.581742,1009.065889,0.287425
,,,,20.656667,79.020425,1007.464949,0.331932
,,,,20.995278,77.918095,996.194983,-0.564972
,,,,20.382976,78.213330,1004.207595,1.248402
,,,,20.878266,76.949789,1012.130471,0.745594
,,,,20.867703,74.275234,1005.461060,1.621471
,,,,20.331764,76.561555,1010.273667,-0.295072
,,,,21.013457,68.094051,1012.993260,0.342136
,,,,20.642773,65.539400,1013.565330,0.241658
,,,,20.505415,70.556621,1002.999153,-0.224783
,,,,21.136457,73.075217,1004.107060,0.600238
,,,,20.240370,64.628520,1009.443742,-0.344631
,,,,20.878771,69.948258,995.001220,-0.880358
,,,,20.313622,67.898775,1010.584599,1.448515
,,,,20.874540,70.532689,994.855704,0.272775
,,,,19.560984,60.855405,1018.858839,0.625835
,,,,20.672768,71.371699,1001.286338,1.123079
,,,,20.532529,74.294543,1025.562478,0.534818
,,,,20.328795,65.027923,1024.510812,-0.521921
,,,,20.664648,72.867828,1020.280596,0.942081
,,,,20.677361,72.137671,1004.501444,0.291226
,,,,20.604705,74.126569,1001.589054,-0.643152
,,,,20.682261,77.608615,1016.054487,0.010195
,,,,20.862224,68.947850,1006.152071,0.704631
,,,,20.495060,83.656306,1000.130431,0.178254
,,,,20.363409,74.117847,1017.311995,0.180035
,,,,20.916532,57.981058,1006.389769,-1.221056
,,,,20.599651,65.143410,998.720191,-0.080748
,,,,21.106868,74.718436,1009.260386,-0.256186
,,,,21.054333,73.309295,1008.266121,0.223566
,,,,20.427307,72.249708,1017.084532,0.284509
,,,,20.841752,79.037891,1004.428992,0.071332
