Temperature,Humidity,Pressure,Vibration,TEMPF,HUMIDITY,PRESSURE,VIBRATIONH
,,,,20.481214,78.548544,1008.208613,-0.255682
,,,,20.946683,70.308007,1012.266560,0.939903
,,,,21.116053,86.593389,1015.268999,-0.164233
,,,,21.110566,75.548227,1010.330059,0.493418
,,,,21.057403,80.383280,994.768131,0.019561
,,,,20.894968,76.858707,1023.926438,-0.817124
,,,,20.972808,66.912498,1020.699444,0.182603
,,,,20.295675,68.647445,1010.365221,0.174415
,,,,21.032156,70.307787,1001.673642,0.176879
,,,,20.756109,72.076645,1013.305547,0.009310
,,,,20.616597,73.103591,985.129777,-1.340290
,,,,20.876510,71.392351,1008.398704,-0.757693
,,,,21.065829,75.048424,1012.865204,0.108103
,,,,20.547161,79.401425,999.794750,-0.073117
,,,,20.571853,82.319597,1013.756795,-0.160816
,,,,21.174996,65.425515,1019.914942,1.071103
,,,,20.847864,71.009459,1030.102062,-0.363359
,,,,20.589954,72.929857,1004.577828,-0.114172
,,,,20.468758,67.821965,1014.268937,-0.556221
,,,,20.791955,76.400854,1008.105951,0.496970
,,,,20.831501,76.224240,1010.275684,0.290317
,,,,20.005642,69.733722,1006.708160,0.466325
,,,,20.821209,71.315314,1017.813016,-0.458928
,,,,20.537260,75.390145,1005.578058,-0.457322
,,,,20.482820,73.834903,1008.786251,0.040731
,,,,21.109325,71.585961,1025.490906,0.271185
,,,,20.794622,72.739764,1002.032464,-0.098433
,,,,20.649092,69.873686,1011.384833,-1.060355
,,,,20.878919,64.890698,1005.878140,0.275818
,,,,20.339486,68.724599,1011.545614,-0.337033
,,,,20.932615,70.596378,992.919157,0.320875
,,,,20.917608,72.650790,1023.378180,-0.551107
,,,,21.072851,68.645225,1016.902013,1.544566
,,,,21.286742,81.445034,1004.174645,0.336183
,,,,20.487516,85.020444,1008.489898,0.062241
,,,,20.550358,71.353587,1018.879336,-0.618604
,,,,20.454206,75.183464,1008.041188,-0.710542
,,,,21.012559,73.602280,1002.368584,-0.326678
,,,,20.299716,71.978689,1011.483847,0.168737
,,,,21.020795,69.468552,1014.736059,-0.184662
,,,,20.522505,66.973912,995.206773,0.343047
,,,,20.545825,73.075040,1011.112485,-0.080487
,,,,20.807341,78.157249,1016.552899,0.288505
,,,,20.775429,80.998667,1008.349536,-1.249923
,,,,20.414220,64.547997,999.456355,1.128422
,,,,21.366250,82.308298,1004.542019,0.839848
,,,,20.258241,71.662451,1013.647449,0.308544
,,,,20.914756,73.331633,996.644581,0.305736
,,,,20.778653,80.791697,1008.906689,0.359677
,,,,20.408622,66.023204,1007.794751,-1.033644
,,,,21.105453,74.043156,1002.674787,0.482174
,,,,20.859389,71.648692,1004.378797,0.703950
,,,,20.835648,80.241683,999.942599,0.471724
,,,,21.390685,76.934391,995.225492,-0.565894
,,,,21.171866,64.781760,1013.079087,-0.166248
,,,,20.630665,70.232519,1017.068168,-1.112579
,,,,20.736898,71.365467,1000.830407,-0.724788
,,,,21.025174,71.809498,1004.681064,0.093345
,,,,21.054595,74.001187,1015.632155,-0.446773
,,,,20.811954,69.052784,1010.225979,0.285890
,,,,20.026500,71.802710,1012.339306,-0.330065
,,,,20.207626,71.813914,1036.746050,-0.269955
,,,,21.363038,74.236209,1003.182286,-0.601034
,,,,20.957472,76.452552,1015.988381,0.393293
,,,,20.608203,78.998041,1013.182887,-0.149668
,,,,20.695786,78.641085,1024.185750,0.589882
,,,,20.966408,73.627723,999.682590,0.873788
,,,,20.279981,72.248193,1000.579493,-0.520123
,,,,19.898475,72.710589,1016.927725,0.416618
,,,,20.511307,60.662665,1019.646124,-0.577095
,,,,20.925774,75.016958,1026.543125,1.055178
,,,,20.865224,72.482162,998.106461,-1.034996
,,,,21.155974,65.519763,1013.100840,0.507212
,,,,20.242611,60.621713,1008.149447,-0.977346
,,,,20.606046,68.085882,1018.124109,0.930278
,,,,21.096109,71.573119,1029.573384,0.691816
,,,,21.141968,68.856725,1007.763067,0.726482
,,,,20.330123,66.718563,1006.373652,0.969480
,,,,20.995072,72.448781,1016.167807,-0.347645
,,,,21.327606,59.248841,1013.876304,-0.683661
,,,,20.927963,72.529699,992.836995,-0.480844
,,,,20.095207,68.701590,1010.184555,1.080620
,,,,20.527336,69.515802,1011.249427,0.512129
,,,,20.841922,75.232609,1020.209461,0.585292
,,,,21.140314,79.647691,1010.248609,0.278205
,,,,21.171308,76.221380,996.268833,0.235151
,,,,20.717505,71.581228,995.545888,-0.174517
,,,,21.089777,77.009134,1008.759876,-0.615935
,,,,20.099453,72.592741,1008.409004,-0.488632
,,,,20.531344,63.592493,1020.868303,0.242805
,,,,20.949237,63.864693,996.444494,0.624996
,,,,20.909125,73.142197,1011.381365,-0.018603
,,,,20.690852,74.057851,1012.473549,0.310435
,,,,20.651696,68.084658,1007.606049,0.605225
,,,,20.318290,70.880863,1009.350830,-1.395886
,,,,20.905040,70.866941,1006.782897,0.068777
,,,,21.246016,76.906679,1006.641884,-1.076945
,,,,20.303904,64.938833,1009.060690,0.218287
,,,,20.852105,71.513468,1021.645561,-0.064950
,,,,21.244399,75.363270,1012.503813,-1.478236
,,,,20.546035,76.195527,985.972033,-0.826985
,,,,20.656321,73.547531,993.884015,-0.625324
,,,,21.046222,75.654803,1016.136629,-0.922017
,,,,20.612503,70.593521,1007.380306,0.558028
,,,,20.575876,77.384306,1008.916253,-0.768981
,,,,20.086094,69.607667,1026.693463,0.918960
,,,,20.436748,69.153887,1000.575968,-0.510252
,,,,20.405094,70.058424,1003.336846,-0.472617
,,,,20.710873,66.950766,1008.544501,-0.117822
,,,,20.613209,80.425732,1020.647983,-0.427396
,,,,20.833751,74.127988,1010.651002,-0.099871
,,,,20.516185,78.933442,1001.428355,0.648422
,,,,21.661884,70.126230,1029.501552,0.197116
,,,,20.603954,77.036424,1004.128048,-0.546052
,,,,20.627272,70.460423,1021.301899,-0.705955
,,,,21.191948,72.157550,1010.560123,-0.710324
,,,,20.940546,72.491523,1007.457743,-0.050610
,,,,20.942304,73.138019,1015.606432,-0.481480
,,,,21.245429,70.483142,1015.930382,1.032110
,,,,20.910404,70.384042,1024.380078,-0.690684
,,,,20.600061,71.067772,1015.220348,-0.137778
,,,,21.116277,73.315044,996.905698,-1.320929
,,,,20.870254,70.517852,1010.210282,-0.013842
,,,,20.912318,70.142629,1000.640502,0.408537
,,,,21.723431,70.843094,1023.006382,-0.616542
,,,,20.255073,68.206611,1009.808468,-0.439295
,,,,20.482502,70.029779,998.350025,0.299188
,,,,21.690339,78.898159,1005.189659,0.701674
,,,,20.279264,71.052718,994.362724,-0.103483
,,,,20.154972,71.943889,1014.433234,-0.050619
,,,,20.852170,68.850740,1006.104741,-0.833283
,,,,20.709664,72.652253,1009.774388,0.470614
,,,,21.075320,78.323156,997.492547,-0.107620
,,,,21.323703,65.292360,999.885712,0.564124
,,,,20.750408,79.544181,997.567347,0.165599
,,,,20.469256,66.369548,1009.901539,-0.604162
,,,,20.955134,74.758376,1015.908935,-1.233260
,,,,20.706770,70.597000,1021.779204,0.800344
,,,,20.660925,65.665244,1000.107710,0.295470
,,,,20.039929,64.737649,1030.046477,-1.249170
,,,,20.719809,73.994917,1004.633506,-0.006385
,,,,20.526981,76.310269,1026.849733,0.052782
,,,,21.658258,66.481753,1002.698892,0.502218
,,,,20.532828,68.884766,1013.364454,-0.647919
,,,,20.914223,63.177777,1017.917724,-0.329364
,,,,20.688011,69.111347,1011.543762,0.085906
,,,,20.746313,84.185295,1020.737911,0.290943
,,,,20.419297,67.329041,1016.890875,0.931946
,,,,20.699145,71.066648,994.657336,0.734977
,,,,20.570680,67.851098,1019.672933,-0.546217
,,,,20.346791,76.902211,1023.406570,0.294283
,,,,20.268802,68.422392,994.163305,0.242438
,,,,20.588908,71.308928,1006.852533,-0.400198
,,,,20.865186,69.196567,1015.749110,1.559942
,,,,21.236852,61.968510,1004.251901,0.411358
,,,,20.540097,69.205479,1016.835964,-0.432938
,,,,20.518128,71.012243,1005.063482,0.656965
,,,,20.621939,76.870284,1004.557431,-0.586459
,,,,20.706319,70.020665,1014.733597,0.213020
,,,,21.292006,71.740791,1033.538464,0.045518
,,,,20.643867,71.654977,1006.673706,0.410730
,,,,20.235567,78.322039,999.068741,0.121408
,,,,20.995456,76.416228,1021.704524,-0.035081
,,,,21.076523,70.185307,1006.742968,-0.437332
,,,,21.063805,64.455731,1028.266551,0.174836
,,,,20.650662,73.146847,1014.368980,0.159631
,,,,21.442617,71.576691,997.732771,-1.029161
,,,,20.702164,71.777273,1006.336125,-0.977546
,,,,20.479774,67.940517,1005.752351,0.187125
,,,,20.934180,82.383098,1025.076399,0.095867
,,,,21.021523,79.008212,1025.570463,0.387830
,,,,21.066414,73.277861,1012.386302,0.125210
,,,,20.932429,71.013178,996.625202,0.597196
,,,,20.627202,70.982802,996.132281,-0.054575
,,,,20.495755,63.727280,1004.109155,-0.035955
,,,,20.381051,74.222652,1016.912950,-0.049166
,,,,20.479668,77.418347,987.195362,-0.047863
,,,,20.736063,68.130707,1006.059222,-0.272991
,,,,20.703583,73.954359,1004.852812,-0.455273
,,,,20.965968,63.532452,1008.564625,0.429172
,,,,20.301641,65.255600,1016.383342,0.130073
,,,,21.218017,67.409838,1013.981586,0.022414
,,,,20.868041,78.532012,1016.106203,1.089494
,,,,20.846691,66.625455,994.163266,-0.321486
,,,,20.661568,68.394226,1023.218628,-0.132328
,,,,21.126757,67.480375,1006.258023,-0.650314
,,,,21.313468,75.954960,996.529560,-0.754315
,,,,20.988058,76.061524,1003.651401,-0.549575
,,,,20.968416,66.893680,1012.038441,-0.314166
,,,,21.473936,64.934396,994.828742,-0.874053
,,,,21.315095,69.238921,1008.264676,0.692320
,,,,20.915973,72.586510,1014.323463,0.140419
,,,,20.639917,74.194121,1020.692955,-0.572904
,,,,20.827501,70.136086,1008.428834,0.725866
,,,,20.506131,68.637691,991.350415,0.786860
,,,,20.335406,61.427041,1019.806704,0.029806
,,,,20.416531,64.844398,1006.050569,0.045832
,,,,20.618665,69.622754,1000.435400,-0.993973
,,,,21.290563,66.529890,1021.420137,-0.692935
,,,,21.144651,73.182362,1005.804302,0.641237
,,,,20.481210,70.356243,1011.820649,1.525047
,,,,21.101898,72.734985,1000.669971,-0.304150
,,,,21.161891,72.530957,1015.424185,-0.285881
,,,,20.846665,83.029731,991.795227,0.330553
,,,,21.340577,74.192273,1024.234209,0.990561
,,,,20.921229,64.576539,999.489353,0.329389
,,,,20.533075,67.298612,1001.970087,1.137862
,,,,20.367061,68.305912,1009.589785,0.597513
,,,,20.899321,73.719581,1014.334042,0.895296
,,,,20.771336,72.692872,993.825322,-0.126677
,,,,20.321275,79.732018,1012.178394,0.057670
,,,,20.749910,62.040817,1020.938692,1.093885
,,,,21.019593,70.317820,994.571144,0.751082
,,,,20.451945,75.262268,996.189394,0.406715
,,,,20.719660,80.629507,1011.452936,0.273318
,,,,20.457536,62.836089,1004.563925,0.526862
,,,,20.555459,70.154457,1011.427550,-0.367069
,,,,20.790729,68.266411,1008.743607,-0.670192
,,,,20.644936,71.567960,1013.972770,0.936316
,,,,20.362016,75.458468,1019.475285,0.209493
,,,,20.877541,71.109291,1016.460380,-1.037633
,,,,20.921634,65.394251,994.427816,0.657397
,,,,20.323698,70.463223,993.122671,-0.515130
,,,,20.649013,81.188649,1015.776417,0.305477
,,,,20.843398,72.879374,1014.637881,-0.281197
,,,,20.579972,77.052812,1000.314486,0.498340
,,,,20.646599,74.901304,1013.590372,-0.104935
,,,,20.121599,74.894434,1018.201995,-0.150688
,,,,20.450467,76.298705,1012.370763,0.103099
,,,,20.876140,70.010657,993.675222,-0.955908
,,,,21.087849,77.330219,1020.831449,0.495253
,,,,21.000241,69.864718,1012.547500,0.543401
,,,,20.596080,62.362829,1014.974582,-0.113119
,,,,20.929653,62.760626,1015.124674,1.070341
,,,,20.780242,69.072445,1014.625174,0.540943
,,,,21.136119,69.014269,1009.115201,-1.033192
,,,,20.022427,70.481114,1010.230541,-0.114374
,,,,21.068815,69.156308,1025.841147,0.288461
,,,,20.573171,67.666372,1012.856355,-0.962803
,,,,21.084199,71.491503,1006.885480,0.364868
,,,,21.192542,63.091485,1016.540088,0.689392
,,,,20.312860,74.087021,1018.533479,0.219389
,,,,21.271030,72.308898,989.422760,1.305207
,,,,20.091668,70.628010,1015.465000,-0.011446
,,,,21.197390,84.989278,1009.205869,0.910430
,,,,20.963472,75.843398,1024.553034,-0.563218
,,,,20.180149,59.795305,1002.758849,0.021513
,,,,20.788434,74.088781,1002.976923,-0.230684
,,,,20.730628,65.800566,1011.159370,-0.720721
,,,,20.642381,71.488002,1020.626065,0.108424
,,,,20.672031,66.025337,996.777709,-0.080373
,,,,20.859814,69.180856,1012.890683,0.170897
,,,,21.079807,76.100365,1003.703024,-0.016072
,,,,20.453747,66.279604,1007.598294,-0.607946
,,,,20.782476,68.865634,1000.626522,0.098642
,,,,20.299192,63.181079,1014.162442,0.516156
,,,,20.925337,69.359719,1020.901680,0.055636
,,,,20.561849,64.728083,1008.725397,-0.919286
,,,,20.784006,71.946372,1002.215167,0.362094
,,,,21.267207,73.133573,1015.263894,-0.059533
,,,,20.655809,68.274722,1004.803271,-0.028624
,,,,20.447273,73.088289,1000.768198,-0.343909
,,,,20.612154,70.693298,1016.170761,0.874245
,,,,21.068929,62.226620,1013.074810,-0.528205
,,,,20.138967,73.939401,1020.711759,0.753877
,,,,20.173530,71.501735,1013.243718,0.582569
,,,,20.700061,81.847122,999.879360,0.163182
,,,,20.402061,77.476230,1011.530240,0.075098
,,,,20.847964,69.921169,1005.120374,-0.339162
,,,,20.362800,71.063616,1006.842161,0.008270
,,,,20.305017,71.089219,1014.208622,1.018645
,,,,20.336340,73.886969,993.647672,0.225095
,,,,21.094030,65.778575,1004.603328,0.870090
,,,,21.507015,70.058315,991.409678,-0.157350
,,,,21.011052,70.281162,1002.548792,0.095093
,,,,19.878362,77.916977,1008.615557,0.476791
,,,,20.045274,65.672661,1019.158411,-0.402971
,,,,20.681669,72.084777,1020.716990,-0.223635
,,,,20.055842,71.704857,1010.240095,0.455692
,,,,20.434321,72.514467,1013.929626,0.891993
,,,,21.028231,74.033339,988.330727,-0.788856
,,,,20.748011,76.887508,1016.277042,0.054738
,,,,21.045203,67.245317,1004.354561,0.226966
,,,,20.511398,85.347274,998.049759,-0.471268
,,,,21.058653,72.953702,1008.921863,-0.514026
,,,,21.052448,70.308853,1005.866083,0.430145
,,,,20.149854,66.464105,1021.025411,0.854456
,,,,20.644033,67.860066,1017.492131,-0.607905
,,,,20.117589,75.511357,1012.947041,-0.074931
,,,,20.625218,66.049072,1006.157505,-0.289511
,,,,20.102159,63.366681,1026.071061,0.198564
,,,,20.553609,69.668420,1009.537402,-0.528194
,,,,20.628736,69.030587,1011.840698,1.488896
,,,,20.998155,76.258149,1003.885232,0.375383
,,,,20.919870,72.886403,1012.525363,0.902974
,,,,20.795743,69.776579,999.763055,-0.078011
,,,,20.474311,73.949226,1013.754650,-0.017863
,,,,20.700507,76.596494,1021.491981,0.331968
,,,,21.063492,71.434475,1009.605022,1.454689
,,,,20.671227,70.169711,1002.749444,-0.242670
,,,,20.966588,68.006408,986.472973,0.099437
,,,,20.987612,71.728486,1024.353791,-0.724898
,,,,20.698179,73.773248,986.618596,0.191242
,,,,20.356050,71.090919,997.899936,-0.497388
,,,,21.069626,73.473157,1007.473996,-0.814764
,,,,20.398063,75.431062,1000.624360,0.232399
,,,,20.342514,77.410103,1033.524867,-0.091510
,,,,21.270821,78.801379,1017.788172,-0.506188
,,,,20.631846,68.029711,1004.308561,-0.750523
,,,,20.697287,66.717767,1029.271687,0.953819
,,,,20.460728,67.687429,994.682027,0.401725
,,,,20.399477,69.769512,1010.442326,-0.166646
,,,,20.756051,74.596689,1008.827151,-0.601799
,,,,20.936390,71.253744,1004.958480,0.932514
,,,,20.998177,73.015830,1011.559561,-1.399474
,,,,20.717914,67.938030,1001.487948,0.226357
,,,,21.094489,65.783742,1020.154141,0.646594
,,,,20.785677,74.593726,1019.175957,0.672519
,,,,21.173990,77.579065,1006.172411,-0.838268
,,,,20.979239,71.727598,1027.091947,-0.421533
,,,,20.681423,73.554510,1008.611359,0.764305
,,,,20.999638,61.368399,1021.990991,0.541298
,,,,20.667797,70.182500,996.168742,0.423578
,,,,21.206513,71.178508,1010.291881,0.888211
,,,,20.901736,69.691389,1008.220689,-0.679905
,,,,20.708241,66.417346,1008.931513,0.568490
,,,,20.544645,75.012450,1011.411465,-0.246410
,,,,20.757306,65.069630,1000.873162,0.178165
,,,,20.569507,70.402019,999.488341,-0.963068
,,,,20.303504,80.921076,1007.311125,1.039926
,,,,21.245687,71.800011,1023.300244,0.895935
,,,,20.797000,77.620527,1011.088314,1.052521
,,,,20.998968,66.735261,1018.001677,0.614371
,,,,20.524609,60.432847,1001.107903,0.390835
,,,,20.725686,72.384939,1012.839809,-1.011915
,,,,20.688464,68.876389,1010.860438,-0.275843
,,,,20.531618,62.408995,1021.550131,-0.066750
,,,,21.271371,77.666998,1025.934759,0.076785
,,,,20.651654,74.846762,1009.318955,-0.456189
,,,,20.687326,74.974311,1028.927858,0.566828
,,,,20.462136,66.917628,990.556896,0.219043
,,,,20.221111,68.531235,1013.768876,0.216319
,,,,20.949895,66.689931,998.754511,-0.382702
,,,,20.126406,77.960626,995.804485,-1.158027
,,,,20.174224,70.474044,1009.587582,0.175829
,,,,20.553261,70.919432,1002.821789,-0.436569
,,,,20.607901,79.838665,1028.334022,0.874837
,,,,20.958545,68.503809,999.614230,-0.006589
,,,,21.290786,78.812081,1011.867012,0.236263
,,,,20.740687,75.663802,1011.212280,-0.046156
,,,,20.809076,73.859666,1001.290665,1.141791
,,,,20.694875,70.549825,999.891815,0.074333
,,,,20.657883,74.351714,996.819694,0.423292
,,,,20.854112,65.188178,1024.864706,-0.141662
,,,,20.722048,79.239777,1012.125227,0.177989
,,,,20.512528,72.620818,1020.739593,1.008350
,,,,20.865885,71.391537,1012.381757,-1.128379
,,,,20.424667,64.591167,1006.027284,-0.366254
,,,,20.754169,69.650571,1016.078259,0.883625
,,,,20.476429,66.574063,996.517464,0.733704
,,,,20.964110,74.655303,1016.183340,-1.165900
,,,,20.383588,79.377588,1015.626170,0.608820
,,,,21.312340,72.975815,1004.261185,0.003085
,,,,20.483431,72.177824,1013.804860,-1.377798
,,,,20.577619,65.448555,1011.899284,0.472671
,,,,20.701345,77.943676,1015.577902,-0.485042
,,,,20.443245,73.751130,1008.374274,-0.156420
,,,,21.154133,77.864588,1006.544436,-0.685018
,,,,20.668608,69.417618,994.700372,-0.678838
,,,,20.150454,75.486293,1012.712087,-1.208642
,,,,20.937293,67.207335,1007.054805,-0.509327
,,,,20.552301,67.428731,1010.400412,-0.108689
,,,,20.651031,75.636743,1009.173048,0.289545
,,,,20.560672,73.524793,998.337189,-0.585751
,,,,20.737668,74.649517,1009.705986,-0.140902
,,,,20.783890,74.731406,1008.736126,-0.027948
,,,,20.712117,74.465156,1013.666735,0.222885
,,,,20.690734,71.934588,1006.248398,-0.330607
,,,,20.184737,68.035897,1010.199012,0.311197
,,,,20.423327,75.740386,994.894096,1.016923
,,,,20.436180,71.104648,999.810192,0.580913
,,,,20.958177,63.128118,1005.667127,-0.108082
,,,,20.586641,70.652949,1006.508695,0.669798
,,,,21.212263,73.423185,1006.294694,0.044647
,,,,20.951193,73.584675,1010.515284,-0.058939
,,,,21.052707,78.227009,1011.169285,0.089995
,,,,20.754218,70.435978,1014.069366,2.174094
,,,,20.433850,67.346621,1013.932810,-0.540244
,,,,20.202510,68.663297,1019.392221,0.963259
,,,,20.811642,63.626915,992.667543,-1.446343
,,,,21.238611,71.626602,1009.257201,-0.319981
,,,,20.546016,69.447107,1000.115054,0.119994
,,,,20.928309,72.188735,997.407802,0.711027
,,,,20.326103,75.665753,1017.516343,-0.501112
,,,,20.707590,69.314929,1016.373153,0.729781
,,,,20.648735,78.121722,1021.677165,0.730211
,,,,20.977820,63.527321,1019.564595,0.412059
,,,,21.102286,68.896902,1011.747786,0.250365
,,,,20.863369,65.977267,995.893447,-0.048496
,,,,20.524912,77.506995,1008.170572,0.298176
,,,,20.548690,63.812975,1001.364108,0.260333
,,,,20.951379,70.709293,978.607125,0.171155
,,,,20.856738,77.934454,1021.954269,-0.067171
,,,,21.123259,70.956436,1029.208004,0.540919
,,,,20.722028,74.739221,1014.409487,-0.035244
,,,,21.108340,75.378103,1028.662531,0.331025
,,,,21.230563,66.978346,1001.827026,-0.404500
,,,,20.848377,69.312678,1005.280933,-0.115138
