Temperature,Humidity,Pressure,Vibration,TEMPF,HUMIDITY,PRESSURE,VIBRATIONH
,,,,21.031281,74.369402,1001.531294,-1.036630
,,,,20.960523,74.948313,993.852826,0.200374
,,,,20.800340,70.680903,1019.876912,-0.805645
,,,,20.522015,70.275443,983.250230,-0.488572
,,,,21.150894,71.030889,1007.626339,0.155909
,,,,20.601707,58.803153,1018.586978,-0.108693
,,,,20.402904,75.015828,1003.077614,-0.465424
,,,,20.953012,71.727307,991.164240,0.296168
,,,,21.202616,66.390119,986.366707,0.302885
,,,,20.881328,65.894501,1020.584409,-0.799315
,,,,20.574251,75.381744,1028.231849,-0.635349
,,,,20.770241,73.698777,1025.350379,-0.441832
,,,,20.539052,66.853751,1025.502870,-0.420850
,,,,21.029758,82.284854,1017.246829,1.472473
,,,,20.437987,74.533073,1031.792215,0.387223
,,,,20.607837,64.034209,1015.906901,-1.228694
,,,,20.910274,67.756809,1008.748758,-0.030051
,,,,20.571429,74.899264,1008.136451,-0.196223
,,,,20.925049,68.316399,1026.131630,-0.461307
,,,,21.009182,63.048245,1017.847848,-1.102975
,,,,20.923234,69.238347,1010.121145,-0.509050
,,,,20.635804,70.510503,1004.485030,-0.593410
,,,,20.870254,71.967681,1015.825366,-1.041268
,,,,21.284140,64.952266,1006.916551,-0.045171
,,,,20.687761,73.617148,1020.841075,0.286630
,,,,20.992496,77.224506,1016.589582,0.186349
,,,,20.660859,74.164961,1015.110487,-1.118967
,,,,21.412706,68.543671,1008.095494,0.213617
,,,,21.024899,65.990130,1000.458805,0.002589
,,,,20.722105,77.391254,1005.371863,-0.165071
,,,,20.390644,64.779102,1013.527462,-0.908480
,,,,20.883047,67.019144,986.974088,0.227041
,,,,21.067205,72.913155,1003.905998,1.051441
,,,,20.472589,66.770261,999.536428,-0.989657
,,,,20.734111,72.107078,1000.642716,-0.645099
,,,,20.449085,74.917374,1003.695170,-0.006137
,,,,21.174260,71.964426,1013.177896,-0.108082
,,,,21.096619,73.411238,996.747176,0.365953
,,,,21.002668,72.208426,1008.922447,-0.201556
,,,,20.548182,75.323090,995.934312,0.568496
,,,,20.669485,73.037831,1002.902170,0.529927
,,,,21.027956,76.083322,1001.033129,0.998309
,,,,20.839513,77.658259,1012.781428,-0.597298
,,,,20.805240,76.354530,1017.944241,-0.058515
,,,,20.859923,71.358840,1017.704040,-0.458485
,,,,21.103745,73.329806,1025.181683,1.015220
,,,,20.817473,68.551924,1003.177330,1.006289
,,,,21.030485,76.780584,1004.725224,-0.539770
,,,,20.996094,71.137314,1003.607587,-1.183210
,,,,20.282758,69.922866,995.124254,-1.145158
,,,,21.074661,67.378004,1010.672442,-0.047507
,,,,20.715956,68.943052,1003.707648,-0.095764
,,,,20.943416,75.763677,990.046614,0.146000
,,,,21.609183,69.820714,1001.193036,0.993040
,,,,21.033895,74.214415,1011.402593,1.486468
,,,,20.342760,67.894737,993.541235,-0.113551
,,,,20.320258,74.292677,1010.517897,0.138664
,,,,21.021610,68.755355,1009.775481,0.911846
,,,,20.141677,72.789491,1008.314126,-0.103569
,,,,21.317950,69.179985,1013.338011,0.342216
,,,,20.062975,76.217565,1000.851494,0.215484
,,,,20.649367,78.197711,1017.098131,-0.454551
,,,,20.458626,66.947317,1011.601115,-0.336747
,,,,20.549358,75.476754,1010.947611,-0.639342
,,,,20.609769,66.796150,1020.247084,-0.766711
,,,,20.339533,70.352960,1026.192245,0.210437
,,,,21.008172,72.226261,1013.689748,0.242560
,,,,20.996774,75.598199,1019.668023,-0.446169
,,,,20.883401,80.280978,1004.011715,0.234023
,,,,20.452944,73.229693,1028.283397,0.223541
,,,,21.119916,71.901898,1009.636587,-0.025404
,,,,21.192941,75.132614,996.409304,0.514629
,,,,20.544074,74.511441,1022.595722,0.208566
,,,,21.269687,74.083762,1017.253742,-0.672612
,,,,20.367220,69.847129,997.444390,0.782186
,,,,21.010696,70.091093,1001.027378,0.546586
,,,,20.370130,73.766958,1011.817480,0.124991
,,,,20.607912,74.454687,1002.897597,0.009002
,,,,21.062102,63.048291,1008.357572,-0.845883
,,,,20.192815,74.256652,991.631916,1.145719
,,,,20.644996,73.382149,1020.970946,0.951565
,,,,20.709147,64.814110,1003.292923,-0.210600
,,,,20.927317,84.487818,1015.551874,-0.067510
,,,,20.432772,66.078068,1005.523923,0.973738
,,,,20.615276,77.679760,993.051041,1.199370
,,,,20.625661,74.986498,1018.531809,0.162452
,,,,21.140940,72.980011,1013.384028,-0.204504
,,,,20.874054,71.260387,1011.490013,-0.783221
,,,,20.615390,72.246212,1001.724116,-0.565736
,,,,20.361135,70.250563,988.774547,-0.396444
,,,,20.731478,75.710301,997.624805,-0.294502
,,,,21.421713,71.079184,1010.416550,1.412581
,,,,21.481256,77.224467,1028.221289,0.096134
,,,,21.601220,73.768950,999.650944,-0.000195
,,,,20.301580,66.989418,1019.065331,-0.367895
,,,,20.463242,73.634296,993.983516,0.896512
,,,,20.779853,62.317877,1010.821223,-1.323911
,,,,21.058853,69.508972,1007.078267,0.062187
,,,,20.461236,72.710859,1025.379501,0.055402
,,,,20.650668,81.615433,988.592504,0.157002
,,,,20.479273,68.205000,1026.282501,0.008583
,,,,20.553907,65.647217,1010.222253,0.615827
,,,,20.906631,71.853113,1007.057826,0.346384
,,,,20.369203,70.276289,1025.112823,0.634144
,,,,20.533251,67.932805,1011.078693,-0.263336
,,,,21.033018,76.166526,997.915849,0.509182
,,,,20.613285,81.139082,1010.353719,0.803286
,,,,20.935340,67.221632,1015.631959,1.355111
,,,,20.511438,73.772092,1025.429248,-0.396232
,,,,20.446022,73.014127,1012.289291,0.667059
,,,,20.329690,68.059796,1026.529843,-0.835862
,,,,21.012263,76.443038,1006.324714,0.782046
,,,,20.807484,68.488252,1007.829165,-0.569230
,,,,21.267251,66.185031,1016.129649,0.592745
,,,,20.836306,74.518641,996.527144,-0.257819
,,,,20.653260,73.496485,1015.131562,0.546899
,,,,21.054323,72.316445,1006.666390,-0.733945
,,,,21.117686,67.564830,1001.627184,-0.623690
,,,,20.926708,58.685295,1002.156608,-0.915169
,,,,21.227154,66.608518,998.267535,0.595407
,,,,20.595699,75.173140,1004.707899,0.399251
,,,,20.169504,75.561117,1016.941804,-0.910593
,,,,20.573185,71.916648,1012.140933,0.534857
,,,,20.829140,80.589267,1022.848227,-0.152509
,,,,20.814320,68.986483,1012.541760,-0.890412
,,,,20.591281,73.712232,1008.684404,0.418934
,,,,20.640988,73.129263,1019.328900,0.476017
,,,,20.871710,66.881058,1009.303454,-0.316434
,,,,20.927814,74.151309,1009.052344,0.404107
,,,,20.716338,68.997759,1021.788376,-0.606030
,,,,20.641816,67.408937,1003.895720,0.088111
,,,,20.527063,75.376210,1007.179448,-0.569154
,,,,20.441577,65.850086,1021.396319,1.703002
,,,,20.095454,71.540036,1000.475841,-0.503797
,,,,20.460199,75.085506,1011.310320,-0.871288
,,,,21.009442,69.477053,1012.055540,-0.597172
,,,,21.065714,70.899830,1013.714530,-0.172400
,,,,20.478404,79.669329,1017.176755,-0.628836
,,,,21.169060,76.660882,1003.042796,0.996466
,,,,20.780403,74.289636,1028.623095,0.441290
,,,,20.906972,61.192380,1012.095913,-0.100852
,,,,20.815717,66.875002,1010.760929,-0.842504
,,,,20.723628,72.694714,1008.972225,-0.159915
,,,,20.810503,75.797115,1012.658841,0.662980
,,,,20.281163,72.346041,1015.088747,0.180819
,,,,20.460951,68.670656,1005.950777,-0.174240
,,,,20.700324,79.553748,1007.878711,-0.324424
,,,,21.257243,77.875666,1023.584486,0.015327
,,,,20.614968,71.690482,1011.481618,-0.279148
,,,,20.583490,70.236556,1012.326036,-0.486118
,,,,20.827344,64.852761,1014.523605,-1.571653
,,,,21.052554,72.431729,1016.428644,0.713879
,,,,20.082278,79.590642,1011.243516,0.298020
,,,,20.773861,70.048498,1018.025165,0.098408
,,,,20.875728,72.581577,1002.239054,-0.288029
,,,,20.710617,71.331445,998.217376,-0.925086
,,,,20.748657,65.396542,997.402580,0.461906
,,,,21.084971,70.051554,1035.789174,0.277459
,,,,20.783601,64.782357,992.979751,-0.359235
,,,,21.029129,70.724934,1003.010304,-0.658634
,,,,21.246537,70.100236,1007.901113,-0.099709
,,,,21.244699,68.927960,1009.894136,0.614244
,,,,20.558480,73.094172,1020.131483,-0.239537
,,,,21.247720,71.410929,995.936570,1.078622
,,,,20.728444,65.080993,1027.798620,0.112834
,,,,20.717389,66.278955,1007.211373,0.862142
,,,,20.646103,76.087711,1004.728875,0.250187
,,,,20.986003,71.145992,1016.347929,-0.005387
,,,,20.669775,72.373301,1007.262050,-0.273415
,,,,20.502792,82.598589,1016.754818,0.704861
,,,,20.596598,82.490461,1020.530910,-1.129218
,,,,20.963155,72.511421,1005.417068,-0.817815
,,,,20.678301,74.989994,986.756204,-1.174981
,,,,21.021747,69.239918,1020.276053,-0.264353
,,,,20.904213,78.537944,1023.247676,0.464472
,,,,20.826324,79.616722,997.174503,0.865863
,,,,20.403854,71.609617,1010.827027,-0.140569
,,,,20.741837,76.098157,1006.457993,-0.269106
,,,,21.275594,75.383757,1002.606667,0.021728
,,,,20.147129,74.315930,1021.850193,-0.500473
,,,,20.946397,65.448588,1012.890306,-0.597108
,,,,20.807567,70.375558,1014.160339,-0.591350
,,,,21.021110,73.261978,1014.634328,0.471302
,,,,20.933616,64.456949,1024.742454,-0.291269
,,,,20.750279,67.400912,1023.144489,1.480186
,,,,21.333296,71.065320,992.780860,0.254539
,,,,20.823634,66.882040,992.104801,0.501314
,,,,20.590564,76.799643,1005.452633,-0.792076
,,,,20.508057,76.896841,994.552878,1.181599
,,,,20.682026,71.771413,1004.327512,-0.895599
,,,,20.033528,77.598707,1003.808487,-0.186959
,,,,20.296001,78.087077,1008.833084,0.420968
,,,,20.495636,69.204396,1019.606701,-0.126011
,,,,20.569676,78.165947,993.863810,0.541686
,,,,20.307693,77.526009,1000.645143,-0.127774
,,,,20.861041,74.494240,1022.950637,-0.773657
,,,,20.543061,77.304377,1012.818617,0.591832
,,,,20.666928,76.790700,1011.194627,-0.052129
,,,,20.551147,70.554427,982.641982,0.552050
,,,,20.797287,67.677330,1012.513525,-0.846354
,,,,20.587362,70.418268,1007.292215,0.377540
,,,,21.170209,72.068907,1014.653502,0.203683
,,,,20.511277,66.241911,1011.373211,0.453981
,,,,20.672046,74.599423,1000.831516,-0.310920
,,,,20.592959,63.194903,992.267783,-0.517664
,,,,20.919526,75.567747,998.598872,-0.203775
,,,,20.572927,74.162675,1001.011050,-0.878888
,,,,20.966465,80.064736,1003.833661,0.207848
,,,,20.653279,74.864950,1022.847671,0.359883
,,,,20.749548,74.797660,1013.571893,-0.968459
,,,,20.800710,82.086356,1028.181082,-0.531439
,,,,20.607611,71.393561,1006.251581,-0.127517
,,,,20.534412,71.529944,1021.115417,-0.502082
,,,,21.017381,72.799279,1001.005665,-0.131079
,,,,21.020013,69.521028,1022.863775,-0.233769
,,,,20.413253,63.394849,1017.268823,-0.668666
,,,,20.767269,71.214916,998.667886,-0.354022
,,,,20.544615,70.245492,1013.365213,1.303935
,,,,21.345835,73.139217,1006.609061,-0.337451
,,,,20.759776,73.856795,1019.583754,-0.460102
,,,,21.174016,64.347853,1012.948336,-0.129936
,,,,20.457720,66.508288,1036.379777,0.419847
,,,,21.172662,65.859929,1022.248355,-0.111992
,,,,20.948724,71.620768,1015.248039,-0.453762
,,,,20.471982,75.641180,1000.625220,0.148034
,,,,20.738741,69.858027,1012.904206,0.226708
,,,,20.495311,79.101543,1019.586197,-0.079881
,,,,21.265631,74.370787,1020.861611,-0.524288
,,,,20.786206,75.925072,1009.523262,-0.163949
,,,,20.603239,73.355956,994.927247,0.366741
,,,,20.273844,64.366900,999.496352,-0.412340
,,,,20.694203,70.396764,1005.186200,0.357260
,,,,21.088482,74.377620,1022.870211,-0.498598
,,,,20.696925,70.135562,1021.094956,0.173450
,,,,20.941221,78.129003,1003.091443,0.192572
,,,,20.221639,71.439408,1020.410704,-0.103692
,,,,20.712123,74.619581,1024.132196,0.274234
,,,,20.342362,76.381733,1025.900879,-0.150684
,,,,20.712637,68.618643,1026.901020,0.205024
,,,,20.746704,66.618526,1020.884108,1.304547
,,,,20.697491,67.031690,1019.562883,0.233837
,,,,20.387145,68.264207,1009.006906,-0.544734
,,,,20.675715,67.786598,1005.325447,-0.145847
,,,,20.506072,74.887023,1009.218400,-0.448875
,,,,21.255431,67.982205,1018.424806,-0.321240
,,,,20.691942,72.895395,1023.237907,0.299682
,,,,20.945120,72.440367,998.853112,-0.525963
,,,,20.970794,75.424467,1016.003612,0.381009
,,,,20.657650,74.507273,1015.766656,0.774530
,,,,21.284740,68.587792,1019.594245,0.182488
,,,,20.442038,79.681316,1007.992684,-0.902487
,,,,20.602216,83.367218,1009.088103,-0.019197
,,,,20.626938,70.919488,1018.778437,-0.432635
,,,,20.696842,68.874223,1012.848783,-0.892120
,,,,20.655152,71.725858,1018.305847,0.175095
,,,,21.144594,76.378943,992.469681,-0.645125
,,,,20.871328,71.836641,1006.491048,0.265340
,,,,20.962991,79.727166,1011.651650,-0.551219
,,,,20.524681,76.744670,1008.588637,0.287810
,,,,21.322841,73.252300,1012.550739,-0.593971
,,,,21.067379,84.336093,1007.302954,0.692616
,,,,20.802968,59.932611,997.071175,-1.310242
,,,,20.800925,69.706601,1030.865660,-0.570113
,,,,20.534735,76.705636,1005.953777,-0.607787
,,,,20.748411,70.296955,992.217121,0.827316
,,,,20.578600,68.640702,1013.671079,-0.024286
,,,,20.556339,81.033292,1010.186802,-0.041712
,,,,20.616607,78.035808,1005.000665,0.366892
,,,,20.804500,80.303828,995.485654,-0.841716
,,,,20.672590,76.988947,1011.573882,0.558783
,,,,20.738509,61.072638,1021.382106,-0.566018
,,,,20.875537,65.244937,1001.669748,0.715596
,,,,20.708446,65.575195,998.308358,-0.156187
,,,,20.753053,69.275324,1024.660292,0.755824
,,,,20.641704,76.828313,1008.831577,-0.796920
,,,,20.151691,75.529996,1011.188799,0.053335
,,,,20.993353,73.061909,999.961073,0.211439
,,,,21.047022,62.387671,1009.016727,0.597606
,,,,20.436004,77.787777,1009.826454,-0.221139
,,,,20.680443,68.627385,1013.592291,-1.064210
,,,,20.907368,71.531813,1001.662266,0.217730
,,,,20.691303,71.358806,1021.042144,-0.556260
,,,,20.899456,69.270831,1009.566788,0.636136
,,,,21.177764,72.878018,1016.270878,0.076533
,,,,20.710010,82.052072,1001.904777,0.218834
,,,,20.856225,78.495127,1008.456344,0.797075
,,,,20.905045,72.982081,995.564247,0.905392
,,,,20.594620,72.396757,984.315992,-0.072067
,,,,20.939811,70.655340,1029.124367,-0.094418
,,,,20.752739,69.305825,1025.404687,-0.830861
,,,,20.691521,70.026480,1005.666507,-1.435294
,,,,20.822754,61.790338,1003.981977,-1.273728
,,,,20.757872,74.444652,1002.787524,0.275978
,,,,21.021080,71.010374,1026.568172,-0.458368
,,,,20.783102,71.734231,994.903910,0.969178
,,,,20.844952,75.838707,1032.953106,-0.999802
,,,,20.937550,71.091004,1018.597663,-0.442359
,,,,20.474711,73.893190,1018.393981,-1.202590
,,,,20.868081,69.291246,1001.537653,0.680212
,,,,20.627043,70.398339,1023.271162,-0.026724
,,,,20.161489,71.760706,1026.070035,0.034022
,,,,21.139352,79.018056,1011.612333,0.287763
,,,,20.612248,73.457507,1013.736838,-0.492786
,,,,21.138659,71.261024,1013.682885,0.663966
,,,,20.643147,65.954808,985.918994,-0.403830
,,,,20.536248,75.394078,1004.523676,-0.046475
,,,,20.417587,68.864316,1018.413433,-0.367604
,,,,20.574109,68.538011,1002.138732,0.797462
,,,,20.135584,69.314008,1016.457287,-0.329362
,,,,21.299539,71.983782,994.172759,-0.677221
,,,,20.844086,72.960927,1002.980960,0.987984
,,,,20.506538,74.716874,1008.804823,-0.078424
,,,,21.068247,79.846775,1011.504503,0.389328
,,,,20.807472,68.804092,999.254441,-0.775527
,,,,21.209698,68.066045,1017.512420,0.223318
,,,,21.225697,67.242425,1013.221933,-0.765540
,,,,20.566980,69.040791,999.283454,0.452591
,,,,20.856893,76.570721,1005.296784,0.633116
,,,,21.103328,74.288298,1002.519534,-0.367135
,,,,20.844715,77.308827,989.555537,-0.021800
,,,,20.579067,80.373080,1008.185782,-1.043112
,,,,20.820910,60.447303,1014.789281,0.150371
,,,,20.626153,75.898283,1005.085428,0.001583
,,,,21.210009,71.543843,1000.399548,-0.628768
,,,,20.062708,70.652445,990.325053,0.737911
,,,,20.757766,73.318869,1003.851553,0.412959
,,,,21.069697,79.438396,1019.131877,-0.843064
,,,,21.265178,72.555377,1027.274059,0.838300
,,,,21.269551,68.452633,996.216214,0.856720
,,,,20.981935,65.761700,990.762208,0.106940
,,,,20.972039,76.198198,1013.351099,-0.437359
,,,,20.972547,77.262566,1033.406413,-0.618392
,,,,20.698576,71.663604,1015.956280,0.301487
,,,,20.276415,69.962607,1002.644392,-0.389777
,,,,20.661776,74.612360,995.779773,0.043300
,,,,20.598939,70.431313,1017.547541,1.216564
,,,,20.536847,68.489462,1017.475174,-0.312722
,,,,20.450820,67.688054,1015.581130,-0.190728
,,,,20.112567,69.899236,1010.600788,-0.834760
,,,,21.233127,68.788862,1018.832838,-0.087263
,,,,20.862915,69.534215,1016.217715,-0.045625
,,,,20.784925,75.546945,992.369133,-0.892675
,,,,21.250292,71.200334,1009.376687,-0.134412
,,,,20.902953,68.808211,1015.396828,-1.155945
,,,,20.930432,70.474022,1009.103469,-0.614508
,,,,21.257683,66.326242,1009.906387,0.318671
,,,,20.927680,72.799944,1005.205892,-0.666641
,,,,21.370705,77.183500,1027.477918,0.920443
,,,,20.638541,61.020168,1006.397576,0.556984
,,,,20.807470,79.951068,1007.301173,0.016140
,,,,20.619392,77.756744,991.384478,-0.549143
,,,,20.690546,74.505619,1017.184803,0.201896
,,,,20.603844,70.670317,997.443439,-0.465855
,,,,20.715684,68.420119,1014.097224,0.600426
,,,,20.765545,75.473999,1014.622626,-0.118821
,,,,21.214842,67.734279,1014.682711,0.656556
,,,,20.665792,79.001309,1018.130517,-0.679698
,,,,20.856924,80.842335,995.014711,-0.220106
,,,,20.179132,71.714553,1023.366062,-0.183325
,,,,20.851177,72.407527,1010.124943,-0.422970
,,,,21.133747,76.834938,1024.550346,0.597439
,,,,20.919332,73.772813,1022.852669,0.483904
,,,,21.009166,73.536620,998.693214,0.841387
,,,,20.425037,64.147064,1004.734539,-0.168775
,,,,20.195675,79.054089,1016.187772,-1.477468
,,,,21.211422,73.348839,1015.116988,1.000738
,,,,20.524337,75.903704,1015.945192,1.204896
,,,,20.566939,75.306870,1011.962169,-0.029242
,,,,20.593716,66.991095,1018.924475,-0.010611
,,,,20.717436,72.812681,1008.904814,0.284361
,,,,20.904807,73.767770,1006.164577,-0.296632
,,,,21.200282,58.396056,999.145400,-0.272299
,,,,20.871536,67.068071,1007.185504,0.196206
,,,,20.446192,72.861636,1022.781360,0.381876
,,,,21.075092,82.794578,1013.134358,0.234718
,,,,20.955000,66.369022,1019.600033,-0.853108
,,,,20.542190,71.380272,1010.005694,-0.668019
,,,,20.575405,80.041264,1012.202990,0.639925
,,,,20.518749,72.703847,1001.690772,-0.179846
,,,,20.248043,71.076036,1012.265521,-0.761197
,,,,20.563939,79.686068,1009.313685,-1.110818
,,,,21.151734,63.829774,1018.852292,0.382288
,,,,20.438859,71.103737,1013.186400,0.744456
,,,,21.460270,75.733704,1008.072534,-0.322300
,,,,20.990604,69.029925,1022.050970,-0.363574
,,,,20.960210,75.070493,996.154622,-0.545536
,,,,20.965685,63.518903,1013.790800,-0.691429
,,,,20.734877,76.392889,1014.926313,-0.294485
,,,,20.802526,75.773825,1022.889004,-0.083857
,,,,20.586100,72.603519,995.797326,-0.618806
,,,,20.786753,67.194536,993.313030,0.572045
,,,,20.583609,75.940680,1005.743394,-0.623048
,,,,20.628812,72.136885,1011.099666,-0.626170
,,,,20.863902,74.076728,1012.560520,0.738734
,,,,20.968298,70.841608,1000.067196,0.745596
,,,,21.045615,71.310641,1009.964396,-1.381781
,,,,21.086733,66.236507,989.506634,-0.149775
,,,,21.052294,74.804259,1018.544051,0.312736
,,,,20.587308,79.076145,1008.802692,-0.157437
,,,,20.683234,75.914298,1013.219477,0.113900
,,,,20.973844,69.883467,1011.680575,0.604914
,,,,20.509277,80.423611,1005.074130,0.060478
,,,,20.938415,80.820176,1023.695125,-0.149035
,,,,20.927520,68.482468,1010.755308,-0.502211
,,,,20.898515,66.610148,990.301737,0.468370
,,,,20.882845,60.130638,999.954484,-0.227465
,,,,20.614562,66.239060,985.013485,1.324307
,,,,20.865235,71.895261,1005.272235,0.678068
,,,,20.799639,67.019204,999.177039,1.231045
,,,,20.627791,63.582192,1025.335061,-1.016285
,,,,20.854032,71.349522,1019.566648,-0.535841
,,,,20.549585,68.037376,999.833735,-0.437605
,,,,20.910266,74.803447,996.114817,-0.164927
,,,,20.686950,73.404784,1026.829046,-0.278444
,,,,20.536365,69.058859,1012.952316,-0.848314
,,,,20.683895,68.825147,992.489942,-0.108413
,,,,21.349817,79.125394,1006.656512,-0.312762
,,,,20.816371,68.433415,1011.921719,1.296310
,,,,20.442786,61.855026,997.573699,-0.140633
,,,,21.087196,82.048838,1003.609278,0.140923
,,,,20.457101,70.094888,1027.403577,-0.105061
,,,,20.840455,69.352572,1011.037442,-0.630722
,,,,20.521234,69.467421,1028.355473,-0.186845
,,,,20.517646,73.127013,1034.946025,-0.133430
,,,,20.600255,66.712375,1007.361380,-0.104503
,,,,20.566647,75.354816,1020.627701,0.222111
,,,,20.763669,73.196938,1015.255163,-0.223016
,,,,21.067680,77.395450,991.078732,-0.223046
,,,,21.042328,78.056250,1004.354674,0.299311
,,,,20.878167,68.230806,1024.834167,0.135338
,,,,20.702749,73.888037,1021.046576,-0.790626
,,,,21.403249,70.614926,1021.333803,0.277189
,,,,20.725177,76.351942,1011.676872,-0.448956
,,,,20.503574,75.537885,1004.401473,-0.527110
,,,,21.151825,72.462474,1018.236283,-0.343659
,,,,20.547549,72.756187,1005.133411,-0.881580
,,,,20.792763,71.972811,1005.765511,-0.913573
,,,,20.894101,72.794256,1005.747218,1.733622
,,,,20.402012,82.100502,1003.113257,-0.265107
,,,,20.732415,65.124092,1004.161215,-0.319619
,,,,20.825509,75.758545,1011.487001,0.575378
,,,,20.453056,76.579736,1014.002906,-0.479280
,,,,20.252339,68.074284,1016.918267,0.263886
,,,,20.851315,64.943087,1005.799876,0.308608
,,,,20.693062,67.944299,1009.245618,0.112841
,,,,20.401386,73.356306,1020.402451,-0.482263
,,,,20.934851,70.092493,1010.253411,-1.154309
,,,,20.685061,67.751923,1006.675279,-0.416120
,,,,20.816580,69.966911,1003.579722,0.405689
,,,,20.878243,64.292931,1024.472111,0.177091
,,,,20.451152,67.980783,1008.948269,-0.576273
,,,,20.915760,72.391374,1012.509814,0.546246
,,,,21.217750,77.617041,1014.783743,-0.201563
,,,,20.991387,64.880034,999.156883,0.016818
,,,,20.545279,75.073209,1013.372781,1.036264
,,,,20.552425,76.334934,1003.332540,-0.110044
,,,,20.243485,71.557580,1004.813616,-0.112388
,,,,21.055676,78.983365,1001.853577,-0.199813
,,,,20.791753,63.152398,1000.635691,-0.754685
,,,,20.872140,78.623365,1025.061464,0.212289
,,,,20.273820,65.722523,1021.386890,0.330187
,,,,21.005713,76.998506,1002.815669,-0.061144
,,,,20.668744,75.754757,1014.080697,0.217654
,,,,21.157344,75.714314,1005.294262,-0.204427
,,,,20.659922,72.873470,1015.694295,-0.295858
,,,,21.019080,69.619018,995.803889,0.628739
,,,,20.507467,70.688503,1009.040868,-0.023568
,,,,21.091225,70.480456,1013.405916,-0.113776
,,,,20.430346,61.510003,995.620110,0.046122
,,,,20.998289,73.047491,1012.751644,0.718276
,,,,20.618911,70.496525,1022.021737,-0.131018
,,,,21.042169,66.202171,1009.723441,0.309893
,,,,20.642633,75.511512,1010.087562,0.208657
,,,,20.397165,66.582593,1017.005859,0.347251
,,,,20.735802,70.798784,1018.098495,0.347951
,,,,20.387196,78.271085,1003.994876,0.277864
