Temperature,Humidity,Pressure,Vibration,TEMPF,HUMIDITY,PRESSURE,VIBRATIONH
,,,,21.071355,69.147356,1030.903631,-0.226534
,,,,20.453048,72.404587,1013.705019,0.567074
,,,,20.681848,76.152919,1004.971403,0.074574
,,,,20.866007,65.576186,1005.158461,0.126096
,,,,20.459319,66.459737,1007.830224,0.529517
,,,,20.794269,68.945917,1004.266211,-0.762576
,,,,21.009179,59.156466,1015.772025,-0.761289
,,,,21.056771,74.463984,1012.455201,0.155903
,,,,20.814639,69.076399,1000.796420,-1.517575
,,,,20.609710,77.779346,1001.648703,-0.043308
,,,,20.208716,71.807171,1009.563805,0.566048
,,,,20.821028,63.486425,1002.141739,0.136432
,,,,20.577741,78.796930,997.992735,0.735709
,,,,20.909752,77.146479,999.868091,-0.875857
,,,,21.083866,71.063508,1010.114492,-0.691404
,,,,20.612999,83.587368,1011.896855,-1.111925
,,,,20.878931,67.739792,1006.141370,-0.258945
,,,,21.256460,76.895476,1010.717362,-0.066993
,,,,20.877456,74.301294,1006.789212,-1.207940
,,,,20.498810,64.894340,1009.079939,-0.159672
,,,,21.312067,72.000733,1007.545576,0.327387
,,,,20.764134,61.718150,1008.582102,0.153992
,,,,20.856230,75.741316,1019.069681,-0.180477
,,,,20.788446,72.401856,1022.883989,0.557882
,,,,20.354358,63.470171,1006.880708,-0.063963
,,,,20.683978,73.742769,1007.064655,0.149875
,,,,20.817348,82.667346,1010.387290,-0.730202
,,,,20.801219,72.104844,1008.543351,-0.296125
,,,,21.353506,78.324523,1013.423953,0.090746
,,,,20.652331,64.840531,1011.931303,-0.927798
,,,,21.183283,71.658104,1008.106843,-0.134618
,,,,20.894098,81.345977,1027.437724,-0.878718
,,,,20.481921,69.407835,1007.945291,-0.311302
,,,,20.867864,71.813084,1006.036584,0.022611
,,,,20.898852,80.559027,1004.100761,0.164802
,,,,21.190012,73.505225,1000.398886,-0.235051
,,,,20.374811,77.317003,1005.806199,0.128781
,,,,20.882407,75.031741,1015.022712,0.044041
,,,,20.869615,65.259828,1009.628984,0.046971
,,,,20.889188,71.980115,1004.579381,0.358437
,,,,20.465472,66.869711,1029.982202,0.523398
,,,,20.517047,74.522397,1000.424646,-0.205666
,,,,21.009779,71.018397,1023.866677,0.289745
,,,,20.604321,75.866913,1014.460173,0.710407
,,,,20.762920,68.053656,1008.071692,0.410415
,,,,21.124201,65.649408,1018.035907,-0.434977
,,,,20.809982,63.635589,1016.189013,0.222100
,,,,20.857608,61.070461,1017.986555,-0.627523
,,,,20.137237,68.409637,1017.040471,-0.184349
,,,,20.694071,72.534813,1013.999064,-0.552123
,,,,20.506283,68.308787,1016.267807,0.818253
,,,,20.897442,64.770497,1001.557133,0.688485
,,,,21.125920,66.058645,998.687571,0.144145
,,,,20.942436,79.869062,1007.089526,0.443963
,,,,20.526565,75.339288,1017.023094,-0.704440
,,,,21.074418,70.233638,998.767690,0.057230
,,,,20.942443,73.724865,1022.456207,-0.297223
,,,,20.867882,74.490103,1004.409626,-0.170586
,,,,20.541189,72.098795,998.979615,0.603247
,,,,20.849213,72.345351,1017.684526,1.595891
,,,,20.548817,74.553013,1016.831625,0.859168
,,,,20.660922,75.377453,995.131218,-0.039096
,,,,20.637308,72.379275,1021.850005,-0.054175
,,,,20.757616,69.401836,1017.887750,-0.725572
,,,,20.818597,71.585260,1031.922602,-0.149929
,,,,20.571456,72.413774,1020.975355,-0.156532
,,,,20.519854,58.229931,998.687382,-0.152233
,,,,20.590654,69.651434,1012.016751,1.591784
,,,,20.863077,73.474867,1016.469338,0.231582
,,,,20.989902,70.927454,996.354448,0.147588
,,,,21.014119,65.145821,1020.819429,0.447843
,,,,20.963724,67.686977,1006.637396,-0.626101
,,,,20.742285,69.021711,1019.569375,1.116912
,,,,20.813197,71.336219,1019.208203,0.636628
,,,,20.645973,71.884548,1020.256528,-0.206711
,,,,20.538771,70.376321,1022.775718,-0.817512
,,,,20.481831,79.476688,998.913639,0.851763
,,,,20.720709,68.876138,998.488330,0.321453
,,,,20.696314,75.389687,985.538104,0.143882
,,,,20.751475,79.815854,1000.431024,0.209607
,,,,20.343281,61.547507,1025.360438,-0.494389
,,,,20.797206,66.236435,1011.656801,-0.131906
,,,,21.112868,67.422509,1014.853340,0.425687
,,,,20.528287,63.265604,1016.071748,0.147296
,,,,20.948388,75.843556,994.488899,0.101608
,,,,20.435581,68.213223,1015.434657,0.808996
,,,,20.726430,82.987098,1015.920782,-0.368965
,,,,20.787160,67.786814,1004.316588,-0.300576
,,,,20.959307,77.374192,1012.532081,-0.006694
,,,,20.822445,81.322698,1020.871029,-0.213840
,,,,20.642378,86.282487,1012.145383,0.507700
,,,,20.969708,64.660020,1018.373641,-0.870731
,,,,20.961350,69.863808,1001.312733,-0.288675
,,,,20.734875,68.631142,1024.455953,0.236356
,,,,20.774948,67.008833,1016.178964,-1.514341
,,,,20.697166,80.789803,1008.730797,-0.468045
,,,,20.898954,61.230053,1000.612135,-0.832326
,,,,21.216732,81.567488,1014.091117,0.760843
,,,,21.091316,72.273845,1017.766311,-0.392037
,,,,20.396995,88.725938,1009.859503,0.369611
,,,,20.915153,68.101568,1005.390168,-0.123579
,,,,20.480021,78.464802,1003.575356,-0.576416
,,,,21.003298,71.316094,1010.259721,0.021266
,,,,20.832345,66.964662,996.593877,-1.237992
,,,,20.607713,73.215400,1002.864574,-0.032654
,,,,21.303138,69.586892,1025.969544,-0.138769
,,,,20.468475,77.381464,1004.180170,-0.125955
,,,,20.864505,66.549043,1004.768493,0.022271
,,,,20.619702,70.278435,1002.204942,-0.391983
,,,,21.135936,66.773730,1014.482425,-0.203267
,,,,21.159772,61.465891,1009.260086,-1.168107
,,,,21.425957,83.393974,1003.695212,-0.699305
,,,,20.497945,80.720095,1001.877697,-0.904534
,,,,20.762785,63.447598,1006.674938,0.073663
,,,,20.311840,72.661009,1018.585892,-1.205881
,,,,20.253014,77.038780,1011.271592,-0.583823
,,,,20.688981,76.318040,1021.766389,-0.485597
,,,,20.733932,66.304643,995.998447,0.553627
,,,,20.862724,75.359516,1010.592958,0.083589
,,,,20.570075,75.132330,1018.992508,-0.385906
,,,,20.975194,74.768697,1001.562269,0.624322
,,,,21.021169,77.328165,999.002675,-0.461582
,,,,21.260850,67.089133,1004.753470,0.618071
,,,,20.784332,86.982152,1010.944691,-0.071456
,,,,20.765492,78.801743,1009.989122,-0.314384
,,,,20.817073,67.838568,1017.107011,0.652165
,,,,20.501475,64.588188,1015.855278,-0.226623
,,,,20.938164,60.355780,990.571768,0.171582
,,,,20.368485,69.791539,1015.861982,-1.090506
,,,,20.818628,75.712689,1018.466078,0.204299
,,,,20.727824,69.792941,1015.182124,-1.414797
,,,,20.709714,71.338542,1026.264153,-1.114600
,,,,20.262469,69.468467,1003.886468,-0.863344
,,,,20.164739,77.262195,1007.898521,-0.896213
,,,,20.256894,67.996634,1006.061758,-0.242177
,,,,20.715366,80.425922,1006.113741,-0.166889
,,,,21.025593,72.169359,1023.826717,0.185406
,,,,20.851999,77.291442,1011.727337,0.513176
,,,,20.942992,81.017396,1007.477288,0.011536
,,,,21.421536,83.956474,1022.171377,-0.095917
,,,,20.833143,70.175003,1004.091771,0.131801
,,,,21.289585,80.134144,1012.811165,-0.395173
,,,,21.022466,71.147160,1007.772846,-0.883166
,,,,20.737357,71.495279,1010.353513,0.279611
,,,,20.818031,67.065183,1003.725266,-0.063998
,,,,21.065216,69.801857,1002.365597,0.938292
,,,,20.900058,70.121866,1013.637101,0.066645
,,,,21.171027,76.259308,1007.460931,0.042543
,,,,20.777587,66.580482,1016.330151,0.498818
,,,,20.836361,78.668414,1007.418023,0.810394
,,,,20.732124,70.383643,1018.820226,0.444413
,,,,20.132479,70.857345,1016.392534,-0.431964
,,,,20.993936,64.022548,1008.270862,-0.612040
,,,,21.006179,70.601062,1010.977973,0.348726
,,,,21.032533,75.300528,1010.753955,-1.620613
,,,,20.786724,67.964588,1026.849034,0.154792
,,,,21.065980,70.165660,998.730433,-0.386232
,,,,20.654551,75.306227,1004.432813,-0.594088
,,,,20.928791,69.462132,1014.508196,-0.245943
,,,,20.872602,77.535341,996.588865,0.850748
,,,,21.105147,69.655049,1001.088842,-0.132274
,,,,21.152022,78.594083,1009.694297,-0.215577
,,,,20.893383,67.792957,1020.288604,0.131483
,,,,21.062517,76.589456,1015.559925,1.298624
,,,,20.827158,66.722663,997.623545,-0.131364
,,,,20.562483,75.957383,1012.777525,0.865328
,,,,20.945257,68.597267,1012.405894,0.287037
,,,,20.568205,67.787612,998.813025,-0.193327
,,,,20.804038,71.298742,1020.361763,-1.046389
,,,,20.400967,67.091725,1004.722978,0.033579
,,,,20.590227,70.297070,1013.060337,-0.143203
,,,,20.550031,67.194721,1000.774435,0.358076
,,,,20.870512,71.914021,1010.203529,-0.149075
,,,,20.884926,71.150242,1006.829187,0.545965
,,,,20.917515,75.014659,989.405220,0.148980
,,,,20.367387,72.881485,1018.443635,-0.012860
,,,,20.747784,76.581843,1000.349025,-0.705223
,,,,20.682069,72.211851,1010.989927,-0.991085
,,,,21.220125,74.509716,1012.330367,0.972047
,,,,20.460444,74.362458,1034.677875,0.100860
,,,,20.833241,73.171674,997.626748,-0.018131
,,,,20.986200,74.785778,1010.394512,0.065778
,,,,20.842286,69.036941,1037.627914,0.307612
,,,,21.347545,80.233450,1001.952663,-1.298688
,,,,20.891082,80.098817,992.448418,0.791496
,,,,20.803771,72.173072,1024.135940,-0.639390
,,,,20.226938,70.672565,998.189400,0.369902
,,,,20.609384,65.856552,1016.025642,-0.483979
,,,,20.870691,70.963359,999.203017,0.310163
,,,,20.713041,81.096833,1017.738066,0.721014
,,,,20.286924,67.277476,1006.002754,-0.305086
,,,,20.673457,71.190666,996.009648,-0.278672
,,,,20.494920,74.816041,1017.871622,-0.159124
,,,,20.424682,64.223147,1022.894049,0.129209
,,,,21.299481,72.875781,1024.064870,0.783804
,,,,20.500629,78.739939,1016.817594,-0.061147
,,,,20.905583,78.562387,1033.704434,-1.587239
,,,,20.306375,78.495851,1017.724649,-0.154317
,,,,20.730137,76.401534,1014.997425,-0.238175
,,,,19.961351,69.702475,1004.386803,0.245645
,,,,20.465809,73.026579,993.062185,-0.127674
,,,,21.173110,74.573606,1001.517717,-0.469088
,,,,20.798670,76.758283,1010.843916,0.117373
,,,,21.115130,63.762188,1011.260456,0.350422
,,,,20.945579,74.161392,1015.080499,0.323281
,,,,20.808034,75.916081,1001.779576,-0.879446
,,,,20.698671,69.932372,1020.518186,-0.205710
,,,,20.757691,66.557219,1016.546718,-0.524242
,,,,20.930345,81.781139,1009.790672,-0.007537
,,,,20.904180,65.517387,1011.667327,0.295959
,,,,20.909096,68.761022,1008.575583,0.575348
,,,,20.697861,76.430182,1022.158578,-0.439180
,,,,20.944706,72.676693,1023.461972,0.210641
,,,,20.501749,70.700244,1031.891047,-0.133422
,,,,21.183934,75.662967,992.971776,0.427084
,,,,20.613630,67.492880,1020.538191,0.693562
,,,,21.081584,84.679814,1027.405808,-0.216019
,,,,20.786371,63.260164,1016.352187,0.266198
,,,,20.543459,74.933796,1000.562014,0.086077
,,,,20.849535,63.190264,1009.360192,0.061055
,,,,20.732607,72.128463,1006.545265,0.583309
,,,,20.703729,79.604086,991.814325,0.124527
,,,,20.756388,89.171124,1011.498011,-0.455430
,,,,20.852168,61.957815,1020.190618,0.180207
,,,,20.431569,71.806283,1009.132803,0.305173
,,,,20.317956,74.627322,1009.884772,0.321525
,,,,20.743268,70.164197,1009.879933,-0.375556
,,,,20.703840,75.507840,1009.618683,-0.182421
,,,,20.950754,78.598237,1005.437469,0.090786
,,,,20.857366,81.403096,996.135213,0.196739
,,,,20.511308,67.288481,1026.879666,0.179447
,,,,20.506675,59.579981,1013.002368,-0.094761
,,,,20.870744,65.149088,997.599994,0.235783
,,,,20.653667,72.321484,1006.833002,0.308264
,,,,20.964829,74.137093,1007.275464,0.091258
,,,,20.728148,72.100219,1016.535509,-0.361718
,,,,20.595509,73.823165,1022.458351,-0.751397
,,,,20.541951,78.639562,1001.711998,-0.032245
,,,,21.083838,69.830427,1000.654522,0.030212
,,,,20.813313,67.548384,1010.458542,0.590811
,,,,21.433881,72.124904,1009.128854,0.115022
,,,,20.795301,68.711881,1001.682440,-0.514503
,,,,21.206882,73.288418,994.613207,-0.116819
,,,,20.777651,66.677289,1023.475757,0.264348
,,,,21.051382,71.554005,1003.060819,-1.700946
,,,,21.154992,72.796599,984.503421,0.304291
,,,,21.039681,69.908562,1006.744737,0.977252
,,,,20.881138,69.604447,1012.848799,-0.712727
,,,,20.803106,75.835880,1019.755919,-0.631925
,,,,20.708955,70.229462,1017.947661,0.689080
,,,,20.987932,69.821640,1014.831790,0.061593
,,,,20.905547,71.456352,1013.433304,0.066274
,,,,20.886448,69.049851,1004.285000,0.029740
,,,,21.374055,61.522156,1001.758462,-0.460887
,,,,20.299999,62.397614,994.852099,0.563069
,,,,20.844020,82.564483,1005.373400,-0.541335
,,,,20.684541,71.897754,1014.965275,-0.848081
,,,,20.646123,71.056669,1029.001523,0.234724
,,,,20.824758,63.241557,985.801230,0.520530
,,,,21.004297,65.189330,1011.707531,-0.655677
,,,,20.761303,73.051596,1022.979372,0.526809
,,,,20.167658,76.305875,1007.881690,-0.542230
,,,,20.371398,73.062407,995.200768,0.188259
,,,,20.809492,74.254909,997.142290,0.105984
,,,,20.713926,75.262282,997.674076,0.410857
,,,,20.438488,74.222232,1011.928232,-0.067059
,,,,20.784457,62.865473,996.179510,-0.280356
,,,,20.831242,74.139768,1002.557053,-1.158597
,,,,20.649291,67.624587,1027.016797,-0.048679
,,,,20.892863,73.576279,1013.554180,-0.621530
,,,,20.482328,70.048348,1003.454084,-1.331728
,,,,20.922099,75.271657,1021.634426,0.080203
,,,,20.938126,73.610551,1012.596629,-0.229422
,,,,21.623372,60.752991,1002.752703,0.106234
,,,,20.154751,78.204844,1011.602227,-1.256616
,,,,20.471656,70.258346,1018.776479,0.552108
,,,,20.710281,78.844980,1020.540086,-0.429633
,,,,21.095489,76.091949,1018.672921,0.102703
,,,,20.498394,65.870565,1001.878173,0.291296
,,,,21.029525,68.946377,1006.421573,0.763151
,,,,20.983226,79.737355,1024.072345,-0.425997
,,,,20.720232,73.112874,1011.344605,0.769405
,,,,20.958884,77.380475,995.439624,-1.285037
,,,,20.990644,75.740020,994.817187,-0.075378
,,,,21.001224,69.358790,1002.507833,-0.848003
,,,,21.461748,66.036587,1006.250264,0.551064
,,,,21.124447,68.406685,1008.007157,0.370527
,,,,21.238752,69.099693,1006.611184,-0.121480
,,,,20.585474,71.348192,1009.251243,-0.803434
,,,,21.167315,71.997933,1009.319705,-0.521403
,,,,20.834606,66.675932,1015.796327,-0.029582
,,,,20.352364,73.374954,1006.637418,0.126192
,,,,20.958925,74.157029,998.274435,-0.308918
,,,,20.132668,65.082290,996.281195,0.141109
,,,,20.406810,81.587695,1011.462109,0.403498
,,,,20.772355,72.147016,1002.380531,-1.277149
,,,,20.604336,71.312281,1006.803901,-0.160458
,,,,20.848449,75.988326,1022.204394,0.613582
,,,,21.295040,64.753347,1004.231966,1.609370
,,,,20.818398,77.395364,1015.365298,-0.789278
,,,,20.343123,71.579308,1028.760004,0.822671
,,,,20.774996,74.720821,1005.296164,0.122798
,,,,20.963370,66.355370,991.886367,-0.026381
,,,,20.869361,75.409219,1023.156726,0.059714
,,,,20.546338,64.101085,996.630841,0.820368
,,,,21.297412,73.005887,1007.239126,0.043268
,,,,20.448138,61.336019,1001.353613,0.323518
,,,,21.081944,70.089909,1005.229755,0.469365
,,,,20.928640,72.821037,1018.720052,-0.965001
,,,,20.632970,72.035271,1015.160855,-0.575299
,,,,20.484738,74.209490,1012.974258,-0.434253
,,,,21.149903,72.766716,989.963996,-0.036807
,,,,20.676003,67.628460,1010.394826,-0.165683
,,,,21.239460,71.839517,1017.346916,0.055856
,,,,20.750051,74.258551,1019.355661,-0.292533
,,,,20.628169,72.476038,996.031966,-0.109531
,,,,20.736915,70.034828,1003.498202,0.108509
,,,,20.379458,71.479599,1025.455317,0.139642
,,,,20.878502,77.252737,1001.151522,0.659555
,,,,20.817661,76.167945,1010.586127,0.336574
,,,,20.707549,84.870230,1000.014914,-0.696712
,,,,20.952347,73.718437,995.828825,-0.393086
,,,,20.845821,76.822120,1011.236078,-0.914483
,,,,21.235353,73.106870,1016.086778,1.007639
,,,,21.112027,70.405694,1016.158247,-0.586096
,,,,20.913668,66.870264,1025.285085,-1.784587
